"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
20230109161153-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2023-01-09T16:11:58Z,"Endpoint Security for Enduser Devices","Licence, support and maintenance contract for Kaspersky Security for Business and Virtualization products.",,,"Yorkshire and The Humber","72000000 ","Nita Patel",nita.patel@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,"'+44 01274432752",https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=58784&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,24/10/2022,23/10/2023,10/10/2022,NO,,No,No,No,Services,70000,80000,14/10/2022,77183.77,"[Caretower Ltd|Unit 4, Horizon Trade Park
Ringway
Bounds Green
London, N11 2NW|NONE||No|No]",,24/10/2022,23/10/2023,"DirectAward ",,00:00
BLACKDARW001-DN618216-21703314,Contract,"Blackburn with Darwen Borough Council",Awarded,2023-01-09T14:19:25Z,"Pleasington Cemetery Prayer Room","A new prayer room facility is required for newly formed burial grounds within Pleasington Cemetery. The new modular building will be a permanent structure; existing car parking bays will be extended with some soft landscaping works required.",,,England,"45212360 ","Heather Bailey",heather.bailey@blackburn.gov.uk,"Town Hall","King William Street",Blackburn,"BB1 7DY","United Kingdom",01254666539,http://www.blackburn.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=3cb6a8dd-bcf0-ec11-8115-005056b64545 ",,01/08/2022,14/10/2022,06/07/2022,NO,,Yes,No,No,Works,450000,450000,17/10/2022,512161,"[R G Stones(Buildings)Ltd|SY10 7TG|NONE||Yes|No]",,01/11/2022,31/01/2023,"Open ",,14:00
20230109084226-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2023-01-09T08:42:32Z,"UPS Replacement","Replacement of ICT UPS System due to irreparirable damage.",,,"Yorkshire and The Humber","31600000 ","David Wells",david.wells@bradford.gov.uk,"3rd Floor Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,,https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=58724&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,13/10/2022,30/11/2022,10/10/2022,NO,,Yes,No,No,Products,0,48355.74,11/10/2022,48355.74,"[BRIMLOW LTD T/A PROGRESS SERVICE & POWER|Sherburn in Elmet, Leeds, LS25 6PB|NONE||No|No]",,13/10/2022,30/11/2022,"DirectAward ",,00:00
CF-0293300D58000000L5A4EAK,Contract,"Home Office",Awarded,2023-01-06T16:11:10Z,"Outplacement Services","Providing an outplacement career transition support services for all grades of Home Office staff who have been declared surplus and who are at risk of redundancy",,"E14 5NS","Any region","79414000 ","Barsha Gurung",Barsha.Gurung1@homeoffice.gov.uk,"2 Marsham Street",,London,"SW1P 4DF",GB,,,"C23232- Outplacement Services - client signed REDUCTED_Redacted.pdf ",,,05/09/2022,04/09/2024,29/08/2022,NO,,No,No,No,NotApplicable,750000,750000,11/10/2022,750000,"[Right Management|null|NONE||No|No]",,05/09/2022,04/09/2024,"CallOffFromFrameworkAgreement ",,12:00
CON/1000850,Contract,"BANK OF ENGLAND",Awarded,2023-01-06T15:36:28Z,"Linux Administration Services","Provision of Linux administation services. 

This is a call-off contract under Order Form between the Supplier and the Buyer issued under the Framework Contract between the Supplier and the Crown Commercial Service with the reference number RM6068 for the provision of Technology Products and associated Services.",,,England,"72000000 ","Jason Cheung",Technology.contracts@bankofengland.co.uk,"Threadneedle Street",,LONDON,EC2R8AH,England,,,,,,14/10/2022,11/01/2023,30/09/2022,NO,,No,No,No,Services,53700,,14/10/2022,53700,"[Softcat PLC|Solar House, Fieldhouse Lane
Marlow
Buckinghamshire
United Kingdom
SL7 1LW|COMPANIES_HOUSE|02174990|No|No]",,14/10/2022,11/01/2023,"CallOffFromFrameworkAgreement ",,17:00
"UK SBS UKRI CS22461 RM6160 Administrator",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-01-06T12:45:22Z,"CS22461 RM6160 Administrator","***Please note this is an award notice, not a call for competition*** The Department for Business, Energy and Industrial Strategy have a requirement to bring in a Future Shared Services User Experience Manager. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ","David Gatehouse",CoreServices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"CS22461 - RM6160 Order Form - Fully Signed - REDACTED Final.pdf CS22461 - 001 Redacted.pdf ",,,17/10/2022,31/03/2023,23/09/2022,NO,,Yes,No,No,Services,31156.45,,17/10/2022,31156.45,"[REED SPECIALIST RECRUITMENT LIMITED|Academy Court, 94 Chancery Lane, London, United Kingdom, WC2A 1DT|COMPANIES_HOUSE|06903140|Yes|No]",,17/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
"Optimisation of a Thorax Model",Contract,"MINISTRY OF DEFENCE",Awarded,2023-01-04T15:32:24Z,"Optimisation of a Thorax Model","Research Contract to conduct an experimental assessment of damage from fragment simulating projectiles (FSP's) penetrating organs comprising essential medical coverage.",,"SW7 2AZ",,"73110000 ","Michael Woodard",michael.woodard100@mod.gov.uk,"Holderness House,51-61 Clifton Street",,LONDON,EC2A4DW,England,"030 679 82474",,"20221010_701579388_Collaboration Agreement_ Ministry of Defence Thorax Model Contract [REDACTED]  .pdf ",,,01/10/2020,31/10/2022,30/09/2019,NO,,Yes,Yes,No,Services,52734.5,,11/10/2022,52734.5,"[IMPERIAL COLLEGE LONDON LIMITED|Exhibition Road
SW7 2AZ
GB|COMPANIES_HOUSE|04465125|No|Yes]",,01/10/2019,31/10/2022,"SingleTenderActionNonOJEU ",,12:00
CON/1000832,Contract,"BANK OF ENGLAND",Awarded,2023-01-04T13:38:20Z,"Management Consultancy Services","A call-off contract for the provision of management consultancy services relating to the RTGS Renewal Programme. The supplier will work alongside the Bank to ensure a high level of assurance around the Market Services Division and Technology's readiness to operate TS2.1 post-cutover.",,,England,"79400000 ",,Corporate.contracts@bankofengland.co.uk,"Threadneedle Street",,LONDON,EC2R8AH,England,,,,,,20/10/2022,28/04/2023,17/10/2022,NO,,No,No,No,Services,266800,,17/10/2022,266800,"[The Berkeley Partnership Llp|20 Farringdon Street
EC4A 4AB
GB|COMPANIES_HOUSE|0|No|No]",,20/10/2022,28/04/2023,"CallOffFromFrameworkAgreement ",,17:00
tender_338587/1162408,Contract,"Defra Network eTendering Portal",Awarded,2023-01-03T18:21:44Z,"Defra awarded contract for Habitat Creation Spatial Audit utilising LPA planning permissions within baselines for Biodiversity Net Gain and LNRSs","This is a contract award for Habitat Creation Spatial Audit utilising LPA planning permissions within baselines for Biodiversity Net Gain and LNRSs through the Research Development and Evidence Framework",,,"Any region","73000000 ",,network.procurement@defra.gov.uk,"Horizon House",,Bristol,"BS1 5AH",England,,,,,,17/10/2022,31/03/2023,28/09/2022,NO,,Yes,Yes,No,Services,49990,,11/10/2022,49990,"[Collingwood Environmental Planning Ltd|37 Queen Square, Bristol, BS1 4QS|NONE_OTHER||No|No]",,17/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,10:00
MT228358,Contract,"General Medical Council (GMC)",Awarded,2022-12-30T17:45:07Z,"Online Legal Research","The GMC has the requirement to access the following legal research online on a 24/7 basis:
* Access to extensive UK case law
* Access to consolidated legislation
Suppliers will be asked to set out the coverage that they provide, but as a minimum will cover:
* House of Lords/Supreme Court and Privy Council
* the Court of Appeal
* Queen's Bench Division
* the Employment Appeals Tribunal; and
* the European Court of Justice.",,,"North West,London","79140000 ","Christine Jack",gmctenders@gmc-uk.org,"3 Hardman Street",,Manchester,"M3 3AW",England,"'+44 1619236340",http://www.gmc-uk.org,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=DEC165760 ",,01/11/2022,31/10/2024,16/09/2022,NO,,Yes,No,No,Services,1,60000,14/10/2022,60000,"[Thomson Reuters|5 Canada Square, Canary Wharf, London|COMPANIES_HOUSE|01679046|No|No]",,01/11/2022,31/10/2024,"Open ",,12:00
tender_314979/1162054,Contract,"Defra Network eTendering Portal",Awarded,2022-12-30T13:29:25Z,"Incinerator No.1 Repair/Recommissioning","Works associated with the re- implementation of Stream No.1 Clinical Incinerator, last used approximately six years ago.",,"KT15 3NB","Any region","42320000 ","Dawn Donaldson",Dawn.Donaldson@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,,,"37131Short Form Services  Award Letter Incinerator No.1 Repair_Redacted.pdf ",,,24/10/2022,30/09/2023,07/10/2022,NO,,Yes,No,No,Works,1462597,,14/10/2022,1462597,"[Facultatieve Technologies|Moor Road, Leeds, LS10 2DD|NONE_OTHER||Yes|No]",,24/10/2022,30/09/2023,"SingleTenderActionNonOJEU ",,12:00
tender_345246/1161953,Contract,"Serious Fraud Office",Awarded,2022-12-29T17:47:55Z,"Provision of Investigator Training to the SFO","Provision of specialist investigator training modules to the SFO covering various topics to aid investigations and interviews.",,,London,"80500000 80511000 ",,commercial@sfo.gov.uk,"2 - 4 Cockspur Street,",,London,"SW1Y 5BS",England,,,,,,13/10/2022,18/03/2024,12/10/2022,NO,,No,No,No,Services,146844,,13/10/2022,146844,"[College of Policing|Leamington Road, Ryton-on-Dunsmore, Coventry, Warwickshire, CV8 3EN|COMPANIES_HOUSE|8235199|No|No]",,13/10/2022,18/03/2024,"SingleTenderActionNonOJEU ",,17:00
tender_345230/1161937,Contract,"Serious Fraud Office",Awarded,2022-12-29T17:31:24Z,"The Design and Delivery of the Progressing Investigation Training Course","The design and delivery of Investigator specific training in collaboration with the SFO.",,,London,"80000000 80510000 ",,commercial@sfo.gov.uk,"2 - 4 Cockspur St",,London,"SW1Y 5BS",England,,,,,,17/10/2022,17/10/2024,14/10/2022,NO,,Yes,No,No,Services,33600,,14/10/2022,33600,"[Selltow Consultancy Limited|74 Clarence Road, Windsor Berkshire,SL45 5AU|NONE_SOLE_TRADER||Yes|No]",,17/10/2022,17/10/2024,"SingleTenderActionNonOJEU ",,17:00
TIS0569,Contract,"The Insolvency Service",Awarded,2022-12-29T15:33:42Z,"Conference and Events","Booking of Events and Conferences via booking agent",,,"United Kingdom","55120000 ","Ciara Tuennessen",commercial@insolvency.gov.uk,"16th Floor,1 Westfield Avenue",,STRATFORD,SW1P2HT,England,"0303 003 1767",,,,,12/10/2022,12/10/2025,30/09/2022,NO,,Yes,No,No,Services,190000,,12/10/2022,190000,"[Calders World of Travel|5 Woodside Court Street
Clayton Wood Rise
West Park 
LS16 6RF|NONE_OTHER||Yes|No]",,12/10/2022,12/10/2025,"Other Direct Award under Framework",,00:00
tender_336739/1161923,Contract,"Defra Network eTendering Portal",Awarded,2022-12-29T15:04:55Z,"Development of St Helena Futures Assessment","Since 2016 the UK Overseas Territories (UK OTs) have enhanced marine protection across over 4 million square kilometres of marine environment with assistance from the Blue Belt Programme. This flagship programme has been central to the UK government's ambition of leading action to tackle the serious global problems of overfishing, species extinction and climate change. 
Through the Programme, the MMO works closely with delivery partners and UK OTs to help the UK OTs enhance the protection and management of their precious marine environments.",,"SW1P 3JR",London,"73100000 ",Defra,DGCEnquiries@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,https://defra.bravosolution.co.uk,,"https://defra.bravosolution.co.uk ",,17/10/2022,31/03/2023,14/10/2022,NO,,Yes,Yes,No,Services,0,0,14/10/2022,46250,[||NONE_OTHER||No|No],,17/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_336730/1161783,Contract,"Defra Network eTendering Portal",Awarded,2022-12-29T10:10:12Z,"MMO1329_1 - The importance of seafood traceability","Improving traceability, the extent to which fish can be verifiably tracked as it moves through the supply chain, is a key priority for Defra's Control & Enforcement policy team and the Marine Management Organisation. In the UK it is a legal requirement that all lots of fisheries and aquaculture products be traceable at all stages of production, processing and distribution, from catching or harvesting to retail stage. In practice demonstration of compliance is highly variable. 

The key challenges to improving traceability of fish are: 
- Accurately linking the physical fish with the data which is reported by fishers 
- Ensuring that data is submitted on time, accurately and in the correct format 
- Maintaining the accuracy of data as fish moves between stages (including the possible mixing of fish from different vessels). 

Beyond the domestic arena, traceability is critical in ensuring that consignments of fish can be successfully exported abroad for processing, transport and ultimate sale. Often time is critical in these scenarios, as fresh seafood has a short shelf life. There are clear synergies between the work investigating potential technologies and innovations which could facilitate greater traceability accuracy and timeliness to fulfil domestic legislative goals and wider Government priorities to facilitate fish exports and trade.",,"SW1P 3JR",London,"73100000 ",Defra,DGCEnquiries@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,https://defra.bravosolution.co.uk,,"https://defra.bravosolution.co.uk ",,24/10/2022,24/04/2023,17/10/2022,NO,,Yes,Yes,No,Services,0,0,17/10/2022,49700,[||NONE_OTHER||No|No],,24/10/2022,24/04/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_336848/1161763,Contract,"Defra Network eTendering Portal",Awarded,2022-12-29T09:25:56Z,"Review of the state of research on drought - What we do and do not know about drought (SC220020)","We expect climate change to affect the magnitude and frequency of future drought events. This will expose the weaknesses in our current water resource management approaches and add additional uncertainty to future planning and decision making.
We need to respond to this challenge and fill the gaps in our knowledge. The Environment Agency therefore proposes the collation of the latest information about drought in England with reference to UK and international where relevant. The review will seek to answer:
- What do we know about drought?
- What don't we know about drought that we should know?
- How can we improve our understanding of drought?
The aim is to review the state of our understanding of drought, including lessons from the past and
Page 4 of 12
Version 2.0
LIT 58468
both current and future impacts to provide new insights and a consistent basis for future work. The project will be managed by the Environment Agency who will award and coordinate several separate contracts to different suppliers, each of whom is an internationally recognised expert in their field. The contracts will be a mixture of thematic reviews, workshop(s), quick-win research projects and cross-cutting topic reviews. The Environment Agency will then consolidate the essays into a single, summary report that it will lead on the writing of.",,"SW1P 3JR",London,"73100000 ",Defra,DGCEnquiries@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,https://defra.bravosolution.co.uk,,"https://defra.bravosolution.co.uk ",,17/10/2022,31/03/2023,14/10/2022,NO,,Yes,Yes,No,Services,0,0,14/10/2022,25426.71,[||NONE_OTHER||No|No],,17/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_336740/1161744,Contract,"Defra Network eTendering Portal",Awarded,2022-12-28T21:22:31Z,"MMO1335 - Process Evaluation of Marine Plan Use in Marine Management Organisation Decision-making Proce","The Marine and Coastal Access Act (2009) (MCAA) introduced a marine planning system for the UK. Adoption of the North East, North West, South East and South West Marine Plans in June 2021 together with the East Marine Plans (adopted 2014) and South Marine Plans (adopted 2018) marked a milestone establishing a full suite of plans covering all English waters. 
MCAA sets out the responsibility of various stakeholders in relation to marine plan use. For example, under S58 of MCAA any decision made by a public authority (including the MMO) which could affect the marine area, either in whole or any part, must either be in accordance with, or have regard to, the appropriate marine policy documents, including marine plans, unless relevant considerations indicate otherwise. 
Developing and adopting technically sound marine plans and plan policies followed by successful use is crucial to delivering desired outcomes. As a marine regulator MMO has extensive decision-making responsibilities that fall under the requirements of MCAA (see MMO1155, Table 14). MMO wish therefore to secure an independent evaluation of how marine plans are used in MMO decision-making processes.",,"SW1P 3JR",London,"73100000 ",Defra,DGCEnquiries@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,https://defra.bravosolution.co.uk,,"https://defra.bravosolution.co.uk ",,02/11/2022,06/03/2023,17/10/2022,NO,,Yes,Yes,No,Services,0,0,17/10/2022,0,[||NONE_OTHER||No|No],,02/11/2022,06/03/2023,"OpenNonOJEU ",,12:00
tender_336739/1161743,Contract,"Defra Network eTendering Portal",Awarded,2022-12-28T20:12:41Z,"Development of St Helena Futures Assessment","Since 2016 the UK Overseas Territories (UK OTs) have enhanced marine protection across over 4 million square kilometres of marine environment with assistance from the Blue Belt Programme. This flagship programme has been central to the UK government's ambition of leading action to tackle the serious global problems of overfishing, species extinction and climate change. 
Through the Programme, the MMO works closely with delivery partners and UK OTs to help the UK OTs enhance the protection and management of their precious marine environments.",,"SW1P 3JR",London,"79300000 ",Defra,DGCEnquiries@defra.gov.uk,"17 Nobel House",,London,"SW1P 3JR",England,00,https://defra.bravosolution.co.uk,,"https://defra.bravosolution.co.uk ",,17/10/2022,31/03/2023,10/10/2022,NO,,Yes,Yes,No,Services,0,0,17/10/2022,0,[||NONE_OTHER||No|No],,17/10/2022,31/03/2023,"OpenNonOJEU ",,12:00
