"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
b3f94b57-f1fb-4919-9b4a-4dac4cfc4543,Contract,"UNIVERSITY OF ESSEX",Awarded,2022-10-05T11:39:51+01:00,"T931 Southend HSC & Oral Health Refurbishment","The University of Essex is seeking tenders for a project to work within the School of Oral Health and HSC within our Southend campus. The Oral Health department involves the expansion of the current facility to extend the teaching capacity. Whilst doing this, install state of the art phantom heads, and create a new presentation space and group working area. The HSC space is currently used as an external dental facility. The project will remove all infrastructure of the surgery and rebuild it to house a nursing training space.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","45000000 ","Joanne Woodward",jmwoodb@essex.ac.uk,"University of Essex, Wivenhoe Park",", ,",Colchester,"CO4 3SQ","UNITED KINGDOM","01206 874357",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=UNIESSEX ",,01/03/2022,30/05/2022,25/02/2022,NO,,No,No,No,Works,800000,900000,05/10/2022,1416058,"[Rose Builders Ltd|Riverside House, Riverside Avenue East, Lawford, Essex, CO11 1US, UNITED KINGDOM|NONE||No|No]",,01/03/2022,30/05/2022,"SingleTenderActionNonOJEU ",,12:00
91a21edd-4959-4f05-b382-236ce6d13fac,Contract,"UNIVERSITY OF ESSEX",Awarded,2022-10-05T11:46:41+01:00,"T944 North Tower Refurbishment Consultant - Architect","The University Towers were constructed more than 50 years ago. In this time, the six accommodation towers have served the University well, providing affordable student accommodation. 
      
      Bertrand Russell and Eddington Tower have been refurbished and this now leaves the remaining four Towers (Rayleigh, Keynes, Tawney and William Morris) on the North side of campus. Although the original Towers are in reasonable structural condition, given their age (subject to structural survey) and only needing minor structural repairs, windows/curtain walling are 'life expired', regularly leaking in high winds and are not energy efficient. The roof is at the end of its design life and needs replacement with the addition of thermal insulation. Added to this, internal services are failing, and a major refurbishment is required to ensure the towers can be certified as 'safe to occupy' under the future Building Safety Act and to maintain the life of the asset and preserve it for future years. The tower blocks will become 'higher risk' buildings under the Building Safety Bill/Act due for Royal Assent in Spring 2022 imposing additional responsibilities upon 'duty holders' within the University.
      
      Work needs to begin as part of this project on preparing safety cases for all accommodation coming into the remit of the pending legislation.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","71200000 ","Joanne Woodward",jmwoodb@essex.ac.uk,"University of Essex, Wivenhoe Park",", ,",Colchester,"CO4 3SQ","UNITED KINGDOM","01206 874357",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=UNIESSEX ",,29/04/2022,27/10/2023,22/04/2022,NO,,No,No,No,Works,135000,136000,05/10/2022,129900,"[Stanley Bragg Architects|Pappus House, 1st Floor, Tollgate West, Colchester, CO3 8AQ, GB|NONE||No|No]",,29/04/2022,27/10/2023,"SingleTenderActionNonOJEU ",,17:00
d61c30cf-f4cf-46c2-bcfa-dd2e77a60030,Contract,"UNIVERSITY OF ESSEX",Awarded,2022-10-05T12:05:46+01:00,"T947 North Tower Refurbishment Consultant - Principal Designer","The University Towers were constructed more than 50 years ago. In this time, the six accommodation towers have served the University well, providing affordable student accommodation. 
      
      Bertrand Russell and Eddington Tower have been refurbished and this now leaves the remaining four Towers (Rayleigh, Keynes, Tawney and William Morris) on the North side of campus. Although the original Towers are in reasonable structural condition, given their age (subject to structural survey) and only needing minor structural repairs, windows/curtain walling are 'life expired', regularly leaking in high winds and are not energy efficient. The roof is at the end of its design life and needs replacement with the addition of thermal insulation. Added to this, internal services are failing, and a major refurbishment is required to ensure the towers can be certified as 'safe to occupy' under the future Building Safety Act and to maintain the life of the asset and preserve it for future years. The tower blocks will become 'higher risk' buildings under the Building Safety Bill/Act due for Royal Assent in Spring 2022 imposing additional responsibilities upon 'duty holders' within the University.
      
      Work needs to begin as part of this project on preparing safety cases for all accommodation coming into the remit of the pending legislation.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","71317200 71317210 ","Joanne Woodward",jmwoodb@essex.ac.uk,"University of Essex, Wivenhoe Park",", ,",Colchester,"CO4 3SQ","UNITED KINGDOM","01206 874357",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=UNIESSEX ",,29/04/2022,29/12/2023,22/04/2022,NO,,No,No,No,Works,10000,13000,05/10/2022,22200,"[Ingleton Wood LLP|874 The Crescent, Colchester Business Park, Colchester, Essex, CO4 9YQ, UNITED KINGDOM|NONE||No|No]",,29/04/2022,29/12/2023,"SingleTenderActionNonOJEU ",,17:00
285f3e1e-b5f6-49f4-8f70-66fa3a5793c0,Contract,"UNIVERSITY OF ESSEX",Awarded,2022-10-05T11:51:21+01:00,"T945 North Tower Refurbishment Consultant Quantity Surveyor/Contract Administrator","The University Towers were constructed more than 50 years ago. In this time, the six accommodation towers have served the University well, providing affordable student accommodation. 
      
      Bertrand Russell and Eddington Tower have been refurbished and this now leaves the remaining four Towers (Rayleigh, Keynes, Tawney and William Morris) on the North side of campus. Although the original Towers are in reasonable structural condition, given their age (subject to structural survey) and only needing minor structural repairs, windows/curtain walling are 'life expired', regularly leaking in high winds and are not energy efficient. The roof is at the end of its design life and needs replacement with the addition of thermal insulation. Added to this, internal services are failing, and a major refurbishment is required to ensure the towers can be certified as 'safe to occupy' under the future Building Safety Act and to maintain the life of the asset and preserve it for future years. The tower blocks will become 'higher risk' buildings under the Building Safety Bill/Act due for Royal Assent in Spring 2022 imposing additional responsibilities upon 'duty holders' within the University.
      
      Work needs to begin as part of this project on preparing safety cases for all accommodation coming into the remit of the pending legislation.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","71324000 79994000 ","Joanne Woodward",jmwoodb@essex.ac.uk,"University of Essex, Wivenhoe Park",", ,",Colchester,"CO4 3SQ","UNITED KINGDOM","01206 874357",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=UNIESSEX ",,29/04/2022,29/12/2023,22/04/2022,NO,,No,No,No,Works,100000,101000,05/10/2022,129900,"[Potter Raper Ltd|Duncan House, Burnhill Road, Beckenham, Kent, BR3 3LA, UNITED KINGDOM|NONE||No|No]",,29/04/2022,29/12/2023,"SingleTenderActionNonOJEU ",,17:00
f492d40d-52b4-4774-88c3-bd96036d3e53,Contract,"UNIVERSITY OF ESSEX",Awarded,2022-10-05T12:03:30+01:00,"T946 North Tower Refurbishment Consultant Mechanical and Electrical","The University Towers were constructed more than 50 years ago. In this time, the six accommodation towers have served the University well, providing affordable student accommodation. 
      
      Bertrand Russell and Eddington Tower have been refurbished and this now leaves the remaining four Towers (Rayleigh, Keynes, Tawney and William Morris) on the North side of campus. Although the original Towers are in reasonable structural condition, given their age (subject to structural survey) and only needing minor structural repairs, windows/curtain walling are 'life expired', regularly leaking in high winds and are not energy efficient. The roof is at the end of its design life and needs replacement with the addition of thermal insulation. Added to this, internal services are failing, and a major refurbishment is required to ensure the towers can be certified as 'safe to occupy' under the future Building Safety Act and to maintain the life of the asset and preserve it for future years. The tower blocks will become 'higher risk' buildings under the Building Safety Bill/Act due for Royal Assent in Spring 2022 imposing additional responsibilities upon 'duty holders' within the University.
      
      Work needs to begin as part of this project on preparing safety cases for all accommodation coming into the remit of the pending legislation.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","71321000 ","Joanne Woodward",jmwoodb@essex.ac.uk,"University of Essex, Wivenhoe Park",", ,",Colchester,"CO4 3SQ","UNITED KINGDOM","01206 874357",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=UNIESSEX ",,29/04/2022,29/12/2023,22/04/2022,NO,,No,No,No,Works,120000,121000,05/10/2022,161052,"[Sweco UK Limited|Grove House, Mansion Gate Drive, Leeds, LS7 4DN, UNITED KINGDOM|NONE||No|No]",,29/04/2022,29/12/2023,"SingleTenderActionNonOJEU ",,17:00
BIP734693889,Contract,"The Corporation of Trinity House",Awarded,2022-11-14T14:00:03Z,"GB-Harwich: T0490 - FURTHER COMPETITION FOR THE SUPPLY OF AGENCY RECRUITMENT SERVICES FROM CCS RM6160","Tenderers are invited to submit proposals in accordance with the CCS FRAMEWORK RM6160 Non-Clinical Temporary and Fixed Term Staff Framework for the following further competition lots: Lot 1 (Single lot) - Recruitment Services",,,"Any region","79600000 ","Christopher Barber",etender@trinityhouse.co.uk,"TRINITY HOUSE","Trinity Square",LONDON,"EC3N 4DH",UK,'+441255245098,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=734693889 ",,01/11/2022,30/11/2027,04/10/2022,NO,,No,No,No,Services,910000,,04/10/2022,910000,"[Reed Specialist|Academy Court
        94, Chancery Lane
        London
        WC2A 1DT|NONE||No|No]",,01/11/2022,30/11/2027,"NotSpecified ",,00:00
BIP735657135,Contract,"UK Research & Innovation",Awarded,2022-11-14T13:10:08Z,"GB-Swindon: UKRI-2225 UKRI Healthy Ageing Challenge Evaluation","The UKRI Healthy Ageing Challenge is seeking an Evaluator to undertake the remaining phases of the Evaluation of its 4-year Challenge.
      To date the Challenge has developed an Evaluation Framework and Evaluation Baseline. These focused on identifying the key performance indicators for the Impact and Process Evaluation, and then developing a baseline picture for the relevant indicators. The baseline activity also provided a detailed narrative of the Challenge's journey to delivery to date alongside the political and economic context it was developed in. 
      Going forward, we are seeking an Evaluator to draw on these activities, and bring their own expertise, to complete a Macro-Level Evaluation to include two key elements: 
      1.An approach to, and the delivery of, an Economic Impact Evaluation and,
      2.A Non-Economic Impact Evaluation to validate and complete the work set out in the Challenge's Evaluation Framework.",,,"Any region","79419000 ","Elizabeth Gage",Elizabeth.Gage@ukri.org,https://www.ukri.org/,"North Star Avenue",Swindon,"SN2 1FL",UK,01793867000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=735657135 ","Procurement Contract Transparency Data: Redacted contract documents will be made available within the next 30 days on the UKRI website at: https://www.ukri.org/about-us/procurement-contract-transparency-data/",19/10/2022,20/05/2024,04/10/2022,NO,,No,No,No,Services,349493,,04/10/2022,349493,"[Technopolis Ltd|3 Pavilion Buildings
        Brighton
        BN1 1EE|NONE||Yes|No]",,19/10/2022,20/05/2024,"NotSpecified ",,00:00
OXF001-DN624317-54077294,Contract,"Oxford City Council",Awarded,2022-11-14T12:19:12Z,"Request for Quotation for the Provision of Retail, Leisure and Town Centres Need Study","The City Council need to produce a Retail, Leisure and Town Centre needs assessment. This is likely to include, a review of background information, including trends and drivers for change; an assessment of retail, leisure and town centre use needs, a Commercial property market assessment of retail, leisure and town centre uses; a review health of centres, local distinctiveness and capacity to accommodate growth and greater range / mix of uses and Assessment of development potential within City and District centres.",,,England,"71400000 71410000 90712100 ",,procurement@oxford.gov.uk,"Oxford City Council",St.Aldates,Oxford,"OX1 1DS","United Kingdom",,http://www.oxford.gov.uk,,,,10/10/2022,09/01/2023,22/08/2022,NO,,Yes,Yes,No,Services,40000,40000,09/10/2022,32179.5,"[Stantec UK Ltd|Buckingham Court, Kingsmead Business Park, Frederick Place, London Road, High Wycombe, Buckinghamshire, HP11 1JU|NONE||No|No]",,10/10/2022,09/01/2023,"Restricted ",,12:00
"PROC 467 2022",Contract,"COMPETITION AND MARKETS AUTHORITY",Awarded,2022-11-14T12:08:02Z,"Survey research to evidence Microsoft/Activision Blizzard Merger Inquiry","Survey research to evidence Microsoft/Activision Blizzard Merger Inquiry",,,"United Kingdom","73110000 ","The Commercial Team",commercial.team@cma.gov.uk,"The Cabot","25 Cabot Square",London,"E14 4QZ","United Kingdom",,,,,,07/10/2022,30/06/2023,03/10/2022,NO,,No,No,No,Services,27500,,06/10/2022,27500,"[DJS RESEARCH LIMITED|3 Pavilion Lane,Strines
STOCKPORT
Cheshire
SK6 7GH
GB|COMPANIES_HOUSE|05494158|No|No]",,07/10/2022,30/06/2023,"CallOffFromFrameworkAgreement ",,12:00
DN602583,Contract,"BROMFORD HOUSING GROUP LIMITED",Awarded,2022-11-14T10:50:58Z,"The Provision of a Mains Cold Water Storage Tank & Booster Set at Haynes House, Staple Hill","The provision and installation of a new cold water storage tank and booster set within the old laundry room at Haynes House, Staple Hill, Bristol. Works to include excavation and install of a new mains cold water feed to the storage tank, domestic and commercial plumbing works, installation of a new 2000L water tank and mechanical electrical works for the booster set and provision of power.

Haynes House is a block of flats situated in the Staple Hill area of Bristol. The block consists of 49 individual flats which are heated via a district heating system. The block has suffered from low pressure during peak times of use which can result in some of the top floor flats having no cold water supply.",,,"South West","42122130 44611500 45000000 51100000 71334000 ","Mike Keay",Mike.keay@bromford.co.uk,"Riverside Court",,"Chipping Sodbury","BS37 6JX",England,,,,,,17/10/2022,16/11/2022,29/04/2022,NO,,Yes,No,No,Works,76239.07,,06/10/2022,76239.07,"[RDT Build Ltd|100 St Davids Avenue
Bristol 
BS30 8DE|COMPANIES_HOUSE|4742981|Yes|No]",,17/10/2022,16/11/2022,"OpenOJEU ",,12:00
866,Contract,"The Metropolitan Police Federation",Awarded,2022-11-11T13:58:47Z,"Op - Facelift Bexleyheath Police Station","Redecoration and refurbishment of offices, corridors and locker rooms not included in Phase 1 at Bexleyheath Police Station.",,,London,"45000000 ",,CommercialMailbox-.Construction@met.police.uk,"Marlowe House, 109 Station Road",,Sidcup,"DA15 7ES",England,,,,,,07/11/2022,16/01/2023,07/10/2022,NO,,Yes,No,No,Works,275380.67,,06/10/2022,275380.67,"[Vinci Construction UK Ltd|Astral House, Imperial Way, Watford, Hertfordshire WD24 4WW|COMPANIES_HOUSE|002295904|No|No]",,07/11/2022,16/01/2023,"CallOffFromFrameworkAgreement ",,17:00
HARROW001-DN642326-88252298,Contract,"DUE NORTH LIMITED",Awarded,2022-11-10T14:36:41Z,"Provision of a Learning Management System","A Call-Off Contract for the provision of a Learning Management System from Lot 2: Cloud Software of the Crown Commercial Service (CCS) G-Cloud 12 Framework Agreement RM1557.12.",,,"United Kingdom","72222300 80420000 ","Martin Trim",Martin.Trim@harrow.gov.uk,"Civic Centre",,Harrow,"HA1 2XY",England,"'+44 2088635611",http://www.harrow.gov.uk,,,"The contract is for 24 months with an optional extension clause of 2 periods of up to 12 months each (24 months + 12 months + 12 months).",10/10/2022,09/10/2024,08/08/2022,NO,,Yes,No,No,Services,135994,135994,09/10/2022,135994,"[Essential Computing Limited|8 Hill Road, Clevedon, BS21 7NE|NONE||Yes|No]",,10/10/2022,09/10/2024,"DirectAward ",,23:59
1552,Contract,"The Charity Commission For England And Wales",Awarded,2022-11-11T12:13:50Z,"Intelligence and Data Services","The Supplier will provide specialist Data Scientist services with regards to intelligence and data. This includes supporting the Commission to identify and define intelligence and data requirements; identifying gaps data collection methodologies; provide sector knowledge to help charities to provide data.",,,"England,Wales","72300000 ","Anthony Roberts",Anthony.Roberts@charitycommission.gov.uk,"PO Box 211",,Bootle,"l20 7yx",England,,,,,,10/10/2022,09/10/2023,01/10/2022,NO,,Yes,Yes,No,Services,25000,,10/10/2022,25000,"[Kane Data Limited|86-90 Paul Street, London, England, EC2A 4NE|COMPANIES_HOUSE|14015213|Yes|No]",,10/10/2022,09/10/2023,"SingleTenderActionNonOJEU ",,17:00
20221111120749-104105,Contract,"Leeds City Council",Awarded,2022-11-11T12:07:55Z,"Parkway Towers, Parkway Heights and Parkway Grange, Decarbonisation Works","Parkway Towers, Parkway Heights and Parkway Grange, Decarbonisation Works. Works to replace EWI, roofing and provide further improvements to the high rise blocks to decrease the amount of carbon produced from the properties.",,"LS1 1UR","Any region","45211000 ","Calum McIntyre",calum.mcintyre@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133788313",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44199&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,05/10/2022,31/08/2023,30/06/2022,NO,,No,No,No,Works,996078153,,05/10/2022,9960781.53,"[Equans Regeneration Ltd|Q3 Office, Quorum Business Park, Benton Lane, Newcastle Upon Tyne|NONE||No|No]",,05/10/2022,31/08/2023,"Restricted ",,09:00
