"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
MT225656,Contract,"London Borough of Barnet",Awarded,2022-03-28T17:45:10+01:00,"Business Support to local business in Burnt Oak and West Hendon","To give support for local business in Burnt Oak and  West Hendon Broadway. The project will seek to:- to provide a business engagement and support package for the Town Centre businesses- provide  support to local businesses in post-COVID recoveryThis is in response to ongoing challenges with the vitality and appearance of the high street, and the long term threats to retail that COVID has accelerated. The aim is that Burnt Oak and West Hendon can meet their full potential at the heart of  their local communities, as hubs for employment, and as flexible spaces for local businesses to succeed.",,,London,"79411100 ",,procurement@barnet.gov.uk,"2 Bristol Avenue",,"Colindale London","NW9 4EW",England,"'+44 2083597212",www.barnetsourcing.co.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=MAR164084 ",,31/01/2022,30/01/2023,10/11/2021,NO,,Yes,No,No,Services,165000,,03/03/2022,165000,"[Gemteq Limited|27 Old Gloucester Street, London|COMPANIES_HOUSE|09874339|No|No]",,31/01/2022,30/01/2023,"Open ",,17:00
BIP674101393,Contract,"UK Research and Innovation",Awarded,2022-03-28T14:40:08+01:00,"GB-Warrington: UKRI-2073 Renewal of Amira/Avizo Academic Yearly Token","Renewal of Amira/Avizo Academic Yearly Token",,,"Any region","48100000 ","Stephanie Salmon",stephanie.salmon@ukri.org,"Polaris House",,Swindon,"SN2 1FL",UK,07874895376,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=674101393 ",,01/05/2022,30/04/2025,08/03/2022,NO,,No,No,No,Products,78571.25,,08/03/2022,78571.25,"[FEI SAS (FEI Visualization Sciences Group)|39 rue d'Armagnac
        Quai 8.2 - Imm E2
        Bordeaux
        33800|NONE||No|No]",,01/05/2022,30/04/2025,"NotSpecified ",,00:00
BIP674028098,Contract,"UK Research and Innovation",Awarded,2022-03-28T14:35:03+01:00,"GB-Warrington: UKRI-2030 CLARA Evolution HE Pump Module  x3","The purchase of 3 x diode module pumps for CLARA Laser System.",,,"Any region","42122000 ","Stephanie Salmon",stephanie.salmon@ukri.org,"Polaris House",,Swindon,"SN2 1FL",UK,07874895376,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=674028098 ",,04/03/2022,20/03/2022,03/03/2022,NO,,No,No,No,Products,142388,,03/03/2022,142388,"[Coherent Europe BV|Smart Business Park
        Kanaalweg 18a
        Utrecht
        3526 KL|NONE||No|No]",,04/03/2022,20/03/2022,"NotSpecified ",,00:00
tender_284086/1051425,Contract,"The Food Standards Agency",Awarded,2022-03-11T14:24:42Z,"FS900203 Understanding the Food system","Development and delivery of a toolkit for policymakers working in the food 
system - this might include accessible digital resources fit for publication and a 
plan for their adoption, embedding and on-going use, (e.g. a series of workshops, 
with training for FSA staff to deliver it to others and drawing on the latest 
evidence on how to optimise insights for policymakers) by 1 January 2022.",,,"Any region","73000000 ",,FSA.Procurement@food.gov.uk,"Foss House, Peasholme Green",,York,"YO1 7PR",England,,,"FSA contract FS900203 Understanding the Food System Contract Signed_Redacted_1.pdf ",,,04/01/2022,31/05/2023,30/09/2021,YES,tender_284086/991929,Yes,Yes,No,Services,170000,,03/03/2022,170000,"[University of Oxford|Research Services, Wellington Square, Oxford, Oxfordshire, OX1 2JD, UNITED KINGDOM|NONE_OTHER||No|No]",,04/01/2022,31/05/2023,"OpenOJEU ",,12:00
C49,Contract,"The Office for Environmental Protection",Awarded,2022-03-28T14:05:55+01:00,"Public Engagement on the OEP Strategy","The objectives of this work are to provide clear and representative insights to the opinions of the general public on the OEP's draft strategy and enforcement policy, enabling the OEP to ensure that the resulting final strategy and policy balances the opinions and needs of all of our stakeholders.

THIS PROCUREMENT IS CLOSED AND THE CONTRACT AWARDED",,"WR5 2NP",,"79300000 ",,procurement@theoep.org.uk,"Worcestershire County Hall","Spetchley Road",WORCESTER,"WR5 2NP",England,,,,,,07/03/2022,29/04/2022,22/02/2022,NO,,Yes,Yes,No,Services,51270,,03/03/2022,51270,"[YOUGOV PLC|50 Featherstone Street
LONDON
EC1Y 8RT
GB|COMPANIES_HOUSE|03607311|No|No]",,07/03/2022,29/04/2022,"CallOffFromDynamicPurchasingSystem ",,23:45
DSTL0000001217,Contract,"Defence Science and Technology Laboratory",Awarded,2022-03-28T12:09:59+01:00,"Milexia UK Ltd.","Contracted already awarded.  Published for transparency purposes only.",,"SP4 0JQ",,"38000000 ","Katy McBride",kmcbride@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 956874",,"20220308_Milexia_PO DSTL0000001217_FOR PUBLICATION.pdf ",,,18/03/2022,18/03/2022,04/03/2022,NO,,Yes,No,No,Products,15732.12,,04/03/2022,15732.12,"[MILEXIA UK LTD.|Sandpiper House,Aviary Court Wade Road
BASINGSTOKE
Hampshire
RG24 8GX
GB|COMPANIES_HOUSE|02473216|Yes|No]",,18/03/2022,18/03/2022,"SingleTenderActionNonOJEU ",,12:00
CPD4122237,Contract,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",Awarded,2022-03-26T07:13:53Z,"DLUHC Oracle Hardware Support renewals 2022/23","DLUHC Oracle Hardware Support Renewal 2022/23.
This contract has been awarded and is published for transparency purposes.",,,"United Kingdom","50300000 ",,commercial@communities.gov.uk,"Fry Building, 2 Marsham Street",,London,"SW1P 4DF",England,,,"PO 4500336217 redacted.pdf ",,,06/04/2022,05/04/2023,04/03/2022,NO,,Yes,No,No,Services,46658.95,,04/03/2022,46658.95,"[Oracle Corporation UK Limited|ORACLE PARKWAY
THAMES VALLEY PARK
READING
BERKS
RG6 1RA|COMPANIES_HOUSE|01782505|No|No]",,06/04/2022,05/04/2023,"CallOffFromFrameworkAgreement ",,12:00
"CP000079 People Centred Clinical Research",Contract,"Health Research Authority",Awarded,2022-03-25T17:09:32Z,"Health Research Authority (HRA) People Centred Clinical Research","Identifying barriers to participation in research, the project will:
•Establish a common understanding of (and hallmarks of) good People Centred Clinical Research (PCCR), its behaviours and culture
•Identify behavioural and systemic conditions needed for PCCR
•Identify behavioural and systemic issues / changes needed for PPCR
•Identify transformative actions to drive People Centred Clinical Research as standard

The project phases of the entire study are:
•Pre-study set up & expert advisory phase:Secure project team to include PPI contributors. Business case to HRA and Procure/contract supplier. Supplier to deliver full protocol and rapid review developmentand any governance process(ethics) for collaborative aspects of programme.
**This is the stage of the project which the Supplier will deliver**

•Phase 1: PPI & Engagement: Undertake activities to identify public understanding and experience of people-centred clinical research (PCCR). Re-design and agree logic model. 

•Phase 2: Needs Assessment: Undertake rapid review, call for evidenceand consultation to further identify PCCR barriers, facilitators, good practice, approaches and goals.

•Phase 3: Analysis: Analysis, mapping and triangulation of findings from phases 1 & 2

•Phase 4: Engagement/Sandpit: Sense check of root causes and co-creation of suggested solutions and recommendations of behavioural targets.  

•Phase 5: Outputs and outcomes: Consolidation of findings into reports and other communications covering barriers, good practice, impact indicators, and behaviour change recommendations 

•Phase 6: Impact: Activities to cascade actionable change insights into the system

The supplier will deliver:
•A full and detailed protocol for the set up and delivery of the project outlined above.
•A protocol for a rapid review of the literature
•The Analytical framework
•Means of ensuring deliverable impact

Activity procured via RfP.",,,England,"73110000 79315000 ",,commercial@hra.nhs.uk,"2 Redman Place",,LONDON,"E20 1JQ",England,,www.hra.nhs.uk,,,,07/03/2022,31/03/2022,02/03/2022,NO,,Yes,Yes,No,Services,39984,,04/03/2022,39984,"[UNIVERSITY OF LINCOLN|Brayford Pool
LN6 7TS
GB|CHARITY_COMMISSION|XR20664|No|No]",,07/03/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
"Project 1193",Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2022-03-25T16:34:33Z,"Contract for the Provision of Integrated Care System Development, Value Proposition and Service design Consultancy to NHS South Central and West Commissioning Support Unit","NHS South, Central and West Commissioning Support Unit (SCW) have awarded a contract for Provision of Integrated Care System Development, Value Proposition and Service design Consultancy to Deloitte Plc, via Direct Award through the NHS Shared Business Services Consult 18 Multidisciplinary Consultancy Services Framework (Lot 1 - Healthcare Business consultancy, Leadership and Governance Strategy)",,,England,"73220000 ","Mike Pingstone",scwcsu.justaskprocurement@nhs.net,"South Plaza,Marlborough Street",,BRISTOL,BS13NX,England,,,,,,07/03/2022,01/05/2022,01/03/2022,NO,,Yes,Yes,No,Services,0,220190,04/03/2022,220190,"[Deloitte Plc|2 New Street Square, London, United Kingdom, EC4A 3BZ.|COMPANIES_HOUSE|OC303675|No|No]",,07/03/2022,01/05/2022,"CallOffFromFrameworkAgreement ",,17:00
"PROC IJ ITT/098",Contract,"UNIVERSITY OF DERBY",Awarded,2022-03-25T16:20:00Z,"Payment Processing Agent","This is an Award Notice for the provision of merchant payment gateway services to process financial card transactions. It is mandatory to provide a high level of integration, automation, flexibility, self -service and DCC capabilities for Recurring card payment. There must not be any limitations around frequency or fixing timing of payments. An automatic retry of failed payments is required.  There shall be no reliance on third party solutions to collect and facilitate payments and no reliance on manual interventions to ""manage"" payment, changes in payment details and amounts and failures.",,,"East Midlands","66172000 ",Procurement,procurement@derby.ac.uk,"Kedleston Road",,DERBY,"DE22 1GB",England,,www.derby.ac.uk,,,"There is no other provider that provides the same functionality and integration for Recurring Card Payments (RCP) in the sector.  Potentially comparable solutions lack the same level of integration, automation, flexibility, self-service and DCC capabilities.  To contact with a new provider will take two years to implement and will be at significant cost. It has been agreed that a tender process taking this into consideration will commence next year.",01/04/2022,31/03/2025,01/03/2022,NO,,Yes,No,No,Services,174000,,07/03/2022,174000,"[WPM EDUCATION LIMITED|26 Victoria Way
BURGESS HILL
West Sussex
RH15 9NF
GB|COMPANIES_HOUSE|05811211|Yes|No]",,01/04/2022,31/03/2025,"Other VEAT Notice",,12:00
P110577,Contract,"Met Office",Awarded,2022-03-25T13:54:22Z,"TV Studio equipment upgrade","TV studio equipment upgrade",,,"South West","32000000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,04/03/2022,01/09/2022,01/03/2022,NO,,Yes,No,No,Products,24707.47,,04/03/2022,24707.47,"[Swantech Logistics LTD|Ford Farm Lodge
The Broadway
Woodbury
EX5 1 NJ|COMPANIES_HOUSE|06042377|Yes|No]",,04/03/2022,01/09/2022,"SingleTenderActionNonOJEU ",,14:00
P110576,Contract,"Met Office",Awarded,2022-03-25T13:47:04Z,"Hardware - servers","Computer hardware - servers",,,"South West","30000000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,04/03/2022,16/03/2022,01/03/2022,NO,,Yes,No,No,Products,39106.48,,04/03/2022,39106.48,"[COMPUTACENTER (UK) LIMITED|Hatfield Avenue
SE1 8EZ
GB|COMPANIES_HOUSE|01584718|No|No]",,04/03/2022,16/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
CW38173,Contract,"H M Revenue & Customs",Awarded,2022-03-15T15:44:33Z,"Third Party Insurance","This contract is therefore required to cover the insurance of:
1. The private mileage element of the HMRC Company Car Scheme including: HMRC Drivers; their nominated Friends & Family; and any replacement Courtesy / Hire cars to cover downtime; and
 2. Third Party costs where HMRC Operational vehicles are involved in road traffic accidents on EU Roads.

Without a compliant Third Party Vehicle Insurance contract, HMRC would be left without a valid insurance policy, contrary to the Road Traffic Act 2008 and EU Law",,,"United Kingdom","66510000 ","Ian Anderson",ian.anderson1@hmrc.gov.uk,"5W Ralli Quays,","3 Stanley Street",Salford,"M60 9LA",England,,,"Order Form Template and Call-Off Schedules V1.0_redacted.pdf Joint Schedule 1 - Definitions V1.0_redacted.pdf Joint Schedule 2 - Variation Form - V1.0_redacted.pdf Joint Schedule 3 - Insurance Requirements V2.0_redacted.pdf Joint Schedule 4 - Commercially Sensitive Information V1.0_redacted.pdf Joint Schedule 5 - Corporate Social Responsibility V1.0_redacted.pdf Joint Schedule 7 - Financial Difficulties V1.0_redacted.pdf Call-Off Schedule 1 - Transparency Reports V1.0_redacted.pdf Call-Off Schedule 3 - Continuous Improvement V1.0 _redacted.pdf Call-Off Schedule 4 - Call-Off Tender V1.0_redacted.pdf Call-Off Schedule 5  - Pricing Details V1.0_redacted.pdf Call-Off Schedule 7 - Key Supplier Staff V1.0 _redacted.pdf Call-Off Schedule 8 - Business Continuity and Disaster Recovery V1.0_redacted.pdf Call-Off Schedule 9 - Security V1.0 _redacted.pdf Call-Off Schedule 10 - Exit Management. V1.0 _redacted.pdf Call-Off Schedule 14 - Service Levels_redacted.pdf Call-Off Schedule 15 - Call Off Contract Management V1.0_redacted.pdf Call-Off Schedule 16 - Benchmarking V1.0_redacted.pdf Call- Off Schedule 20 Specification_redacted.pdf HMRC MANDATORY CLAUSES_redacted.pdf ",,,01/05/2022,30/04/2024,21/01/2022,NO,,Yes,No,No,Services,182000,,08/03/2022,182000,"[Willis Limited|51 Lime Street, 
London, 
EC3M 7DQ|COMPANIES_HOUSE|181116|No|No]",,01/05/2022,30/04/2024,"CallOffFromFrameworkAgreement ",,17:00
WORCESTER001-DN596249-20912204,Contract,"Worcester City Council",Awarded,2022-03-25T11:31:35Z,"Fountain Maintenance and Water Testing Contract - Re-advertised","Worcester City Council is seeking a contractor to undertake repairs, maintenance and planned works at the direction of the Client for the three water features noted below (all located within the city boundaries).
- Gheluvelt Park Splashpad.
- Cripplegate Park fountain [Grade II Listed]
- Quayhead Fountain
The service to be provided is described in three categories:
A - Regular servicing during the operational period of the fountains. This will include microbiological and Ph water testing.
B - Reactive maintenance and repairs according to a priority assigned by the Client.
C - Planned maintenance up to a maximum value of £10,000 per order, (subject to quotation and demonstration of Best Value).
",,,England,"50000000 71630000 ",,procurement@worcester.gov.uk,"The Guildhall","High Street",Worcester,"WR1 2EY","United Kingdom",,http://www.worcester.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=8fcc486a-d085-ec11-8110-005056b64545 ",,01/04/2022,31/03/2026,25/02/2022,NO,,Yes,No,No,Services,0,0,04/03/2022,32274,"[Go Aqua UK Limited|26-28 Kempton Road 
Keytec 7 Business Park
Pershore 
WR10 2TA|NONE||Yes|No]",,01/04/2022,31/03/2026,"NotApplicable ",,12:00
DMO512,Contract,"UK DEBT MANAGEMENT OFFICE",Awarded,2022-03-25T10:20:50Z,"Legal Research Resources","Contract awarded via single tender action below threshold for the provision of Licence subscription to access legal research databases and up-to-date legislation.",,,London,"79000000 ","Carlos Freitas",carlos.freitas@dmo.gov.uk,"The Minster Building","21 Mincing Lane",LONDON,"EC3R 7AG",England,,,,,,01/04/2022,31/03/2024,07/03/2022,NO,,No,No,No,Services,31023,,08/03/2022,31023,"[THOMSON REUTERS (PROFESSIONAL) UK LIMITED|Canary Wharf
LONDON
E14 5AQ
GB|COMPANIES_HOUSE|01679046|No|No]",,01/04/2022,31/03/2024,"SingleTenderActionNonOJEU ",,23:59
PS22028,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-25T09:52:46Z,"UKRI PS22028 Structural analysis, including intrusive investigation- Competitive Quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a Competitive quotation.
Award notice for Structural analysis, including intrusive investigation UKRI, STFC.",,"WA4 4AD",,"73100000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO4070313054 redacted.pdf ",,,07/03/2022,31/03/2022,06/03/2022,NO,,Yes,No,No,Services,18540,,06/03/2022,18540,"[Atkins Ltd|The Hub
500 Park Avenue
Aztec West
Bristol
BS32 4RZ
United Kingdom|NONE_OTHER||Yes|No]",,07/03/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,14:00
"UK SBS UKRI CS22099 RM6160 Agile Delivery Manager",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-24T09:55:30Z,"CS22099 RM6160 Agile Delivery Manager","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to bring in a Agile Delivery Manager. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ","Abbie Cousens",Abbie.Cousens@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"CS22099 - RM6160 Order Form - REDACTED Final.pdf ",,,14/03/2022,16/09/2022,15/02/2022,NO,,Yes,No,No,Services,89536.32,,04/03/2022,89536.32,"[STHREE PARTNERSHIP LLP|1st Floor,75 King William Street
LONDON
EC4N 7BE
GB|COMPANIES_HOUSE|OC387148|Yes|No]",,14/03/2022,16/09/2022,"CallOffFromFrameworkAgreement ",,12:00
DMO522,Contract,"UK DEBT MANAGEMENT OFFICE",Awarded,2022-03-25T09:41:06Z,"Desktop Computing Services","Cherwell - Desktop computing services
Call-Off Contract awarded via Crown Commercial Service Framework G-Cloud 12 Lot 3 - Cloud Support",,,London,"72000000 ","Carlos Freitas",carlos.freitas@dmo.gov.uk,"The Minster Building","21 Mincing Lane",LONDON,"EC3R 7AG",England,,,,,,07/03/2022,06/05/2022,03/03/2022,NO,,Yes,No,No,Services,25555,,04/03/2022,25555,"[STORM TECHNOLOGIES LIMITED|2 Boulevard Blackmoor Lane
WD18 8YW
GB|COMPANIES_HOUSE|03998372|No|No]",,07/03/2022,06/05/2022,"CallOffFromFrameworkAgreement ",,23:59
tender_291735/1047768,Contract,"Department for Work and Pensions",Awarded,2022-02-25T14:15:47Z,"Udemy Licences","Provision of On Demand Access to Learning & Development",,,"Any region","48000000 ","The Department for Work and Pensions",professional.services@dwp.gov.uk,"Quarry House, Quarry Hill",,Leeds,"LS2 7UA",England,,,,,,15/12/2021,14/12/2022,14/12/2021,NO,,No,No,No,Services,31000,,03/03/2022,31000,"[UDEMY (Japan) Limited|18 Ratcliffe Close, Old Stratford, Milton Keynes MK19 6FL|COMPANIES_HOUSE|08964161|No|No]",,03/03/2022,14/12/2022,"SingleTenderActionNonOJEU ",,12:00
