"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
ENQ803,Contract,"Derby City Council",Awarded,2022-10-11T10:47:16+01:00,"ENQ803 - Festive Real Ice Rink","Supply of Real Ice Rink Package",,,"East Midlands","45212211 ",,procurement@derby.gov.uk,"Corporation Street",,Derby,"DE1 2FS",England,01332640768,,,"https://www.eastmidstenders.org/ ",,01/12/2022,31/12/2022,01/08/2022,NO,,Yes,Yes,No,Products,81840,,19/08/2022,81840,"[ISK8 COOL ATTRACTIONS LTD|Melita Farm, Limbersey Lane, Maulden, Bedfordshire, United Kingdom, MK45 2EB|COMPANIES_HOUSE|11629725|Yes|No]",,01/12/2022,31/12/2022,"Other quotes",,12:00
304116,Contract,"University Of The West Of England",Awarded,2022-10-10T15:43:43+01:00,"Artec Leo Plus Scanner EDU (2022 model)","Artec Leo Plus Scanner EDU (2022 model)",,"BS16 1QY",,"30000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,15/08/2022,16/08/2022,14/08/2022,NO,,Yes,No,No,Products,22549.5,,14/08/2022,22549.5,"[CENTRAL SCANNING LIMITED|Unit 9,Wildmoor Mill Farm, Mill Lane, Wildmoor
BROMSGROVE
Worcestershire
B61 0BX
GB|COMPANIES_HOUSE|05792923|Yes|No]",,15/08/2022,16/08/2022,"CompetitiveQuotationNonOJEU ",,17:00
304259,Contract,"University Of The West Of England",Awarded,2022-10-10T15:37:23+01:00,"Blackboard Additional SaaS Storage","7 x AS-HST-STO1TB-SAAS Blackboard Additional SaaS Storage 1TB",,"BS16 1QY",,"48000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,18/08/2022,19/08/2022,17/08/2022,NO,,No,No,No,Products,48440.6,,17/08/2022,48440.6,"[BLACKBOARD (UK) LIMITED|175 OXFORD STREET
W1D 2JS
GB|COMPANIES_HOUSE|04357450|No|No]",,18/08/2022,19/08/2022,"SingleTenderActionNonOJEU ",,17:00
MMU961,Contract,"MANCHESTER METROPOLITAN UNIVERSITY",Awarded,2022-10-10T15:34:39+01:00,"Student Attendance Monitoring Software","Provision of an attendance monitoring system, associated services and hardware. System must support:
• Student self-service absence reporting
• Contact Tracing functionality
• Integration with TermTime
• Teams Online Attendance
• Engagement Data (Moodle, Submissions)
• Assessment
• Case Management and automated workflow
• Tier 4 monitoring",,"M15 6BH",,"31711310 ","Stacey Anderton",s.anderton@mmu.ac.uk,"GROSVENOR SQUARE",,MANCHESTER,M156BH,England,,,,,,01/09/2022,31/08/2026,01/08/2022,NO,,Yes,No,No,Products,524526,,15/08/2022,556520,"[SIMAC IDS LIMITED|2 Huddersfield Road, Stalybridge
Greater Manchester
SK 15 2QA
United Kingdom|COMPANIES_HOUSE|11129016|No|No]",,01/09/2022,31/08/2026,"CallOffFromFrameworkAgreement ",,12:00
304244,Contract,"University Of The West Of England",Awarded,2022-10-10T15:26:50+01:00,"Venue Hire and catering","Venue Hire and catering - Ashton Gate for BPLP (Bristol Planning Law and Policy) Conference 18 May 2023",,"BS16 1QY",,"80300000 ",,purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,18/08/2022,19/08/2022,17/08/2022,NO,,No,No,No,Services,26878.33,,17/08/2022,26878.33,"[Ashton Gate Stadium|Ashton Road
Bristol
United Kingdom
BS3 2EJ|COMPANIES_HOUSE|05450440|No|No]",,18/08/2022,19/08/2022,"SingleTenderActionNonOJEU ",,17:00
"303981 & 304148",Contract,"University Of The West Of England",Awarded,2022-10-10T11:59:33+01:00,"Lights and refurbishment works","WC Light Touches DW ed 7 Frenchay Library & 1H041-44 UWE Glenside - Open Access Classroom Refurbishment",,"BS16 1QY",,"31000000 50000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,16/08/2022,17/08/2022,15/08/2022,NO,,Yes,No,No,Works,55285.8,,15/08/2022,55285.8,"[LANCER SCOTT LIMITED|Creswicke House, 9-10 Small Street
BS1 1DB
GB|COMPANIES_HOUSE|03537554|Yes|No]",,16/08/2022,17/08/2022,"SingleTenderActionNonOJEU ",,17:00
"304443 & 304970",Contract,"University Of The West Of England",Awarded,2022-10-10T11:51:39+01:00,"LexNex - Database and Books","LexNex - STDO - Book Standing Orders & LexisNexis FBL Call-Off order for Databases",,"BS16 1QY",,"22112000 48000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,14/09/2022,15/09/2022,13/09/2022,NO,,Yes,No,No,Products,101000,,15/08/2022,101000,"[LexisNexis Uk|Quadrant House
The Quadrant
Sutton
SM2 5AS|NONE_OTHER||Yes|No]",,16/08/2022,17/08/2022,"SingleTenderActionNonOJEU ",,17:00
"302498 & 304214",Contract,"University Of The West Of England",Awarded,2022-10-10T11:39:38+01:00,"Floor works","HOL - Flooring works to staircases blocks 1-3 & New floor covering and M&E works to 0C038, BA.",,"BS16 1QY",,"50000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,17/08/2022,18/08/2022,16/08/2022,NO,,Yes,No,No,Works,47192,,16/08/2022,47192,"[NKS Contracts Limited|Units C&D
9 The Old Coachworks
Kingsfield Lane
Longwell Green
Bristol
BS30 6DL|COMPANIES_HOUSE|03554173|Yes|No]",,17/08/2022,18/08/2022,"SingleTenderActionNonOJEU ",,17:00
"304128 & 304130",Contract,"University Of The West Of England",Awarded,2022-10-10T11:07:19+01:00,"Wolters Kluwer Health/OVID Journal","Call off Journal Orders Wolters Kluwer Health/OVID & Call off Databae orders with Wolters Kluwer Health/OVID",,"BS16 1QY",,"48000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,15/08/2022,16/08/2022,14/08/2022,NO,,Yes,No,No,Services,90000,,14/08/2022,90000,"[WOLTERS KLUWER HEALTH (MEDICAL RESEARCH) LIMITED|Citi Building, 25 Canada Square
LONDON
E14 5LQ
GB|COMPANIES_HOUSE|01776213|Yes|No]",,15/08/2022,16/08/2022,"SingleTenderActionNonOJEU ",,17:00
304096,Contract,"University Of The West Of England",Awarded,2022-10-10T09:44:06+01:00,"Cleaning covered at the Arnolfini and Bush house","Cleaning covered at the Arnolfini and Bush house as per agreed SLA",,"BS16 1QY",,"90900000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,15/08/2022,16/08/2022,14/08/2022,NO,,No,No,No,Services,74169.6,,14/08/2022,74169.6,"[RYEFORD CLEANING SERVICES LIMITED|45 Park Road
GLOUCESTER
Gloucestershire
GL1 1LP
GB|COMPANIES_HOUSE|04797350|No|No]",,15/08/2022,16/08/2022,"SingleTenderActionNonOJEU ",,17:00
KENT001-DN636949-70313108,Contract,"Kent County Council",Awarded,2022-10-10T10:36:08+01:00,"Marketing design and delivery for the LoCASE 3 programme area","Marketing design and delivery for the LoCASE 3 programme area.",,,England,"72000000 73000000 ","Cameron Croucher",Cameron.Croucher@kent.gov.uk,"Sessions House",,Maidstone,"ME14 1XQ",England,"'+44 3000411901",http://www.kent.gov.uk,,,,01/10/2022,29/06/2023,15/08/2022,NO,,No,No,No,Services,24500,24500,16/08/2022,24500,"[Electrify|1C Alba Pavilions, Alba Business Park, Livingston, EH54 7HG|NONE||No|No]",,01/10/2022,29/06/2023,"Open ",,12:00
304129,Contract,"University Of The West Of England",Awarded,2022-10-10T09:34:47+01:00,"Call-off order for the supply of GEN databases","Call-off order for the supply of GEN databases",,"BS16 1QY",,"48000000 ","Mo Cheema",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,15/08/2022,16/08/2022,14/08/2022,NO,,Yes,No,No,Products,38000,,14/08/2022,38000,"[ProQuest LLC|789 E Eisenhower Pkwy
Ann Arbor
MI
48108
US|NONE_OTHER||Yes|No]",,15/08/2022,16/08/2022,"SingleTenderActionNonOJEU ",,17:00
304117,Contract,"University Of The West Of England",Awarded,2022-10-10T10:02:18+01:00,"Recruitment of a Business Development Manager","Recruitment of a Business Development Manager",,"BS16 1QY",,"79000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,15/08/2022,16/08/2022,14/08/2022,NO,,Yes,No,No,Services,30000,,14/08/2022,30000,"[SR2 REC LIMITED|Runway East Runway East,I Victoria Street
BRISTOL
Avon
BS1 6AA
GB|COMPANIES_HOUSE|10662207|Yes|No]",,15/08/2022,16/08/2022,"SingleTenderActionNonOJEU ",,17:00
304216,Contract,"University Of The West Of England",Awarded,2022-10-10T09:58:54+01:00,"Additional consultancy - Data and Analytics Phase 1 project","Additional consultancy - Data and Analytics Phase 1 project",,"BS16 1QY",,"72000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,17/08/2022,18/08/2022,16/08/2022,NO,,Yes,No,No,Services,23100,,16/08/2022,23100,"[SIMPSON ASSOCIATES INFORMATION SERVICES LIMITED|Regency House,Westminster Place
YORK
North Yorkshire
YO26 6RW
GB|COMPANIES_HOUSE|03442572|Yes|No]",,17/08/2022,18/08/2022,"SingleTenderActionNonOJEU ",,17:00
"303337 & 303403 & 303404 & 303488 & 303489 & 304136",Contract,"University Of The West Of England",Awarded,2022-10-10T09:37:15+01:00,"ACE journals","Call-off order for the purchase of ACE databases from Ebsco, HE contract LIB4038 SU & Call-off order for the supply of ACE journals from Ebsco HE Contract LIB4038 SU & Call-off order for the supply of HAS journals from Ebsco, HE Contract LIB4038 SU & Call-off order for the supply of FBL journals from Ebsco, HE Contract LIB4038 SU & Call-off order for the supply of FET journals from Ebsco, HE Contract LIB4038 SU & Call-off order for the purchase of GEN databases from Ebsco, HE contract",,"BS16 1QY",,"80300000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,15/08/2022,16/08/2022,14/08/2022,NO,,No,No,No,Products,531500,,14/08/2022,531500,"[Ebsco Information Services|6th Floor Civic Centre
Silver Street
Enfield
United Kingdom
EN1 3XA|NONE_OTHER||No|No]",,15/08/2022,16/08/2022,"CallOffFromFrameworkAgreement ",,17:00
304269,Contract,"University Of The West Of England",Awarded,2022-10-10T09:21:03+01:00,"Business - Professional License","Business - Professional License",,"BS16 1QY",,"79000000 ","Mo Cheema",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,19/08/2022,20/08/2022,18/08/2022,NO,,Yes,No,No,Services,22793.37,,18/08/2022,22793.37,"[Pluralsight LLC|182 N Union Avenue
Farmington
Utah 80425
USA|NONE_OTHER||Yes|No]",,19/08/2022,20/08/2022,"SingleTenderActionNonOJEU ",,17:00
304219,Contract,"University Of The West Of England",Awarded,2022-10-07T15:57:38+01:00,"Cleaning materials to UWE","Agreement Ref: JAN2004 NE To provide Cleaning materials to UWE as per NEUPC framwork agreement",,"BS16 1QY",,"39800000 ","Mo Cheema",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,17/08/2022,18/08/2022,16/08/2022,NO,,Yes,No,No,Products,90000,,16/08/2022,90000,"[Pattersons (Bristol) Limited|Winterstoke Road
Bristol 
BS3 2NS|COMPANIES_HOUSE|1107210|Yes|No]",,17/08/2022,18/08/2022,"CallOffFromFrameworkAgreement ",,17:00
304212,Contract,"University Of The West Of England",Awarded,2022-10-07T15:21:18+01:00,"Access to e-learning","Access to e-learning through The Workforce Development Trust (t/a Skills for Health) e-learning platform for the academic year 22/23. Year 1",,"BS16 1QY",,"80300000 ","Mo Cheema",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,17/08/2022,18/08/2022,16/08/2022,NO,,Yes,No,No,Services,24750,,16/08/2022,24750,"[Workforce Development Trust Limited|Cheese Lane
Bristol
United Kingdom
BS20JJ|COMPANIES_HOUSE|07333911|Yes|No]",,17/08/2022,18/08/2022,"SingleTenderActionNonOJEU ",,17:00
304218,Contract,"University Of The West Of England",Awarded,2022-10-07T15:09:44+01:00,BMC1-MINI-18KWH-72KW-BIK,BMC1-MINI-18KWH-72KW-BIK,,"BS16 1QY",,"80300000 ","Mo Cheema",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,17/08/2022,18/08/2022,16/08/2022,NO,,Yes,No,No,Products,29381,,16/08/2022,29381,"[Zero EV Conversions Limited|172 Gloucester road
Bristol
United Kingdom
BS7 8NU|COMPANIES_HOUSE|11257129|Yes|No]",,17/08/2022,18/08/2022,"SingleTenderActionNonOJEU ",,17:00
MMU904,Contract,"MANCHESTER METROPOLITAN UNIVERSITY",Awarded,2022-10-07T15:01:49+01:00,"Colour and Mono Printers and Associated Services","Colour and Mono Printers and Associated Services",,,"North West","30232100 ","Stacey Anderton",s.anderton@mmu.ac.uk,"GROSVENOR SQUARE",,MANCHESTER,M156BH,England,,,,,,01/09/2022,31/08/2025,01/08/2022,NO,,Yes,No,No,Services,200000,,18/08/2022,255716.4,"[Canon (UK) Limited|4 Roundwood Avenue, Stockley Park, Uxbridge, England, UB11 1AF|COMPANIES_HOUSE|1264300|No|No]",,01/09/2022,31/08/2025,"CallOffFromFrameworkAgreement ",,12:00
DCH001-DN619325-92604659,Contract,"LiveWest Homes Limited",Awarded,2022-10-07T13:56:53+01:00,"Cleaning services at our Worle Office, BS24 7JP","Cleaning services at our Worle Office: Weston Gateway Business Park, 3 Filers Way, Weston-super-Mare BS24 7JP",,,England,"90919200 ","Rory Fincher",rory.fincher@livewest.co.uk,"1 Wellington Way","Skypark Business Park",Exeter,"EX5 2FZ","United Kingdom","'+44 7966873543",http://www.dchgroup.com,,"https://procontract.due-north.com/Advert?advertId=7ede5080-31f6-ec11-8116-005056b64545 ",,01/09/2022,31/08/2024,29/07/2022,NO,,Yes,No,No,Services,60000,,19/08/2022,46545.6,"[Atlas Cleaning Limited|EN3 4SA|NONE||No|No]",,01/09/2022,31/08/2024,"Open ",,15:00
CORNWALL001-DN616319-62628475,Contract,"Cornwall Council",Awarded,2022-10-07T13:41:15+01:00,"Workplace EV Infrastructure 2022-23","EV Framework Call-off for contract to refresh and expand Cornwall Council's workplace charging provision.",,,England,"31158000 50324100 51000000 63712600 71242000 71600000 ","Amy Looker",Amy.Looker@cornwall.gov.uk,"County Hall","Treyew Road",Truro,"TR1 3AY",England,"'+44 1872327826",http://www.cornwall.gov.uk,,,,02/09/2022,01/09/2032,11/08/2022,NO,,Yes,No,No,Works,0,242000,17/08/2022,242000,"[SWARCO UK Ltd|Unit 1, Maxted Corner, Maxted Road, Hemel Hempstead, HP2 7RA|NONE||Yes|No]",,02/09/2022,01/09/2032,"DirectAward ",,23:59
