"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"IT-492-1105-SCM2538M - AWARD",Contract,"Science Museum Group",Awarded,2022-07-01T16:30:04+01:00,"Science Museum Gallery 22 Base Build Main Contractor - AWARD","The Science Museum is seeking a Main Contractor for the strip out and base build works for Gallery 22.   This is a new gallery to be situated on Level 1 of the East Hall at the Science Museum, London and comprises 350sqm of gallery space. The project has been split into two distinct work streams - Base Build and Exhibition Fit-Out.
      
      The museum's requirement is to provide a flexible gallery space which will be refurbishment-free for 25 years, allowing exhibitions and gallery installations to be commissioned and installed during this period with minimal structural intervention between each fit out.
      
      The project will be procured on a single stage traditional basis. The contract used will be a JCT Standard Building Contract 2016 Without Quantities.",,"SW7 2DD",London,"45212313 45212310 45000000 ","Rachel Mattimoe",Rachel.Mattimoe@ScienceMuseum.ac.uk,"Exhibition Road","South Kensington",London,"SW7 2DD","United Kingdom",02000000000,https://www.sciencemuseumgroup.org.uk,,,,03/03/2022,19/07/2022,25/01/2022,NO,,Yes,No,No,Works,0,440000,17/02/2022,390544,"[Curo Construction Ltd|Curo Construction Ltd,, 30 Crown Place, 9th Floor,, London , United Kingdom, EC2A 4EB|NONE||No|No]",,03/03/2022,19/07/2022,"Open ",,17:00
200096700,Contract,"DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST",Awarded,2022-07-01T12:56:34+01:00,"Supply of Bladder Scanners","Supply of Bladder Scanners via Supply Chain framework",,"s40 3hw",,"33110000 ","Melvyn Tagg",Melvyn.tagg@nhs.net,WaltonHospital,,CHESTERFIELD,S417PF,England,,,,,,15/02/2022,31/03/2022,09/02/2022,NO,,Yes,Yes,No,Products,149625,,15/02/2022,149625,"[DE SMIT MEDICAL SYSTEMS LIMITED|Unit 15,Falcons Gate, Dean Road, Yate
BRISTOL
BS37 5NH
GB|COMPANIES_HOUSE|06585345|No|No]",,15/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,00:00
BIP701798622,Contract,"Acis Group Limited",Awarded,2022-07-01T09:10:04+01:00,"GB-Gainsborough: Insurance","Further Competition under the YPO Insurance Placement Dynamic Purchasing System (DPS) for the following; 
      - Property (Rental Properties, Student Accommodation, Sheltered Accommodation, Supported Housing), 
      - Property (Shared Ownership / R2B / Leasehold Commercial (Leasehold)). 
      - Motor Fleet and 
      - Combined Liability.",,,"East Midlands","66510000 ","Procurement Manager",procurement@acisgroup.co.uk,"Acis House","57 Bridge Street",Gainsborough,"DN21 1GG",UK,'+441427678000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=701798622 ","The number of tenders received was for the insurance services that contracts were awarded namely;
        - Main property portfolio including student
        - Leasehold properties
        - Motor Fleet
        - Combined Liability
        With the exception of Motor Fleet the above insurances have the possibility of a 2 year Long Term Agreement which means they may end 31/3/2027. 
        The insurance services for Acis own property (offices and contents) and Engineering inspection were not awarded. There were no bids for Management Liability and Cyber Liability.",01/04/2022,31/03/2025,17/02/2022,NO,,No,No,No,Services,1129054,,17/02/2022,1129054,"[Protector Insurance|7th Floor
        3 Hardman Street
        Manchester
        M3 3HF|NONE||No|No]",,01/04/2022,31/03/2025,"NotSpecified ",,00:00
GLOSCC001-DN586165-15200893,Contract,"Gloucestershire County Council",Awarded,2022-06-30T17:33:54+01:00,"DB065DT - STROUD to CAM & DURSLEY (Service 65 & 165)","Public Transport. \r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Kieran Gresty",kieran.gresty@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,20/02/2022,17/02/2024,21/12/2021,NO,,Yes,Yes,No,Services,205132.52,205132.52,16/02/2022,205132.52,"[Stagecoach West|GL1 3HF|NONE||No|No]",,20/02/2022,17/02/2024,"Other ",,23:59
MBC000337,Contract,"Middlesbrough Council",Awarded,2022-06-29T14:09:29+01:00,"Stand 12 Repairs",.,,,"North East","45000000 ","James Himsworth",james_himsworth@middlesbrough.gov.uk,"Town Hall,Cleveland",,MIDDLESBROUGH,TS12QQ,England,"01642 728422",,,,,14/02/2022,25/03/2022,31/01/2022,NO,,Yes,No,No,Works,27471.95,,14/02/2022,27471.95,"[D H Potter Construction Ltd|9 - 11 Tower Street
Hartlepool
TS24 7HH|COMPANIES_HOUSE|11023823|Yes|No]",,14/02/2022,25/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
20220629150322-104514,Contract,"Doncaster Council",Awarded,2022-06-29T15:03:27+01:00,"Appoint Architects Corn Exchange / Market Table RIBA Stages 1,2,3","Appoint Architects Corn Exchange / Market Table RIBA Stages 1,2,3",,,"Yorkshire and The Humber","71200000 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=49861&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,01/03/2022,25/06/2023,01/02/2022,NO,,Yes,No,No,Services,0,78282,14/02/2022,78282,"[Group Ginger Limited|42a Park Place, Leeds
LS1 2RY|NONE||No|No]",,01/03/2022,25/06/2023,"Other ",,12:00
564675,Contract,"West Suffolk NHS Foundation Trust",Awarded,2022-06-29T10:56:18+01:00,Disbursements,"Human Resources 2022-2023 Disbursements 
Human Resources Legal Fees 2022-2023

Estates Disbursements 2022-2023
Estates Legal Fees 2022-2023

Hardwick Manor Disbursements 2022-2023
Hardwick Manor Legal Fees 2022-2023",,"IP33 2QZ",,"79100000 ","Debbie Stevenson",Debbie.Stevenson@wsh.nhs.uk,"West Suffolk Hospital,Hardwick Lane",,"BURY ST. EDMUNDS",IP332QZ,England,,,,,,11/03/2022,10/03/2023,16/02/2022,NO,,No,No,No,Services,96000,,16/02/2022,96000,"[BEVAN BRITTAN LLP|Kings Orchard,1 Queen Street, St. Philips
BRISTOL
BS2 0HQ
GB|COMPANIES_HOUSE|OC309219|No|No]",,11/03/2022,10/03/2023,"CallOffFromFrameworkAgreement ",,17:00
"MLCSU - 618",Contract,"STAFFORDSHIRE AND LANCASHIRE COMMISSIONING SUPPORT UNIT",Awarded,2022-02-24T07:02:28Z,"Digital Project Management","Extension of project management services IT",,"ST4 4LX",,"72222300 79600000 ","Samantha Yates",samantha.yates6@nhs.net,"Heron House, 120 Grove Road",,"Stoke on Trent","ST4 4LX",England,"01782 872500",,"MLCSU - 618 - PO 838023342 - Proc 15- CC_Redacted.pdf ",,,17/02/2022,29/07/2022,14/02/2022,NO,,No,No,No,Services,19550,,16/02/2022,19550,"[IT WORKS HEALTH LIMITED|Fairways Business P, Pittman Way
PR2 9LF
GB|COMPANIES_HOUSE|08622591|No|No]",,16/02/2022,29/07/2022,"Other Direct Award",,00:00
C21053,Contract,"Kent Fire & Rescue Service",Awarded,2022-06-24T13:18:46+01:00,"Supply of Letter Box Home Security","Supply of letter box home security by direct award off West Midlands National Safe and Well Framework C002971 Lot 3 Home Security Equipment",,,England,"35121300 ","Dave Smith",david.smith2@kent.fire-uk.org,"The Godlands, Tovil",,MAIDSTONE,ME156XB,England,"01622 692121",,,,,14/02/2022,13/02/2024,12/02/2022,NO,,Yes,Yes,No,Products,26000,39000,14/02/2022,26000,"[BLOCKABOX LIMITED|22 Allendale Road,Rainworth
MANSFIELD
Nottinghamshire
NG21 0FL
GB|COMPANIES_HOUSE|13099800|Yes|No]",,14/02/2022,13/02/2024,"CallOffFromFrameworkAgreement ",,12:00
"Annual maintenance contract for 1.5T HDX ECHOSPEED 8 MRI Scanner.",Contract,"UNIVERSITY OF NOTTINGHAM (THE)",Awarded,2022-06-23T14:12:21+01:00,"Annual maintenance contract for 1.5T HDX ECHOSPEED 8 MRI Scanner.","This is a maintenance contract for an MRI scanner which can only be fulfilled by the manufacturer.",,,"East Midlands","50400000 ","Guy Wilding",procurement@nottingham.ac.uk,"Kings Meadow Campus, Lenton Lane",,NOTTINGHAM,NG72NR,England,"0115 951 5151 ext 15151",,,,,17/02/2022,17/02/2022,16/02/2022,NO,,Yes,No,No,Services,86357.77,,17/02/2022,86357.77,"[GE Medical Systems Ltd|POLLARDS WOOD 
NIGHTINGALES LANE
CHALFONT ST.GILES
BUCKINGHAMSHIRE
HP8 4SP|COMPANIES_HOUSE|00252567|No|No]",,17/02/2022,17/02/2022,"SingleTenderActionNonOJEU ",,13:00
"Fire alarm replacement",Contract,"UNIVERSITY OF NOTTINGHAM (THE)",Awarded,2022-06-23T13:59:56+01:00,"Fire alarm replacement","Clymac complete all our fire alarms and they are Clymac products that they can only fit.",,,"East Midlands","31625000 ","Guy Wilding",procurement@nottingham.ac.uk,"Kings Meadow Campus, Lenton Lane",,NOTTINGHAM,NG72NR,England,"0115 951 5151 ext 15151",,,,,17/02/2022,17/02/2022,16/02/2022,NO,,Yes,No,No,Products,165000,,17/02/2022,165000,"[CLYMAC LIMITED|Unit 1 Cloudway Court,Belton Road
LOUGHBOROUGH
Leicestershire
LE11 1LW
GB|COMPANIES_HOUSE|03019000|Yes|No]",,17/02/2022,17/02/2022,"SingleTenderActionNonOJEU ",,12:00
"Agent Commission A1855T(C)",Contract,"UNIVERSITY OF NOTTINGHAM (THE)",Awarded,2022-06-23T12:13:32+01:00,"Agent Commission A1855T","Agencies are selected under a separate appointment process where the most appropriate fit for the institution and our objectives is selected.",,,"East Midlands","79610000 ","Guy Wilding",procurement@nottingham.ac.uk,"Kings Meadow Campus, Lenton Lane",,NOTTINGHAM,NG72NR,England,"0115 951 5151 ext 15151",,,,,15/02/2022,15/02/2022,14/02/2022,NO,,Yes,No,No,Services,84523.2,,15/02/2022,84523.2,"[IDP EDUCATION LTD|LEVEL 8 535 BOURKE STREET 
MELBOURNE
VICTORIA
AUSTRALIA
VIC3000|NONE_OTHER||Yes|No]",,15/02/2022,15/02/2022,"SingleTenderActionNonOJEU ",,08:00
"Kent Community Health NHS Foundation Trust - Estates CS478/CS479",Contract,"Kent Community Health N H S Foundation Trust",Awarded,2022-06-21T12:59:34+01:00,"Accessible Toilet Refurbishment - Victoria Hospital, Deal Community Clinic and College Road Clinic","Refurbishment of Accessible Toilets at:

College Road Clinic, Margate, Kent
Victoria Hospital, Deal, Kent
Deal Community Clinic, Kent",,,"South East","45453100 ","Wendy Davis",kchft.Estates-Projects@nhs.net,"The Oast,Hermitage Lane",,MAIDSTONE,ME169NT,England,"01233 667998",,,,,18/02/2022,31/03/2022,10/02/2022,NO,,Yes,No,No,Works,36529,,17/02/2022,36529,"[Perfect Homes Limited|20-22 Wenlock Road, London, England, N1 7GU|COMPANIES_HOUSE|10539769|Yes|No]",,18/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
1.11.4.4167,Contract,"Health & Safety Executive",Awarded,2022-06-21T12:05:43+01:00,"HSE's Azure Cloud Service","1.2	HSE's requires the services of a partner that specialises in assisting public sector organisation's journey into Azure to assist HSE in establishing its Azure environment and its DevOps and management operating model",,"l20 7hs",,"71354100 ",,tenders@hse.gov.uk,"Redgrave Court,Merton Road",,BOOTLE,L207HS,England,,,"1.11.4.4167 HSE&apos;s Azure Cloud Service.pdf ",,,21/02/2022,31/03/2022,21/01/2022,NO,,No,No,No,Products,1,125527.2,14/02/2022,125527.2,"[Nimbus Digital & Technology Innovations Ltd|The Design Hub Coventry University Technology Park
Puma Way
Coventry
CV1 2TT|NONE_OTHER||No|No]",,21/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,13:00
GPLAC001-DN571159-71715608,Contract,"Great Places Housing Group Limited",Awarded,2022-06-17T14:48:03+01:00,"Asbestos Removal Services","Provision of Asbestos Removal Services to Great Places properties.
The procurement documents are available for unrestricted and full direct access, free of charge, at
https://procontract.due-north.com/
Additional information can be obtained from the above-mentioned address.
Tenders or requests to participate must be submitted electronically via
https://procontract.due-north.com/",,,England,"90650000 45262660 ","Mathilde Favre",mathilde.favre@greatplaces.org.uk,"Great Places Housing Group Limited","2A Derwent Avenue",Manchester,"M21 7QP","United Kingdom","'+44 3001231966",http://www.greatplaces.org.uk/Pages/default.aspx,,,,01/04/2022,31/03/2027,10/11/2021,NO,,Yes,Yes,No,Services,344000000,470000000,15/02/2022,409000,"[Addison Green Limited|YO43 3GA|NONE||Yes|No]",,01/05/2022,30/04/2027,"Open ",,12:00
CF-0897200D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-06-16T09:53:55+01:00,"Non-Emergency Transport Vehicle Purchase","Purchase of Non-Emergency Transport Vehicles",,"SE1 8SD","United Kingdom","34100000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,17/02/2022,31/03/2023,31/12/2021,NO,,No,No,No,Products,2822275.2,2822275.2,17/02/2022,2822275.2,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,17/02/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
18140001537,Contract,"West Northamptonshire Council",Awarded,2022-06-15T13:40:39+01:00,"John Hellins Condition Survey Works 2022","General Building refurbishment",,"NN12 7PL",,"45000000 ","Robert Edwards",robert.edwards@westnorthants.gov.uk,"One Angel Square","Angel Street",NORTHAMPTON,NN11ED,England,,,,,,14/02/2022,07/03/2022,13/02/2022,NO,,Yes,No,No,Works,51263,,13/02/2022,51263,"[Allen and Jane Roofing Contractors Limited|2 Booth Rise, Boothville, Northampton, NN3 6HR|COMPANIES_HOUSE|04708300|Yes|No]",,14/02/2022,07/03/2022,"CompetitiveQuotationNonOJEU ",,00:00
CPD4122207,Contract,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",Awarded,2022-06-09T15:27:08+01:00,"Alpha and (optional) Beta phases of the 'RegisterToVote' - Overseas Electors service for EIP programme","Delivery of the Alpha and (optional) Beta phases of the 'RegisterToVote' - Overseas Electors service for EIP programme.",,,England,"72222300 ",,commercial@levellingup.gov.uk,"2 Marsham Street",,LONDON,SW1P4DF,England,,,"RM1043.7-DOS5-Schedule-6-Order-Form_RTVOE_Softwire_Final.pdf ",,"This is a call-off from the Crown Commercial Service Digital Outcomes and Specialists (DOS) framework.",10/01/2022,31/05/2023,09/01/2022,NO,,Yes,No,No,Services,295375,2300000,15/02/2022,2300000,"[SOFTWIRE TECHNOLOGY LIMITED|53-79 Highgate Road
NW5 1TL
GB|COMPANIES_HOUSE|03824658|No|No]",,10/01/2022,31/05/2023,"CallOffFromFrameworkAgreement ",,00:00
18140001513,Contract,"West Northamptonshire Council",Awarded,2022-06-07T13:59:21+01:00,"Northampton Town Centre Paw Patrol Trail","Northampton Town Centre Business Improvement District (BID) Paw Patrol Trail",,,"East Midlands","79952000 ","Julia Raven",Julia.raven@westnorthants.gov.uk,"The Forum","Moat Lane",Towcester,"NN12 6AD",England,,,,,,14/02/2022,31/03/2022,01/02/2022,NO,,Yes,No,No,Services,25261,,14/02/2022,25261,"[NORTHAMPTON TOWN CENTRE LTD|Town Centre House, 7-8 Mercers Row, Northampton, Northamptonshire, NN1 2QL|COMPANIES_HOUSE|07461799|Yes|No]",,14/02/2022,31/03/2022,"OpenNonOJEU ",,00:00
WIGN001-DN584711-23291035,Contract,"Wigan Council",Awarded,2022-06-07T13:16:49+01:00,"Refuribshment of Bexhill Play Area","Refurbishment of Bexhill Play area, including surfacing and equipment",,,England,"37535000 ","Rebecca Woods",R.Woods@wigan.gov.uk,"Town Hall","Library Street",Wigan,"WN1 1YN","United Kingdom","'+44 1942489253",http://www.wigan.gov.uk/,,,,01/04/2022,30/07/2022,14/01/2022,NO,,No,No,No,Works,45000,45000,17/02/2022,45000,"[Proludic Ltd|Proludic Ltd, The Play Hub, Bradmore Business Park, Loughborough Road, Bunny, Nottinghamshire, NG11 6QA|NONE||No|No]",,01/06/2022,30/07/2022,"Restricted ",,17:00
tender_285690/1076354,Contract,"University Hospitals Birmingham NHS Foundation Trust",Awarded,2022-06-07T09:06:36+01:00,"(CF) BWH Hospital and Retail Catering Services- Lot 1 Catering Services","Retail services for Birmingham Women&apos;s Hospital",,,"West Midlands","55900000 ","Amy Webster",Amy.Webster@uhb.nhs.uk,"Mindelsohn Way",,Birmingham,"B15 2WB",England,,,,,,09/06/2022,03/05/2026,29/10/2021,YES,tender_285690/998806,Yes,No,No,Services,0,,16/02/2022,0,"[Royal Voluntary Service|Beck Court, Cardiff Gate Business Park, Cardiff CF23 8RP|COMPANIES_HOUSE|2520413|No|No]",,09/06/2022,03/05/2026,"OpenOJEU ",,12:00
"BTP4053 - BTPCON498c",Contract,"British Transport Police",Awarded,2022-06-01T15:37:42+01:00,"Electric Vehicles and Conversions via CCS RM3814","Electric Vehicles and Conversions via CCS RM3814",,"nw1 9ln",,"33952000 ",,commercialbuyingteam@btp.police.uk,"25 Camden Road",,London,NW19LN,England,,,,,,31/03/2022,30/04/2022,16/02/2022,NO,,Yes,No,No,Products,50000,,16/02/2022,50000,"[HALLS ELECTRICAL LTD|Unit 17 Dean Court,Great Western Business Park, Yate
BRISTOL
Avon
BS37 5NJ
GB|COMPANIES_HOUSE|02036219|No|No]",,31/03/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,00:00
"BTP4043 - BTPCON498c",Contract,"British Transport Police",Awarded,2022-06-01T15:37:04+01:00,"Electric Vehicles and Conversions via CCS RM3814","Electric Vehicles and Conversions via CCS RM3814",,"nw1 9ln",,"33952000 ",,commercialbuyingteam@btp.police.uk,"25 Camden Road",,London,NW19LN,England,,,,,,31/03/2022,29/04/2022,16/02/2022,NO,,Yes,No,No,Products,50000,,16/02/2022,50000,"[HALLS ELECTRICAL LTD|Unit 17 Dean Court,Great Western Business Park, Yate
BRISTOL
Avon
BS37 5NJ
GB|COMPANIES_HOUSE|02036219|No|No]",,31/03/2022,29/04/2022,"CallOffFromFrameworkAgreement ",,00:00
BRISTOLCC001-DN615553-49986538,Contract,"Bristol City Council",Awarded,2022-06-01T11:56:42+01:00,"CSI/CYP/ESA Placement - 160956","ESA Placement - 160956",,,"South West","79600000 ","Tom Allen",Tom.Allen@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,15/02/2022,31/03/2022,11/02/2022,NO,,Yes,Yes,No,Services,35000,35000,14/02/2022,35000,"[16 Plus Care Support Services Ltd|MK57FJ|NONE||Yes|No]",,15/02/2022,31/03/2022,"Other ",,12:00
PROC.04.0197,Contract,"Water Services Regulation Authority",Awarded,2022-06-01T11:27:37+01:00,"Interim Project Manager","Interim responsible for end-to-end testing of new finance system",,,"West Midlands,London","79620000 ",,mailbox@ofwat.gov.uk,"Centre City Tower","7 Hill Street",Birmingham,B54UA,England,,,,,,21/02/2022,17/06/2022,14/02/2022,NO,,Yes,No,No,Services,53020,,14/02/2022,53020,"[MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMITED|Page House, 1 Dashwood Lang Road,Bourne Business Park
ADDLESTONE
Surrey
KT15 2QW
GB|COMPANIES_HOUSE|04130921|No|No]",,21/02/2022,17/06/2022,"CallOffFromFrameworkAgreement ",,17:00
"FHFT-2022-Digital Services-IT212",Contract,"Frimley Health NHS Foundation Trust",Awarded,2022-06-01T08:53:16+01:00,"Radiology Accreditation Solution","Accreditation Solution for Radiology that offers good management information, document storage and staff access to their own areas.",,,"South East","72000000 ","Katie Ibbott",katie.ibbott@nhs.net,"Portsmouth Road",,Frimley,GU167UJ,England,03006147476,,,,,29/03/2022,28/03/2024,11/02/2022,NO,,Yes,No,No,Services,21722.87,,16/02/2022,26067.44,"[IDEAGEN SOFTWARE LIMITED|Ruddington
NG11 6JS
GB|COMPANIES_HOUSE|01118019|No|No]",,29/03/2022,28/03/2024,"CompetitiveQuotationNonOJEU ",,12:00
