"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"Tiling for Loring Hall Residences",Contract,"GOLDSMITHS' COLLEGE",Awarded,2022-10-07T10:50:19+01:00,"Tiling for Loring Hall Residences","Tiling for Loring Hall Residences",,,London,"45431000 ","Paul Dalton",p.dalton@gold.ac.uk,"New Cross",,LONDON,SE146NW,England,,,,,,15/08/2022,31/08/2022,05/08/2022,NO,,Yes,No,No,Works,40000,60000,12/08/2022,45884.4,"[GDC BUILDING SERVICES LTD|72 Heathview Avenue, Crayford, Kent, DA1 3QD|COMPANIES_HOUSE|05571145|No|No]",,15/08/2022,31/08/2022,"CompetitiveQuotationNonOJEU ",,12:00
303894,Contract,"University Of The West Of England",Awarded,2022-10-07T09:47:34+01:00,"Consultant/agent Africa Contract","Consultant/agent Africa Contract",,"BS16 1QY",,"63000000 ",,purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,08/08/2022,09/08/2022,07/08/2022,NO,,Yes,No,No,Services,27088.42,,07/08/2022,27088.42,"[Jennifer Azuka-Okocha|5 Morekete Street
Off Mobil Road
Ajah
Ilage
Lagos 
Nigeria 
1|NONE_OTHER||Yes|No]",,08/08/2022,09/08/2022,"SingleTenderActionNonOJEU ",,17:00
304026,Contract,"University Of The West Of England",Awarded,2022-10-07T09:35:00+01:00,"BMS Software Engineer","BMS Software Engineer",,"BS16 1QY",,"72000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,BS161QY,England,01173282227,,,,,11/08/2022,12/08/2022,10/08/2022,NO,,Yes,No,No,Services,24368.4,,10/08/2022,24368.4,"[ITS Technical Recruitment Limited|36 Whiteladies Road
Clifton
Bristol
BS8 2LG|COMPANIES_HOUSE|06129404|Yes|No]",,11/08/2022,12/08/2022,"SingleTenderActionNonOJEU ",,17:00
702931454,Contract,"MINISTRY OF DEFENCE",Awarded,2022-10-06T15:30:03+01:00,"The provision of Identification of a Suitable Drug  Target(s) to Manipulate Dysfunctional Neuronal  Function in the Cochlear Nucleus to Relieve Noiseinduced Tinnitu","Identification of a suitable drug target(s) to manipulate dysfunctional neuronal 
function in the cochlear nucleus to relieve noise-induced tinnitus; further studies following successful 
identification of the relevant neurones likely to be amenable to drug manipulation.",,"WS14 9PY",,"80320000 ",,Michael.Woodard100@mod.gov.uk,"DMS Whittington",,LICHFIELD,"WS14 9PY",England,,,"20220510-702931454_Cochlear_Nucleus_Tinnitus_Contract_MASTER_CONTRACT_REDACTED (1).pdf ",,,01/07/2022,31/07/2023,30/06/2022,NO,,Yes,No,No,Services,49908.39,,08/08/2022,49908.39,"[THE UNIVERSITY OF BIRMINGHAM|EDGBASTON
BIRMINGHAM
West Midlands
B15 2TT
GB|COMPANIES_HOUSE|RC000645|No|No]",,01/07/2022,31/07/2023,"SingleTenderActionNonOJEU ",,17:00
304061,Contract,"University Of The West Of England",Awarded,2022-10-06T15:18:33+01:00,"Specialist heritage stone mason work","Specialist heritage stone mason works in relation to the listed wall to the Wallscourt Walled Garden",,"BS16 1QY",,"50000000 ","Jack Salthouse",purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,12/08/2022,13/08/2022,11/08/2022,NO,,Yes,No,No,Works,46745,,11/08/2022,46745,"[Hancock Stone Ltd|Unit 1
Fairway Industrial Estate
Golf Course Lane
Filton
Bristol
BS34 7QS|COMPANIES_HOUSE|4255102|Yes|No]",,12/08/2022,13/08/2022,"SingleTenderActionNonOJEU ",,17:00
701578873,Contract,"MINISTRY OF DEFENCE",Awarded,2022-10-06T15:13:17+01:00,"The provision of ChrOnic NeuropaThic pain After  Conflict Trauma (CONTACT) - Stage 1","Provision of ChrOnic NeuropaThic pain After 
Conflict Trauma (CONTACT) - Stage 1",,"WS14 9PY",,"80320000 ",,Michael.Woodard100@mod.gov.uk,"DMS WHITTINGTON",,LICHFIELD,"WS14 9PY",England,,,"20220118_701578873_CONTACT_Revised Contract Final iclamend 290722kp MASTER CONTRACT REDACTED (1).pdf ",,,15/10/2021,31/12/2022,14/10/2021,NO,,Yes,No,No,Services,25810,,12/08/2022,25810,"[Imperial College|Chelsea and Westminster 
Hospital campus,
369 Fulham Road,
London SW10 9NH|NONE_OTHER||Yes|No]",,15/10/2021,31/12/2022,"SingleTenderActionNonOJEU ",,17:00
20221006150422-103294,Contract,"North East Lincolnshire Council",Awarded,2022-10-06T15:04:30+01:00,"Health & Wellbeing Centre (HWC) & Cleethorpes Leisure Centre (CLC) - Sports Hall Floors","EQUANS on behalf of North East Lincolnshire Council are seeking to appoint a suitable contractor to undertake the sports hall flooring replacement at the following sites; Health & Wellbeing Centre (HWC) & Cleethorpes Leisure Centre (CLC).",,,"Yorkshire and The Humber","44112200 45000000 45432100 45432110 45432130 ","Jennie Rogers",jennie.rogers@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,"'+44 1472326852",https://www.nelincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46061&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103294 ",,14/05/2022,15/05/2022,13/05/2022,NO,,Yes,Yes,No,Works,0,,12/08/2022,60000,"[Reflex Sports Ltd|45 Grove Road, Chertsey, 
KT16 9DN.|NONE||No|No]",,28/11/2022,19/12/2022,"Restricted ",,13:00
"IT-33-3061-CBC-1184-FA-LS-FC-56-SR - AWARD",Contract,"Central Bedfordshire Council",Awarded,2022-10-06T12:27:02+01:00,"CBC-1184-FA-LS-FC-56-SR 15 Fisher Close - AWARD","Further Competition through DFG Framework Lot 2 - Bespoke Works.
      CBC have appointed a contractor to replace a bathroom and other associated works at a local resident's property.",,"SG17 5TQ","East of England","45000000 45211310 45211100 ","Sam Rayner",sam.rayner@centralbedfordshire.gov.uk,"Priory House","Monks Walk",Shefford,"SG17 5TQ","United Kingdom","0300 300 5595",,,,,03/10/2022,10/10/2022,20/07/2022,NO,,Yes,No,No,Works,0,0,11/08/2022,5400,"[Wall to Wall Home Improvements|263 Luton Road, Harpenden, Herts, United Kingdom, Al5 3LN|NONE||No|No]",,03/10/2022,10/10/2022,"Other ",,12:00
303983,Contract,"University Of The West Of England",Awarded,2022-10-05T11:23:58+01:00,"To provide temporary staff to cleaning services","To provide temporary staff to cleaning services as per HE Contract Reference: PFB4037SU.",,"BS16 1QY",,"90910000 ",,purchasing@uwe.ac.uk,"Frenchay Campus,Coldharbour Lane",,BRISTOL,"BS16 1QY",England,01173282227,,,,,11/08/2022,12/08/2022,10/08/2022,NO,,No,No,No,Services,60000,,10/08/2022,60000,"[ADECCO UK LIMITED|2 LAMBETH HILL
EC4V 4BG
GB|COMPANIES_HOUSE|00593232|No|No]",,11/08/2022,12/08/2022,"CallOffFromFrameworkAgreement ",,17:00
LINCOLN001-DN612205-82641013,Contract,"Lincolnshire County Council",Awarded,2022-10-05T09:18:06+01:00,"Demolish and rebuild stone wall and replace windows at Uffington Primary School","To demolish existing stone boundary wall and rebuild.
Remove 4 nr. upvc windows and replace with timber",,,"East Midlands","45000000 ","Kevin Davey",kevin.davey@kier.co.uk,"County Offices",Newland,Lincoln,"LN1 1YL",England,"'+44 7821404175",https://www.lincolnshire.gov.uk,,,,05/09/2022,27/10/2023,10/06/2022,NO,,Yes,No,No,Works,53126.75,68541,09/08/2022,53126.75,"[Orchard Buiilding Contractors ltd|Unit 4 South View, 
Tinwell Road
Stamford,
PE9 2JL|NONE||Yes|No]",,05/09/2022,27/10/2023,"Open ",,13:00
con_16533,Contract,"Department For Education",Awarded,2022-10-04T13:07:27+01:00,"CIPD Experience Assessment (con_16533)","The CIPD is the professional body for the HR function in the UK. Civil Service HR has developed close links with CIPD and has asked departments to encourage their staff to become members and pursue professional qualifications. This can only be done through CIPD.",,,England,"80000000 ",,Contract-Grant.DATA@education.gov.uk,"Piccadilly Gate,Store Street",,MANCHESTER,M12WD,England,,https://www.gov.uk/government/organisations/department-for-education/about/procurement,,,,31/08/2022,31/01/2023,03/08/2022,NO,,Yes,No,No,Services,12270,,10/08/2022,12270,"[CIPD ENTERPRISES LTD|151 The Broadway
LONDON
SW19 1JQ
GB|COMPANIES_HOUSE|02921009|No|No]",,31/08/2022,31/01/2023,"SingleTenderActionNonOJEU ",,17:00
20221004130417-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-10-04T13:04:23+01:00,"Bradford Buddy Scheme","The City of Bradford Metropolitan District Council ('The Council') is seeking Providers to deliver a project, with two aims: 1. Bradford Buddies: matching people with a volunteer who loves the same kind of activity so they can go together.  2. Friendship Groups: supporting people to develop their own friendship groups focussed around a shared interest.",,,"Yorkshire and The Humber","85323000 ","Tom Dickson",tom.dickson@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,,https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=47398&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,24/11/2022,23/11/2025,08/07/2022,NO,,Yes,No,No,Services,0,480000,10/08/2022,373014,"[Age UK Bradford District|75 Wrose Road, Shipley, Bradford, BD18 1HX|NONE||No|No][Royal Mencap Society|6 Cyrus Way, Hampton, Peterborough, PE7 8HP|NONE||No|No]",,24/11/2022,23/11/2025,"Open ",,14:00
"RM6187 Fin/2223/QHG",Contract,"NHS Arden and GEM CSU",Awarded,2022-10-04T11:39:48+01:00,"Management Consultancy Framework Three","Bedfordshire, Luton & Milton Keynes Integrated Care Board (ICB) have utilised the Management Consultancy Framework Three (MCF3) which provides Central government and wider public sector customers cost effective consultancy advice regarding the North Bedford Hub economic case and the comprehensive investment appraisal.

CCS framework RM6187 Management Consultancy Framework Lot 2 Strategy & Policy was initially utilised by the ICB procurement partner. No award was made as providers were unable to meet the requirement and ICB has sought to direct award.

Please note that NHS Arden and GEM CSU have placed this notice on behalf of the ICB for transparency purposes, but were not involved in the call off process or any decisions around this process",,,"United Kingdom","79000000 ","Buz Dodd",buz.dodd@nhs.net,"NHS Bedfordshire, Luton and Milton Keynes ICB","3rd Floor Arndale House, The Mall",Luton,"LU1 2LJ",England,,https://bedfordshirelutonandmiltonkeynes.icb.nhs.uk/,,,,09/08/2022,31/12/2022,08/08/2022,NO,,Yes,Yes,No,Services,76280,,08/08/2022,76280,"[PricewaterhouseCoopers LL|1 Embankment Place
London 
WC2N 6RH|COMPANIES_HOUSE|OC303525|No|No]",,09/08/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,17:00
20221003173424-103257,Contract,"West Yorkshire Combined Authority",Awarded,2022-10-03T17:34:30+01:00,"Bradford Interchange Carriageway","The contract comprises re-surfacing (waterproofing and vehicle running surface) of the carriageway within Bradford Interchange including the taxi pick-up and drop-off areas and undertaking repairs to the suspended concrete deck. 

The works comprise the removal of the existing surfacing materials, the removal of the entire waterproofing membrane, the survey and repair of the existing concrete slab, the installation of a new waterproof membrane, nominal repair of the drainage systems above and below the concrete deck, laying of new carriageway and surfacing materials and re-laying of new carriageway markings, along with alteration works to relevant street signage, barriers and bollards (including brush and pedestrian barriers) contained within site boundaries.",,,"Yorkshire and The Humber","45233000 45233100 45233220 ","Adele Mallon",Adele.Mallon@westyorks-ca.gov.uk,"Wellington House, 40-50 Wellington Street",,Leeds,"LS1 2DE",ENG,"'+44 1132517351",https://www.westyorks-ca.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46651&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103257 ",,12/08/2022,07/06/2024,01/07/2022,NO,,No,No,No,Works,0,,12/08/2022,7193223,"[Balfour Beatty Civil Engineering Ltd|5 Churchill Place
Canary Wharf
London
E14 5HU|NONE||No|No]",,15/08/2022,07/06/2024,"DirectAward ",,00:00
BIP720118719,Contract,"Tower Hamlets Community Housing Ltd",Awarded,2022-10-03T16:55:05+01:00,"Business Application Support","Tower Hamlets Community Housing (THCH) currently has a contract for development and support of its principal business applications including the Orchard Housing Management and Open Accounts systems and the Documotive EDM the solution from MRI. This contract expires in August 2022 and this contract is to provide a new contract for the continuing development and support of these systems.
      
      THCH welcomes bidders who have proven experience in the development and support of these systems together with other systems as listed in the Statement of Requirements.
      
      
      The Contract with the Successful Bidder shall last for an initial period of three (3) years, with an option to extend at THCH's sole discretion for a further four (4) periods of one (1) year each, giving a total potential term of up to seven (7) years.",,,London,"72000000 ",,customerservices@thch.org.uk,"285 Commercial Rd",,London,"E1 2PS",UK,'+442077803070,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=720118719 ",,17/08/2022,09/08/2025,10/08/2022,NO,,Yes,No,No,Services,847515,,10/08/2022,847515,"[Manifest Associates Ltd|74 Silver Street
        Nailsea
        Bristol
        BS48 2DS|NONE||Yes|No]",,17/08/2022,09/08/2025,"Open ",,00:00
tender_316803/1111035,Contract,"Ministry of Defence",Awarded,2022-10-03T16:07:00+01:00,"CHC/647 TIESE CF Contract Award Notice","A Contract Award Notice for the CHC/647 TIESE Contract. This is a single source contract for the provision of Engineering Support, Technical Documents, Repairs and Spares in respect of Chinook Platform&apos;s existing Troop Insertion & Extraction System Equipment (TIESE).

As IrvinGQ is the manufacturer of the TIESE system they are the only contractor capable of delivering the requirement, meaning a single source procedure prevailed over competition on technical grounds (further information on technical justification is found below):

IrvinGQ previously confirmed that it is not prepared to share or license the use of that proprietary information outside of the Company and the UK Ministry of Defence does not have a right to obtain the necessary documentation from IrvinGQ. The aforementioned skills, technical data, drawing and design information are necessary for the performance of the requirement. Furthermore, only IrvinGQ holds the level of certification (under the Authority&apos;s Design Approved Organisation (DAOS) and Maintenance Approved Organisation (MAOS) Schemes) necessary to carry out the activities that are required in order to meet the Military Aviation Authority's Regulatory Articles applicable to TIESE. It is not possible for another company to obtain the relevant level of certification without access to the skills, knowledge and technical information that only IrvinGQ hold.",,,Wales,"50212000 ","Nathaniel Dewfall",nathaniel.dewfall100@mod.gov.uk,"Abbey Wood North",,Bristol,"BS34 8QW",England,,,"TIESE Master Contract_REDACTED.pdf ",,,01/08/2022,31/03/2025,21/12/2021,NO,,Yes,No,No,Services,413100,,10/08/2022,413100,"[IrvinGQ Limited|Irvingq Limited, Llangeinor, Bridgend, Wales, CF32 8PL|COMPANIES_HOUSE|02524190|Yes|No]",,01/08/2022,31/03/2025,"SingleTenderActionNonOJEU ",,23:59
AGEMCSU/TRANS/22/1289,Contract,"NHS Arden and GEM CSU",Awarded,2022-10-03T15:27:28+01:00,"Provision of Applicant Tracking System for Corporate HR, People Services for NHS AGEM CSU","An online recruitment applicant tracking system specifically designed for the NHS. This is used to provide internal services for NHS AGEM CSU and also our ICB customers.

Procured using Crown Commercial Services G Cloud-12 Framework.",,,"East Midlands","48000000 ","Mark Didcock",mark.didcock@nhs.net,"Cardinal Square","10 Nottingham Road",Derby,DE13QT,England,"07970 633382",,,,,31/05/2022,30/05/2024,17/05/2022,NO,,No,No,No,Services,0,,09/08/2022,80000,"[CIVICA UK LIMITED|Southbank Central,30 Stamford Street
LONDON
SE1 9LQ
GB|COMPANIES_HOUSE|01628868|No|No]",,31/05/2022,30/05/2024,"CallOffFromFrameworkAgreement ",,17:00
2022326,Contract,"Transport For Greater Manchester",Awarded,2022-10-03T14:57:32+01:00,"Media Agency Get On Board Family Bus Campaign","This project relates to the purchasing of media channels for the marketing campaign 'Get On Board' to promote public transport and active travel across Greater Manchester.  

TfGM requires paid for media to effectively promote travel in the Greater Manchester region to people who do not already engage with TfGM or follow TfGM's channels. Activity includes social media adverts, website adverts, billboards.

This opportunity was made available to Wavemaker Limited, Dentsu International Limited and AKA Promotions Ltd.",,,"North West","79341200 79341400 ","Imran Lobania",imran.lobania@tfgm.com,"2 Piccadilly Place",,MANCHESTER,M13BG,England,"0161 244 1831",,,,,17/08/2022,16/08/2023,22/06/2022,NO,,Yes,Yes,No,Services,75000,,11/08/2022,75000,"[WAVEMAKER LIMITED|Sea Containers,18 Upper Ground
LONDON
SE1 9ET
GB|COMPANIES_HOUSE|04078547|No|No]",,17/08/2022,16/08/2023,"CompetitiveQuotationNonOJEU ",,17:00
20221003095429-104514,Contract,"Doncaster Council",Awarded,2022-10-03T09:54:34+01:00,"Multi Functional devices (MFD's)","New procurement of MFD's printers & managed service",,"DN1 3BU","Any region","30232100 ","Cameron Hutchinson",Cameron.Hutchinson@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736313",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44412&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,01/01/2023,31/12/2027,20/07/2022,NO,,Yes,No,No,Services,0,722955,09/08/2022,722955,"[Ricoh UK Ltd|800 Pavilion Dr, Northampton NN4 7YL|NONE||No|No]",,01/01/2023,31/12/2027,"Other ",,12:00
