"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
NNLC324,Contract,"NATIONAL NUCLEAR LABORATORY LIMITED",Awarded,2022-05-31T17:08:36+01:00,"Fire Assessment Support to MoD","The project is tasked with the receipt of two flasks (the single module flask (SMF) and the neutron source container (NSC)) into an Active Handling Facility at NNL Windscale. The flasks will contain MOD reactor fuel for post irradiation examination (PIE).
Unlike most fuel received into the facility this fuel must be horizontally posted into the cave system. Such imports have not been undertaken for almost a decade and a new import
process is being developed. As part of the design process, fault identification has identified the need for an assessment of the possible impact of a fire on the operations being
undertaken.",,"CA20 1PF",,"90711100 98113100 ","Ivan Nague",ivan.nague@uknnl.com,"National Nuclear Laboratory","5th Floor, Chadwick House",Warrington,"WA3 6AE","United Kingdom","'+44 1925 933721",,,,,10/02/2022,09/08/2022,17/12/2021,NO,,Yes,No,No,Services,30995.02,37194.02,10/02/2022,37194.02,"[NUVIA LIMITED|Chadwick House,Warrington Road, Birchwood
WARRINGTON
Cheshire
WA3 6AE
GB|COMPANIES_HOUSE|02063786|Yes|No]",,01/03/2022,09/08/2022,"CallOffFromFrameworkAgreement ",,17:00
"CLLD0026 Item 2",Contract,"GIROSCOPE LIMITED",Awarded,2022-02-23T14:49:09Z,"Design, Supply and Installation of Underfloor Heating System at the former St Matthews Church, Hull","The St. Matthew's Enterprise Project is a Community Led Local Development project, funded in part from the European Regional Development Fund. CLLD activity is funded through European Structural and Investment Funds.

Giroscope Limited acquired the freehold of the former St Matthew's Church in 2018 and have planning and listed building consent (subject to conditions) to create a mixed used community facility. 

As part of the refurbishment works, the design, supply and installation of underfloor heating is required to the former nave. The ground floor area of the building requiring underfloor heating comprises of a total area of approximately 430m2,  

It is understood that the building would perform very poorly in terms of heat loss (due to its age and construction) and so heat loss calculations of the building have not been commissioned. The underfloor heating is only required to heat the 2m of occupied space from FFL to a comfortable level. 

The floor, laid by others, will comprise of a new 175mm beam and block floor over the existing floor void, overlaid with 1000-gauge polythene dpm and 160mm PIR Insulation Board.  Above this will be a 500-gauge polythene vapour barrier on which a 75mm thick screed slab will be laid. 

Tenders are to include for supply and installation of all elements necessary to produce a fully functioning, effective and reliable system, notably: 

•	Supply and installation of the (water filled) underfloor heating pipes to c.430m2 of the ground floor area (see included plan appendix 1 in attached document), fixed to the vapour barrier/insulation layer using the manufacturer's proprietary fixing/clipping system and to a competent design submitted with/as part of the tender.

•	A full pipe layout/design drawing. 

•	All necessary manifolds, buffer cylinder(s), expansion vessel(s) and other ancillaries associated with the underfloor piping system and their connection to the heat pump. 

•	Pressure testing of the completed pipework and manifold system prior to the pouring of the concrete screed slab. 

•	Supply and installation of the gas condensing boiler, and connection to the external gas supply.

•	All necessary controls, interconnecting pipework, interconnecting cables/wiring, tray work, etc. necessary for the full functioning of the heating system. 

•	All necessary tools and equipment.

•	Commissioning and testing. 

•	Provision of all necessary manuals, design documentation, drawings, electrical control schematics, etc. 

•	A full parts and labour warranty for a period of 24 months following the date of handover of the completed system to the company.

To apply please complete to attached Invitation to Tender document and return by email to rob.ormrod@integreatplus.com by the deadline outlined.  

Planning Reference: - 21/01201/FULL | Change of use from church to mixed use community facility, including cafe, business/workshop space, meeting and teaching room, event space, education zone, community market.",,"HU3 2TD",,"44163121 45330000 ","Robbie Ormrod",rob.ormrod@integreatplus.com,"53 Mowbray Street",Neepsend,Sheffield,"S3 8en","United Kingdom",01142752620,,"ITT for Underfloor Heating.docx ",,"Please refer to the Giroscope website for additional information on the project. 

https://giroscope.org.uk/",01/03/2022,31/03/2022,28/01/2022,NO,,Yes,Yes,No,Works,30000,50000,10/02/2022,35119.55,"[PC Kelly Plumbing and Heating (Rotherham) Ltd|Unit 6 Brookside Court
Scrooby Lane 
Rotherham 
S62 6NX|COMPANIES_HOUSE|2465067|Yes|No]",,01/04/2022,31/05/2022,"CompetitiveQuotationNonOJEU ",,17:00
CF-0568400D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-05-30T15:36:25+01:00,"Governance and Risk Management Information System","A cloud-based platform to manage a number of governance and risk business areas",,"LS2 7UE",England,"72000000 72212218 72261000 ","Emily Caulfeild-Browne",england.commercialbcst@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,,,,01/04/2022,31/03/2024,19/10/2021,NO,,No,No,No,Services,710000,710000,08/02/2022,710000,"[Core Stream Ltd|35 Ballards Lane, London, N3 1XW|NONE||No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,10:00
PROC.01.0731,Contract,"Water Services Regulation Authority",Awarded,2022-05-30T15:18:36+01:00,"Technical advice for DPC (Harp Scheme)","The overall objective is to ensure that the DPC schemes are completed at best value for customers taking into account the costs of planning, design, construction and project management, recognising the scale and inherent risks of implementation of the schemes. Risk allocation and risk management are critical value issues within the commercial strategy and incentive structure.",,,"West Midlands,London","79411000 ",,mailbox@ofwat.gov.uk,"Centre City Tower","7 Hill Street",Birmingham,B54UA,England,,,,,"For further information, please contact procurement@ofwat.gov.uk",15/02/2022,14/11/2022,11/02/2022,NO,,Yes,No,No,Services,66500,,11/02/2022,66500,"[WSP UK LIMITED|WSP HOUSE,70 CHANCERY LANE
LONDON
WC2A 1AF
GB|COMPANIES_HOUSE|01383511|No|No]",,15/02/2022,14/11/2022,"CallOffFromFrameworkAgreement ",,17:00
NOTTCITY001-DN390914-35106404,Contract,"Nottingham City Council",Awarded,2022-05-30T09:50:19+01:00,"Highways Resource Support Framework","CPU 5574 Derby Road",,,England,"45233000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,"https://procontract.due-north.com/Advert?advertId=8810142a-b32b-e911-80f2-005056b64545 ",,01/04/2019,30/03/2023,29/03/2019,NO,,Yes,Yes,No,Works,10000000,10000000,08/02/2022,45000,"[Trust Utility Management Ltd|Foundary Park Derby DE7 4QU|NONE||No|No]",,09/02/2022,31/03/2022,"Other ",,12:00
NOTTCITY001-DN390914-14275279,Contract,"Nottingham City Council",Awarded,2022-05-30T09:47:14+01:00,"Highways Resource Support Framework","CPU 5572 Hucknall Road Call off",,,England,"45233000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,"https://procontract.due-north.com/Advert?advertId=8810142a-b32b-e911-80f2-005056b64545 ",,01/04/2019,30/03/2023,31/03/2019,NO,,Yes,Yes,No,Works,10000000,10000000,09/02/2022,26725.53,"[Trust Utility Management Ltd|Foundary Park Derby DE7 4QN|NONE||No|No]",,11/02/2022,28/02/2022,"Other ",,12:00
NOTTCITY001-DN613351-37566275,Contract,"Nottingham City Council",Awarded,2022-05-30T09:41:59+01:00,"NCC-Misc Framework Call-Offs","CPU 5575 Charnock Avenue",,,England,"45000000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,,,20/05/2020,18/05/2026,19/05/2020,NO,,Yes,Yes,No,Works,0,,09/02/2022,65906.387,"[Thomas Bow Ltd|Nottingham NG7 2AL|NONE||No|No]",,01/03/2022,31/03/2022,"Other ",,12:00
NOTTCITY001-DN613351-89335558,Contract,"Nottingham City Council",Awarded,2022-05-30T09:38:01+01:00,"NCC-Misc Framework Call-Offs","CPU 5571 Hucknall Road",,,England,"45000000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,,,20/05/2020,18/05/2026,19/05/2020,NO,,Yes,Yes,No,Works,0,,09/02/2022,120454.04,"[Thomas Bow Ltd|Nottingham NG7 2AL|NONE||No|No]",,11/02/2022,16/04/2022,"Other ",,12:00
NOTTCITY001-DN289222-13539964,Contract,"Nottingham City Council",Awarded,2022-05-30T09:30:10+01:00,"Derby & Nottingham Highways Framework 2017-2021 (CPU1898)","CPU 55736 Low Wood Road Call Off Lot 17",,,England,"45200000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,,,23/10/2017,22/10/2021,20/10/2017,NO,,Yes,Yes,No,Works,90000000,90000000,09/02/2022,38896,"[Thomas Bow Ltd|Nottingham NG7 2AL|NONE||No|No]",,20/02/2022,14/03/2022,"Other ",,12:00
NOTTCITY001-DN289222-95253387,Contract,"Nottingham City Council",Awarded,2022-05-30T09:25:51+01:00,"Derby & Nottingham Highways Framework 2017-2021 (CPU1898)","CPU 5570 Valley Road",,,England,"45200000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,,,23/10/2017,22/10/2021,20/10/2017,NO,,Yes,Yes,No,Works,90000000,90000000,09/02/2022,45540.42,"[Thomas Bow Ltd|Nottingham NG7 2Al|NONE||No|No]",,16/02/2022,31/03/2022,"Other ",,12:00
HCA001-DN590654-15505612,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2022-05-27T18:09:31+01:00,"Homes England - Multidisciplinary - Highway Technical Approval Assessment - Cottingwood, Morpeth","Appointment of AECOM to undertake professional highway design services comprising: 1. An independent technical assessment of Homes England's highway designs to support its application to the local highway authority for Technical Approval pursuant to securing S38 & S278 Agreements for the adoption of the proposed works; and 2. Site inspections during the construction period to ensure the works conform to the approved plans and final certification for adoption by the local highway authority. \r
\r
https://www.gov.uk/government/publications/homes-england-contracts-and-tenders",,,"North East","71000000 ",,etendering@homesengland.gov.uk,"The Lumen","St James Boulevard","Newcastle upon Tyne","NE4 5BZ",England,,,,,,14/02/2022,20/12/2024,28/01/2022,NO,,Yes,No,No,Services,47844,,10/02/2022,47844,"[AECOM Limited|E1 8FA|NONE||Yes|No]",,14/02/2022,20/12/2024,"NotApplicable ",,13:00
CF-0636900D0O000000rwimUAA2,Contract,"NHS Digital",Awarded,2022-05-26T18:21:59+01:00,"Digital Transformation of Screening","The provision of digital delivery services for the National Screening Programme.",,"LS1 4AP","Any region","72000000 ","Commercial Delivery",procmail@nhs.net,"7 and 8 Wellington Place",,Leeds,"LS1 4AP",UK,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000IJBi/WckYPvhR7zTJiW7wTH3qev9YISSvSK57j.2f_LjkS4M ",,31/01/2022,30/01/2026,01/10/2021,YES,5c4bfa0d-0e2a-406e-bf24-459a22328fb0,No,No,No,Services,48000000,60000000,09/02/2022,40000000,"[IBM UNITED KINGDOM LIMITED|P.O. Box 41, North Harbour, Portsmouth, Hants PO6 3AU|NONE||No|No]",,31/01/2022,30/01/2026,"CallOffFromFrameworkAgreement ",,11:00
20220525161638-71935,Contract,"Royal Berkshire Fire Authority",Awarded,2022-05-25T16:16:43+01:00,"Undress Uniform and Managed Wardrobe Service","The Authority is seeking quotes for the Provision of Undress Uniform and a fully managed wardrobe and measuring services at the supplier's premises. This will be a call off contract and no commitment to purchasing items.  Any new recruits will need to be measured at Theale Head Quarters on their first day to allow 12 weeks to have graduation uniform ready. 

Whilst the officers need an arrangement where they can have access to an undress uniform, most officers are unlikely to need to use the outfit very often. This means that the outfit could be more effectively provided if this could be provided through a managed service and be made available for use by other RBFRS officers.",,"RG31 7SD","Any region","18000000 ","Paula Burton",burtonp@rbfrs.co.uk,"Newsham Court",,Reading,"RG31 7SD",ENG,"'+44 11899384730",www.rbfrs.co.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40607&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/71935 ",,01/04/2022,31/03/2026,16/12/2021,NO,,Yes,No,No,Services,0,50000,10/02/2022,50000,"[Samuel Brothers (St Paul's Ltd)|Unit 3, Elliott Park, Eastern Road, Aldershot, GU12 4TF|NONE||No|No]",,01/04/2022,31/03/2026,"Restricted ",,14:00
CF-0246800D58000000L5A4EAK1,Contract,"Home Office",Awarded,2022-05-25T13:05:36+01:00,"L2 Service Management","Level support and service management for the HO desktop estate",,"SW1P 4DF","Any region","72000000 ","Raj Patel",raj.patel75@homeoffice.gov.uk,"2 Marsham St, Westminster",,London,"SW1P 4DF",GB,,,,"https://atamis-8888.cloudforce.com/sfc/p/58000000L5A4/a/4I000001R6gW/_t97pqLSh0TOvV3hEncB7zNaEOEpW5N7ftt9nTzmM3Q ",,11/02/2022,10/02/2025,11/02/2022,NO,,No,No,No,NotApplicable,21390264,21390264,11/02/2022,21390264,"[FUJITSU SERVICES LTD|22 Baker Street
London
W1U 3BW W1U 3BW|NONE||No|No]",,11/02/2022,10/02/2025,"Other ",,00:00
CCCC21B18.,Contract,"Crown Commercial Service",Awarded,2022-05-24T15:22:29+01:00,"Provision of Audit Services for Cost Review of Contract ref: CY15","To provide audit, assurance and advisory services supporting Defence Academy Financial capability, reviewing the financial performance of the Academic Provider contract. The supplier should set out a coherent programme of work allocating credible, competent and skilled resources to carry out the requirement in auditing and externally subcontracted managed service contract.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","72810000 ","Crown Commercial Service on behalf of UK Strategic Command - Headquarters (was JFC -Northwood) : UK Strategic Command - Headquarters (was JFC -Northwood)",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCCC21B18 - Attachment 5 REDACTED signed Terms and Conditions (1).pdf ",,,11/02/2022,10/05/2022,09/02/2022,NO,,No,No,No,Services,45000,,10/02/2022,45000,"[Deloitte LLP|1 New Street Square EC4A 3HQ London England|NONE||No|No]",,11/02/2022,10/05/2022,"CallOffFromFrameworkAgreement ",,00:00
LINCOLN001-DN587567-32243330,Contract,"Lincolnshire County Council",Awarded,2022-05-24T13:15:17+01:00,"Market Rasen Primary School - Playing Field","Not awarded",,,"United Kingdom","45000000 ","Sarah Jones",sarah.e.jones@kier.co.uk,"County Offices",Newland,Lincoln,"LN1 1YL",England,"'+44 1522836240",https://www.lincolnshire.gov.uk,,,,14/03/2022,15/04/2022,14/01/2022,NO,,No,No,No,Works,50000,50000,09/02/2022,6000,"[NA|Not awarded|NONE||No|No]",,24/05/2022,25/05/2022,"Open ",,23:59
PRO1002478,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-05-24T11:12:21+01:00,"Asbestos removal works in the Royal South Hants Department of Psychology Building","Asbestos removal works in the Royal South Hants Department of Psychology Building",,,"South East","45262660 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"4TH FLOOR",,LONDON,SE16LH,England,"07892 770927",,,,,07/02/2022,15/04/2022,14/01/2022,NO,,Yes,No,No,Works,195480,,07/02/2022,195480,"[AMIANTO SERVICES LIMITED|Unit 1,Heysham Road
BOOTLE
Merseyside
L30 6UR
GB|COMPANIES_HOUSE|08426593|Yes|No]",,07/02/2022,15/04/2022,"CompetitiveQuotationNonOJEU ",,17:00
20220523150200-104514,Contract,"Doncaster Council",Awarded,2022-05-23T15:02:06+01:00,"SLH - Site Compound Security","Site Compound Security",,,"Yorkshire and The Humber","79710000 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=47498&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,15/02/2022,14/02/2024,01/02/2022,NO,,Yes,No,No,Services,0,82000,10/02/2022,82000,"[Perimeter Intruder Detection Systems Ltd (PID)|8 DOW ROAD
INTERNATIONAL AEROSPACE PARK
MONKTON
PRESTWICK
KA9 2TU|NONE||No|No]",,15/02/2022,14/02/2024,"Other ",,12:00
DN587976,Contract,"STAR PROCUREMENT LIMITED",Awarded,2022-05-20T14:43:20+01:00,"Replacement Roofs to the Nursery and Garage and Replacement Rainwater Goods to the School at Brimrod Community Primary School, Rochdale","Awarded 07/02/22",,"OL11 4NB",,"45000000 ","Morgan Mister",morgan.mister@star-procurement.gov.uk,"Sale Waterside",,Sale,"M33 7ZF",England,"0161 912 1616",,,,,19/02/2022,12/03/2022,18/01/2022,NO,,Yes,No,No,Works,26548,,07/02/2022,26548,"[Gables UK Ltd|Gables Business Centre, Stanifield Lane, Farington, Leyland, Lancashire, PR25 4QA, United Kingdom|NONE_OTHER||Yes|No]",,19/02/2022,12/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
SEFT001-DN593380-09597643,Contract,"Sefton Council",Awarded,2022-05-20T09:34:05+01:00,"Lighting Projections","A series of 3 light projections shows were held in 2019 in Bootle, Waterloo & Southport. The feedback from these events were very positive and all locations appealed to both residents and visitors. 

We are looking to build on these popular stories and work with a local company that can provide some new content and displays for Bootle and Southport. The aspiration is that this will include the Atkinson at Southport, the new Bootle Canalside site along with an indoor immersive experience at Southport Market that will run for 3-4 weeks.  

We are looking for specialists in illumination visual mapping, this involves breath taking projections as an inclusive style of story telling.  This aims to create a memorable and special experience for viewers

The provisional dates for this event are Friday 18th and Saturday 19th March 2022. The indoor immersive experience is expected to run throughout March. 

The story will be a celebration of Sefton, specifically the coast, canal and other natural assets with a focus on the environment and the challenges that the World currently faces.

The purpose of this event is to support Pride of place across the borough along with encouraging residents and visitors to travel across Sefton.

Specification 

	2 High quality outdoor 3D mapped light shows for Bootle & Southport
	1 High quality indoor 3D mapped light show/immersive experience for Southport
",,,"United Kingdom","32322000 ","Brenda Hester",brenda.hester@sefton.gov.uk,"1st Floor Magdalen House","Trinity Road",Bootle,"L20 3NJ","United Kingdom",,http://www.sefton.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=f45f7156-bd7a-ec11-8110-005056b64545 ",,22/03/2022,31/03/2022,04/02/2022,NO,,Yes,No,No,Products,80000,80000,11/02/2022,78207,"[ILLUMINOS|bl0 9st|NONE||Yes|No]",,22/03/2022,31/03/2022,"Open ",,12:00
