"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0724900D0O000000rwimUAA,Contract,"NHS Business Services Authority",Awarded,2022-11-11T09:32:47Z,"Medical Assessments: Vaccine Damage Payment Scheme","Contract for the provision of medical assessments in relation to the Vaccine Damage Payment Scheme (VDPS). Further information on the scheme can be found here https://www.gov.uk/vaccine-damage-payment/eligibility

The services required are for Medical Assessments of the evidence being presented by applicants making a claim under the VDPS. An 'Assessment' is the end-to-end process to assess causation and level of disablement against the medical evidence presented in relation to a Claimant's health condition and/or disability.

The Supplier is required to undertake all appropriate action to complete the assessment. This may include gathering evidence from the most appropriate source/reference/expert/specialist to ensure a definitive view can be provided.

Historically, the average number of annual assessments is c100 however volumes have increased following the addition of Covid and Adult Flu vaccinations to the VDPS. There is no minimum (or maximum) commitment to the number of assessments that will be required under the contract as the scheme is demand driven. It is estimated that in year one of the contract there will be c1500-1800 claims that will require assessment within the first year of the contract. It is estimated that after year 1 of the contract the number of assessments will between 100-1000 assessments will be required per annum.

The estimated value of the contract set out here in and in the Contract Notice (FTS reference 2021/S 000-028514) was 6000000GBP ex VAT.  This estimate could be affected by the variable volume of assessments required over the term of the Contract and the value could therefore be more or less that the amount stated.

Contract can be extended by 2 x 12 month periods up to 20/03/2028 and 20/03/2029.",,"NE15 8NY","United Kingdom","85120000 85121200 66512200 85100000 85140000 72225000 ","NHSBSA Commercial Services",nhsbsa.commercialservicesteam@nhs.net,"Stella House, Goldcrest Way, Newburn Riverside",,"Newcastle Upon Tyne","NE15 8NY",GB,,,"Final Consolidated Contract - Redacted.pdf ",,,21/03/2022,20/03/2027,25/01/2022,NO,,No,No,No,Services,6000000,6000000,23/03/2022,6000000,"[Crawford & Company|106 Fenchurch Street, London, Hallmark Building EC3A 2DX EC3M 5JE|NONE||No|No]",,21/03/2022,20/03/2027,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
CANT001-DN586372-28981135,Contract,"Canterbury City Council",Awarded,2022-11-07T15:07:25Z,"Environmental Enforcement","For the provision of Environmental Enforcement Services in Canterbury District",,,England,"98000000 ","Manu Chapman",procurement@canterbury.gov.uk,"Military Road",,Canterbury,"CT1 1YW","United Kingdom","'+44 1227862000",http://www.canterbury.gov.uk,,"https://procontract.due-north.com/Advert?advertId=4178e2e1-ec57-ec11-810e-005056b64545 ",,03/05/2022,02/05/2023,31/01/2022,NO,,Yes,No,No,Services,0,,23/03/2022,0,"[HSG Facilities Management Limited t/a National Enforcement Solut|CF24 5BS|NONE||No|No]",,03/05/2022,02/05/2023,"Open ",,12:00
CF-0797000D0O000000rwimUAA,Contract,"NHS ENGLAND",Awarded,2022-11-03T13:18:43Z,"COVID-19 VACCINATION PROGRAMME - Articulated Trailers for Mobile Vaccination Sites","This an SLA for 12 months for the provision, hire and mobilisation of 12 articulated trailers as mobile vaccination sites",,"LS2 7PD",England,"44211100 ","Procurement Manager",england.commercialqueries@nhs.net,"Quarry Hill,",,Leeds,"LS2 7PD",GB,,,"20220712 EMS Hire of Trailers SLA SIGNED v.1 (1)_Redacted1.pdf ",,,01/04/2022,31/03/2023,15/03/2022,NO,,No,No,No,Works,2280000,2280000,18/03/2022,2280000,"[EMS HEALTHCARE LTD|The Refinery, South Road, Ellesmere Port, United Kingdom CH65 4LE|NONE||Yes|No]",,01/04/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,12:00
BIP732077337,Contract,"Watford Borough Council",Awarded,2022-10-31T12:55:06Z,"GB-Watford: TPPL Watford Borough Council NEPO GM & P Lot 2 - 1 x Excavator (New) (9588)","1 x Excavator; 1x Indespension Trailer",,,"East of England","43260000 34223300 ","Derek Hatcher",derek.hatcher@watford.gov.uk,"Ground Floor Town Hall",Hertfordshire,Watford,"WD17 3EX",UK,01923278370,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=732077337 ",,24/03/2022,24/04/2022,23/03/2022,NO,,No,No,No,Products,28150,,23/03/2022,28150,"[Farol Limited|Rycote Lane Farm, Rycote Lane
        Milton Common
        Oxfordshire
        Thame
        OX9 2NZ|NONE||No|No]",,24/03/2022,24/04/2022,"NotSpecified ",,00:00
CF-0723700D0O000000rwimUAA,Contract,HEE,Awarded,2022-10-27T16:30:22+01:00,"Blended Learning Adult Critical Care Nursing Programme Manchester Uni FT","The introduction of a framework agreement will enable all the Critical Care Units to access a programme of education to the same level of recognition for the education and training undertaken (GPICS guidelines).",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"CCN_E-T Contract_MUFT_signed 2022 Redacted.pdf ",,,23/11/2021,22/11/2024,02/07/2021,NO,,No,No,No,Services,467964,467964,22/03/2022,467964,"[Manchester University Hospitals NHS Foundation Trust|Cobbett House, Manchester University NHS Foundation Trust, Oxford Road M13 9WL|NONE||No|No]",,23/11/2021,22/11/2024,"OpenOJEU ",,12:00
DCC001-DN596328-12419225,Contract,"Durham County Council",Awarded,2022-10-20T11:32:05+01:00,"Provision of Fitness Equipment and Associated Services","This procurement is issued using the ESPO Framework Agreement - 345 Fitness Equipment
for the provision of Fitness Equipment and Associated Services (""the Contract"") for Durham County Council",,,England,"51100000 37480000 37440000 37442000 37441000 79932000 79421200 ","Kelly Stewart",kstew@durham.gov.uk,"Corporate services","County Hall",Durham,"DH1 5UL",England,,http://www.durham.gov.uk,,,,20/10/2022,31/12/2030,03/03/2022,NO,,Yes,No,No,Products,0,,23/03/2022,4000000,"[TECHNOGYM UK Limited|Doncastle House
Doncastle Road
Bracknell
Berkshire
United Kingdom
RG12 8PE|NONE||No|No]",,01/10/2022,31/03/2030,"Other ",,16:00
DERBSCC001-DN588795-64394175,Contract,"Derbyshire County Council",Awarded,2022-10-19T15:16:21+01:00,"CS/0422/FOP Framework of Providers - Specialist Services for Disabled Children Young People and their Families","Derbyshire County Council is inviting tender from providers to join a framework to deliver specialised services for disabled children, young people 0-25 and their families. 

The framework will comprise of five lots: 
Lot A One-to-One Support 
Lot B Overnight short breaks - standard and complex
Lot C Group activities
Lot D Home Care services
Lot E Support Planning & Brokerage

The framework will also be available for use by Derby City Council and a provider list will published on the Council's website for use by families and individuals with a personal budget. 

Please note: The Council is procuring the services under the Light Touch Regime for health, social and other specific services.  A new qualifying period will be advertised periodically, during which time the relevant Framework Lot(s) shall be open to new applicant, every 6 months and/or where the number of providers on any Lot is below the minimum threshold.
",,,England,"85000000 ","Rowena Brown",rowena.brown@derbyshire.gov.uk,"County Hall",,Matlock,"DE4 3AG",England,,http://www.sourcederbyshire.co.uk/,,,,01/05/2022,30/04/2026,31/01/2022,NO,,Yes,Yes,No,Services,4160000,4160000,22/03/2022,4160000,"[Agrade Community Care Services Ltd|128 Coney Green Business Centre, Wingfield Way, Clay Cross, Chesterfield, S45 9JW|NONE||Yes|No][AMG CONSULTANCY SERVICES LIMITED|Rugby House
Stone Business Park
Brooms Road
Stone
Staffordshire
ST15 0SH|NONE||Yes|No][CAUDWELL CHILDREN|Caudwell International Childrens Centre, Innovation Way, Keele Science & Innovation Park, Newcastle- Under-Lyme, Staffordshire, ST5 5NT|NONE||Yes|No][CONNEX COMMUNITY SUPPORT|16 Eagle Parade, Buxton 
Derbyshire SK17 6EQ|NONE||Yes|No][DERBYSHIRE AUTISM SERVICES LTD|Unit 3a Unicorn Business Park, Wellington Street, Ripley, Derbyshire, DE5 3EH|NONE||No|No][THE DISABILITY SYNDICATE LIMITED|Disability Direct, The Enterprise Centre, 20 Royal Scot Road, Pride Park, Derby, Derbyshire, DE24 8AJ|NONE||Yes|No][DNA CARE SERVICES LIMITED|Unit 9, Westleigh Busienss Park, Winchster Avenue, Blaby, LE8 4EZ|NONE||Yes|No][FORWARD THINKING MOVEMENT AND DANCE CIC|FTM Dance CIC, Pera Business Park, Nottingham Road, Melton Mowbray, LE13 0PB|NONE||Yes|No][J24 RESOURCING LIMITED|Unit 3 Burley House
Rowditch Place 
Derby 
DE22 3LR|NONE||Yes|No][REACH HOUSING AND ENABLEMENT SERVICES LIMITED|12 Carsic Lane, Sutton in Ashfield, Notts NG17 2AX|NONE||Yes|No][THE ROWAN ORGANISATION|Unit 7 Colliers Way, Old Arley, Coventry  CV7 8HN|NONE||Yes|No][TORDAN HEALTHCARE LIMITED|124 HIGH STREET
MANCHESTER
M4 1HQ|NONE||Yes|No][UMBRELLA DERBY & DERBYSHIRE|64, Birdcage Walk, Mackworth 
Derby 
DE22 4LD|NONE||Yes|No]",,01/05/2022,30/04/2026,"Open ",,11:00
NCL001-DN602635-11123540,Contract,"Newcastle University",Awarded,2022-10-18T15:18:07+01:00,"(NU/1763) Supply of All-In-One Devices","The University wishes to purchases 270 All in one builds as part of a refresh of student clusters during Easter 2022.\r
\r
Please note that due to unforeseen circumstances, the turnaround to respond to this enquiry is extremely short, and suppliers must be able to meet the delivery window stated in the RFQ document.\r
\r
The NDNA Call-Off Contract Terms and Conditions shall apply to any orders placed from this Request for Prices.",,,England,"30213100 ","Dave Anderson",dave.anderson@ncl.ac.uk,"Newcastle University","Procurement Services, Kingsgate",Newcastle,"NE1 7RU",England,"'+44 1912085360",,,,,18/03/2022,11/04/2022,17/03/2022,NO,,Yes,No,No,Products,155520,,18/03/2022,155520,"[Dell Inc|RG12 1LF|NONE||No|No]",,21/03/2022,11/04/2022,"Restricted ",,16:00
20221014105221-104514,Contract,"Doncaster Council",Awarded,2022-10-14T10:52:27+01:00,"Welfare Benefits and Tribunal Service","Doncaster Borough Council (""the council"") invites detailed proposals for the provision of a Welfare Benefits and Tribunal service for the Doncaster area. 

The primary purpose of this Service will be to support adults with multiple and complex needs who have a disability or long term health condition and their carers with welfare benefits and tribunal representation.  The aim is to ensure that these people are aware of and are able to take up their rights to welfare benefits, thereby maximising their income and improving their independence and choice.

The focus of the Service is to support individuals with multiple and complex needs to maximise their income which, in turn, will help to maintain or improve their independence, health and wellbeing and improve their life choices. 

The Service aim is to focus on those individuals who may not have the ability to navigate the benefits system and online and other digital technology to make a benefits claim.

The Service will actively promote independence and self-help to those people who have resilience and ability to navigate the benefits system themselves via digital methods and or other community based support, for example libraries.

It is anticipated that the contract will commence on 01/04/2022 and run for a period of 3 years. There is also an option to extend the contract by a further 12 month period at the sole discretion of the council.",,"DN1 3BU","Any region","75200000 85000000 ","Shaun Ferron",Shaun.Ferron@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302862405",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=41395&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,01/04/2022,31/03/2025,07/02/2022,NO,,Yes,Yes,No,Services,0,371920,23/03/2022,371920,"[Dial Doncaster|23, Church Street, Armthorpe, Doncaster, South Yorkshire, DN3 3AE|NONE||No|No]",,01/04/2022,31/03/2025,"Other ",,12:00
CS109MC0522v2,Contract,"Warwick District Council",Awarded,2022-10-07T12:32:46+01:00,"Demolition of Castle Farm and Abbey Fields, Kenilworth","Warwick District Council (WDC) sought a Contractor for the demolition of Castle Farm Recreation Centre and Abbey Fields Swimming Pool in order to implement Phase Two of the Leisure Development Programme (LDP). Both sites are located in close proximity to each other in Kenilworth, Warwickshire. 

A contract was appointed following a mini competition through the Procure Public framework for demolition. For practical reasons, although a single award has been made, the contract has been split into 2 contracts to make the management of each site easier.",,,"West Midlands","45111100 ","Rebecca Reading",rebecca.reading@warwickdc.gov.uk,"Town Hall,Parade",,"LEAMINGTON SPA",CV324AT,England,"01926 456232",http://www.warwickdc.gov.uk,,,,31/05/2022,28/02/2023,01/11/2021,NO,,Yes,No,No,Works,128996.85,,23/03/2022,257993.69,"[AR Demolition Ltd|36 Main Street, Carlton, Warwickshire CV13 0EZ|COMPANIES_HOUSE|6233056|Yes|No]",,31/05/2022,28/02/2023,"CallOffFromFrameworkAgreement ",,12:00
3278/SSA/JS,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-10-07T12:33:52+01:00,"Bespoke design, build and maintenance (including updates) of trial specific pathway for BASIS within the British Spine Registry. This will allow direct data capture of research data as well as electronic consent for participation in the BASIS trial","The BASIS study is a clinical trial, funded by the NIHR HTA programme, aiming to investigate whether night time bracing is as good as full time bracing for patients with adolescent idiopathic scoliosis. The study involves around 20 UK NHS hospital trusts, and is coordinated by the Sheffield CTRU at the University of Sheffield, with Sheffield Children's Hospital as the lead site and Sponsor. At all participating NHS centres, there will be multiple consultants, spinal nurses, research nurses and orthotists involved in the study, and the study is being conducted mostly through electronic methods. Most UK spinal consultants and specialist nurses already use the British Spine Registry in their clinical work. It was therefore agreed at the point the funding application was made, that the British Spine Registry (provided by Amplitude) would be used for the electronic data collection and electronic consent for the BASIS study. As Amplitude could provide the required system within a similar cost profile to the UoS system ""Prospect"" that is mostly used in CTRU studies, and because most clinicians involved in the study are already familiar with the system, it was agreed that this would be used for BASIS, and alternatives did not need to be considered.",,,"Yorkshire and The Humber","48814400 72413000 ","Jamie Shaw",jamie.shaw@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,01142221516,,,,,19/03/2022,18/03/2023,18/03/2022,NO,,Yes,No,No,Products,74000,,18/03/2022,74000,"[AMPLITUDE CLINICAL SERVICES LIMITED|2nd Floor, Orchard Hous,Victoria Square
DROITWICH
Worcestershire
WR9 8QT
GB|COMPANIES_HOUSE|07172333|Yes|No]",,19/03/2022,18/03/2023,"Other Single Source Authorisation",,12:00
tender_93232/1108915,Contract,"Pension Protection Fund",Awarded,2022-09-29T14:34:55+01:00,"Valuation of equity stake and loan note holdings","Valuation of equity stake and loan note holdings in Kodak Alaris Holdings Limited as at 31 March 2022.
Provided as short-form report update further to valuation prepared in 2021.",,,London,"66171000 ",,CommercialServices@ppf.co.uk,"Renaissance, 12 Dingwall Road",,"Croydon ","CR0 2NA",England,,,,,,22/03/2022,01/05/2022,21/03/2022,NO,,No,No,No,Services,36000,,21/03/2022,36000,"[Grant Thornton|30 Finsbury Square, London, EC2A 1AG|NONE_OTHER||No|No]",,21/03/2022,01/05/2022,"SingleTenderActionNonOJEU ",,13:00
"IT-218-169-SD - 00000169 - AWARD",Contract,"South Downs National Park Authority",Awarded,2022-09-29T13:32:58+01:00,"Legal Services  and Monitoring Officer - AWARD","The Legal Services and Monitoring Officer services are offered for tender in two lots;
      
      Lot 1
      
      The South Downs National Park Authority (SDNPA) seeks to engage a contractor who is able to provide quality legal services and advice with particular expertise in planning and local government legislation and issues. It is not possible to guarantee the total quantity and balance of work, which will fluctuate throughout the contract period and in the light of changes to resources and governance arrangements. 
      
      Lot 2
      
      The Monitoring Officer is a statutory appointment pursuant to Section 5 of the Local Government and Housing Act 1989 (""the Act""). 
      
      It will be the responsibility of the Monitoring Officer to appoint a deputy.  The Deputy Monitoring Officer shall discharge the duties and responsibilities of the Monitoring Officer when the Monitoring Officer is absent.",,"GU29 9DH","South East","79100000 ","Hayley Madgwick",hayley.madgwick@southdowns.gov.uk,"North Street",Midhurst,"West Sussex","GU29 9DH","United Kingdom","01730 819213",,,,,26/06/2022,26/06/2025,01/03/2022,NO,,Yes,No,No,Services,200000,250000,21/03/2022,84930,"[Hampshire Legal Services|Hampshire County Council, The Castle, Winchester, Hampshire, United Kingdom, SO23 8UJ|NONE||No|No][WSCC|County Hall, Chichester, United Kingdom, PO9 1RQ|NONE||No|No]",,26/06/2022,26/06/2025,"Open ",,12:00
