"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
PRO1002384,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-03-18T08:42:59Z,"Internal Refurbishment Works and Boiler Replacement Works at Southwood Medical Centre","Internal Refurbishment Works and Boiler Replacement Works at Southwood Medical Centre",,,"South East","45210000 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,09/03/2022,29/04/2022,02/03/2022,NO,,Yes,No,No,Works,66550,,01/03/2022,66550,"[PEACOCK CONSTRUCTION LIMITED|400 Harrow Road, Paddington London, Paddington, London, W9 2HU|COMPANIES_HOUSE|02756642|Yes|No]",,09/03/2022,29/04/2022,"CompetitiveQuotationNonOJEU ",,17:00
"IT-100-3570-QU548 - AWARD",Contract,"Birmingham City Council",Awarded,2022-03-18T00:25:46Z,"QU548 - Tier 2 New Parents Weight Management Service  - AWARD","Birmingham City Council ('the Council') Public Health has been allocated funding towards Tier 2 Adult Weight Management Services to tackle obesity and promote healthy weight.
      
      Birmingham's population is younger than the national average, with a large proportion of the population being of a child-bearing age. Weight management services for new parents are limited, with poor attendance and completion rates. Children who have overweight parents are more likely to become overweight in adulthood. Thus, new parents maintaining a healthy weight has knock-on positive effects on their children.
      
      New parents are more likely to gain weight due to several reasons: (1) sleep deprivation is associated with weight gain, (2) increased stress is associated with weight gain, (3) increased mindless snacking, (4) less perceived time to exercise. Studies have reported that among women who have a healthy BMI prior to pregnancy, 30% have become overweight one year after giving birth. Although men have been shown not to gain as much weight as women, on average they do still gain weight after having a child. 
      
      The Council requires a supplier for the provision of a Tier 2 Weight Management service specifically designed to meet the needs of those residents who have recently become parents.
      
      This contract will be for a period of 4.5 months commencing 14th February 2022 until 30th June 2022.  
      
      The Council will be using its free to use e-tendering system (in-tend) for the administration of this procurement process and potential suppliers must register with the system to be able to express an interest. If you wish to express an interest in this opportunity please click on the following link to access https://in-tendhost.co.uk/birminghamcc/ and submit your details to register. You will then be sent details on how to log on which will enable you to download all relevant quotation documentation.  
      
      If you are unable to register with In-tend or have any questions or problems on how to use this web site please either email us at: cps@birmingham.gov.uk 
      
      Your completed quotation submission should be returned by noon on 26th January 2022 via the 'in-tend' system https://in-tendhost.co.uk/birminghamcc",,"B4 7WB","West Midlands","85100000 85140000 85000000 85323000 ","Manjit Samrai",manjit.samrai@birmingham.gov.uk,"10 Woodcock Street",Birmingham,"West Midlands","B4 7WB","United Kingdom","0121 303 0349",,,,,14/03/2022,18/07/2022,26/01/2022,NO,,Yes,No,No,Services,0,0,01/03/2022,71999,"[MoreLife (UK) Ltd|Churchwood Hall, Leeds Metropolitan University, Headingley Campus, Leeds, West Yorkshire, United Kingdom, LS6 3QJ|NONE||No|No]",,14/03/2022,18/07/2022,"Open ",,12:00
RE22126,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-17T16:38:07Z,"RE22126 - LMB DNA Sequencing RE18190 Framework - Direct Award From A Framework Contract - UKRI MRC","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a Direct Award From A Framework Contract.

Purchase order for LMB DNA Sequencing for UKRI - MRC",,"CB2 0QH",,"33000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,,,,,02/03/2022,30/04/2022,01/03/2022,NO,,Yes,No,No,Products,16414.9,,01/03/2022,16414.9,"[Source Bioscience UK Ltd|1 Orchard Place
Nottingham Business Park
Nottingham
NG8 6PX
United Kingdom|NONE_OTHER||No|No]",,02/03/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,11:00
tender_300791/1052867,Contract,"Department for Business, Energy & Industrial Strategy",Awarded,2022-03-17T16:22:54Z,"Supply of Feasibility Report into use of 'Dockers' in relation to BEIS Models","The aim of this work is to investigate whether it is possible to take BEIS's existing suite of energy and emissions models and apply advanced data science methods (known as ""Dockers"") to link the models together.   
BEIS models use different languages/methods. The aim of this work is to apply the Docker technique to the models, produce the results and provide a short report explaining the approach.",,,London,"72200000 ","Felix Wisby",Felix.Wisby@beis.gov.uk,"1 Victoria Street",,London,"SW1 0ET",England,,,"DAFNI BEIS Contract v1.0 160322 REDACTED.docx ",,,16/03/2022,31/03/2022,28/02/2022,NO,,Yes,Yes,No,Services,16343,,04/03/2022,16343,"[UK Research and Innovation|Polaris House, Swindon, SN21FL|NONE_OTHER||No|No]",,16/03/2022,31/03/2022,"SingleTenderActionNonOJEU ",,17:00
CAMBDC001-DN588812-16544412,Contract,"Cambridge City Council",Awarded,2022-03-17T16:17:53Z,"Cambridge City Council - Ross Street Community Centre","The Council is offering an eleven year Lease and a Concession Contract (with an option to extend for a further fourteen years) for Ross Street Community Centre for the exclusive right to operate the Centre for the core purpose of providing a multi-purpose community space for creative, learning and general community activities. It is a requirement to prioritise local community use.",,,England,"98000000 ","Amy Kenny",Amy.Kenny@cambridge.gov.uk,"Cambridge City Council",Guildhall,Cambridge,"CB2 3QJ",England,01223458178,,,"https://procontract.due-north.com/Advert?advertId=e9d2f965-2c62-ec11-8110-005056b64545 ",,21/03/2022,27/04/2033,24/01/2022,NO,,Yes,Yes,No,Services,0,,04/03/2022,0,"[Romsey Mill Trust|CB1 3BZ|NONE||Yes|Yes]",,21/03/2022,27/04/2033,"Open ",,12:00
LEICSCITY02-DN598888-12190181,Contract,"Leicester City Council",Awarded,2022-03-17T16:12:43Z,"PAN2709COP - Demolition Support - Leicester Station Surveys and Parcel Yard","Demolition Support - Leicester Station Surveys and Parcel Yard (PAN2709)",,,"East Midlands","73000000 ","Amina Laher",amina.laher@leicester.gov.uk,"City Hall (4th Floor)","115 Charles Street",Leicester,"LE1 1FZ",England,"'+44 1164544032",http://www.leicester.gov.uk,,,,07/03/2022,30/06/2025,01/03/2022,NO,,Yes,No,No,Services,263407,263407,04/03/2022,263407,"[Arcadis LLP|80 Fenchurch Street
LONDON
EC3M 4BY|NONE||No|No]",,07/03/2022,30/06/2025,"DirectAward ",,15:00
NES22/01,Contract,"NORTH EAST SURREY COLLEGE OF TECHNOLOGY TRUST",Awarded,2022-03-17T16:11:07Z,"Electrical Safety Appliance Testing Contract","Electrical safety appliance testing and emergency lighting.",,"KT17 3DS",,"80000000 ","Gary Spanswick",gspanswick@nescot.ac.uk,"Reigate Road",,EPSOM,KT173DS,England,"02083948596 ext 8596",,,,,07/03/2022,06/03/2025,28/02/2022,NO,,Yes,Yes,No,Services,144249,,03/03/2022,144249,"[Direct Services (Southern) LTD|SBC House
Restmor Way
Wallington
Surrey
SM^ 7AH|COMPANIES_HOUSE|2761214|Yes|No]",,07/03/2022,06/03/2025,"Other Tender, via three Suppliers",,12:00
20220317150038-3510,Contract,"CTM Portal for the NDA Shared Services Alliance",Awarded,2022-03-17T15:00:44Z,"Replacement of the SGHWR Ventilation HEPA Filter Banks and Fans","Replacement of the SGHWR Ventilation HEPA Filter Banks and Fans

* Lowest and Highest values stated in this contract award notice have been rounded to preserve commercial confidentiality.",,"DT2 8WG","Any region","39563530 42520000 45331210 71321400 ","Christine  Huckin",Christine.huckin@magnoxsites.com,"Oldbury Technical Centre",,Thornbury,"BS35 1RQ",ENG,"'+44 1235435598",https://www.gov.uk/government/case-studies/shared-services-alliance-ssa-for-nuclear-decommissioning-estate,,"https://sharedsystems.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=13384&B=SELLAFIELD https://sharedsystems.eu-supply.com/ctm/Company/CompanyInformation/Index/3510 ",,08/03/2022,23/12/2022,27/04/2021,NO,,Yes,No,No,Works,450000,1000000,04/03/2022,565685,"[Exyte Hargreaves Ltd|Lord Street 
Bury
Greater Manchester
BL9 0RG|NONE||No|No]",,08/03/2022,23/12/2022,"Open ",,12:00
LEICSCITY02-DN592292-30874494,Contract,"Leicester City Council",Awarded,2022-03-17T14:37:49Z,"PAN2692 - Leicester Station Gateway - Concept Design","PAN2692 - Leicester Station Gateway - Concept Design",,,"East Midlands","73000000 ","Amina Laher",amina.laher@leicester.gov.uk,"City Hall (4th Floor)","115 Charles Street",Leicester,"LE1 1FZ",England,"'+44 1164544032",http://www.leicester.gov.uk,,,,07/03/2022,07/03/2026,01/03/2022,NO,,No,No,No,Services,300000,300000,04/03/2022,292895.59,"[Sable Leigh Consultancy Limited (trading as SLC Rail)|4 Brindley Place
Birmingham
B1 2LG|NONE||No|No]",,07/03/2022,07/03/2026,"DirectAward ",,12:00
CF-0705800D0O000000rwimUAA1,Contract,"UK Health Security Agency",Awarded,2022-03-17T14:24:38Z,"UKHSA_Scientific - Provision of thermal cyclers","UKHSA Awarded contract for the purchase of thermocyclers to support genomics programme in our Porton laboratory.

Contract was awarded via lot 1 of National Microbiology Framework.
It is a one-off purchase and is valid until maintenance agreemend expire 2 years from contract commencement date .",,"SW1P 3HX","United Kingdom","38000000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3HX",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HZhj/ZFI1jahxhcI5S_fhFJOvTLlUSwb10qi9mX9izo2B.cg ",,02/02/2022,02/02/2024,01/02/2022,NO,,No,No,No,Products,111000,111000,01/03/2022,111000,"[LIFE TECHNOLOGIES LTD|3 Fountain Drive, Inchinnan Business Park, Paisley PA4 9RF|NONE||No|No]",,02/02/2022,02/02/2024,"CallOffFromFrameworkAgreement ",,12:00
tender_300629/1049017,Contract,"DfTc - Department for Transport",Awarded,2022-03-17T14:14:12Z,"Purchase of Jaguar I-Pace","Purchase of 10 x Jaguar I-Pace for GCS as part of Fleet conversion to electric vehicles",,,"Any region","34110000 ","Adam Griffiths",adam.griffiths1@dft.gov.uk,"Great Minster House, 33 Horseferry Road,",,"London,","SW1P 4DR",England,,,"JLR Purchase Award Letter_REDACTED.pdf ",,,03/03/2022,30/09/2022,02/03/2022,NO,,No,No,No,Products,516517,,03/03/2022,516517,"[Jaguar Land Rover Ltd|Abbey Road, Whitley Coventry CV3 4LF|NONE_OTHER||No|No]",,03/03/2022,30/09/2022,"CallOffFromFrameworkAgreement ",,23:59
RE22155,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-17T14:05:08Z,"UKRI RE22155 Camera Axiocam- Competitive Quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a Competitive quotation.
Award notice for Camera Axiocam UKRI, STFC.",,"OX11 0QX",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO4070312712 Redacted.pdf ",,,02/03/2022,22/03/2022,01/03/2022,NO,,Yes,No,No,Products,12552,,01/03/2022,12552,"[Carl Zeiss Ltd (Zeiss)|ZEISS House Building 1030
Cambourne Business Park
Cambourne
Cambridge
CB23 6DW|NONE_OTHER||No|No]",,02/03/2022,22/03/2022,"CompetitiveQuotationNonOJEU ",,14:00
ITEP0275,Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-03-17T13:51:18Z,"Splunk License","Splunk License",,,England,"71311210 ",,transparencySGRM@highwaysengland.co.uk,"National Highways Ltd","Bridge House, 1 Walnut Tree Close",Guildford,GU14LZ,England,,,,"https://www.nhepims.co.uk/integrated/data/contract/4486/details ","Name of Framework 

Single Source",17/03/2022,16/03/2023,04/03/2022,NO,,No,No,No,Services,220085,,04/03/2022,220085,"["" Softcat Ltd""|""
Fieldhouse Lane, Marlow, SL7 1LW""|NONE_OTHER||No|No]",,17/03/2022,16/03/2023,"Other Single Source",,12:00
ITEP0289,Contract,"NATIONAL HIGHWAYS LIMITED",Awarded,2022-03-17T13:31:46Z,"Digital Efficiency Register Maintenance","Digital Efficiency Register Maintenance",,,England,"71311210 ",,transparencySGRM@highwaysengland.co.uk,"National Highways Ltd","Bridge House, 1 Walnut Tree Close",Guildford,GU14LZ,England,,,,"https://www.nhepims.co.uk/integrated/data/contract/4485/details ","Name of Framework 

Single Source",15/03/2022,28/02/2023,01/03/2022,NO,,No,No,No,Services,41000,,01/03/2022,41000,"[AECOM Ltd|Aldgate Tower, 2 Leman Street, London, E1 8FA|NONE_OTHER||No|No]",,15/03/2022,28/02/2023,"Other Single Source",,12:00
DCC001-DN594926-10203134,Contract,"Durham County Council",Awarded,2022-03-17T12:08:40Z,"Further Comp Ground Investigation Seaton Lane","FURTHER COMPETITION FOR Seaton Lane A19/A1018
 ""Framework Contract for Provision of Civil and Geotechnical Engineering Investigation and Material Testing""
",,,England,"45111250 ",x,corporateprocurement@durham.gov.uk,"Corporate Procurement","County Hall",Durham,"DH1 5UE","United Kingdom",,http://www.durham.gov.uk,,,,07/03/2022,23/05/2022,25/02/2022,NO,,No,No,No,Works,0,,04/03/2022,47875,"[Ian Farmer Associates|14 Faraday Close, Washington, Tyne & Wear, NE38 8QJ|NONE||No|No]",,07/03/2022,23/05/2022,"Restricted ",,12:00
NOTTCITY001-DN585695-52852423,Contract,"Nottingham City Council",Awarded,2022-03-17T11:05:54Z,"CPU 5172 Arkwright Walk Play Area and Open Space Project -Lot 02 - Playground Equipment - Larger Authority/Large Projects (Higher Number Of Suppliers)","Lot 02 - Playground Equipment - Larger Authority/Large Projects (Higher Number Of Suppliers)

For the design, supply and installation of playground equipment, and associated works to the play area and adjacent green space, Arkwright Walk, Meadows, Nottingham NG2 2HW",,,"East Midlands","37535200 ","Erica Fenton",erica.fenton@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom",,http://www.nottinghamcity.gov.uk,,,,28/03/2022,25/07/2022,21/01/2022,NO,,Yes,Yes,No,Works,85000,85000,02/03/2022,85000,"[KOMPAN Ltd|21 Roebuck Way
Knowlhill
Milton Keynes
Buckinghamshire
MK5 8HL|NONE||No|No]",,28/03/2022,22/07/2022,"Open ",,12:00
840023297,Contract,"NHS Arden and GEM CSU",Awarded,2022-03-17T10:24:57Z,"Provision of Interim for NHS Arden & GEM CSU","Provision of Interim for 2 months for NHS Arden & GEM CSU.

Awarded under the Crown Commercial Services RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"East Midlands","79620000 ","Catherine Memmott",catherine.memmott@nhs.net,"Cardinal Square, 10 Nottingham Road",,Derby,DE13QT,England,07815469661,,,,,29/11/2021,31/01/2022,22/11/2021,NO,,Yes,No,No,Services,0,21000,04/03/2022,20640,"[SEYMOUR JOHN LIMITED|Bromsgrove Technology Park
BROMSGROVE
Worcestershire
B60 3AL
GB|COMPANIES_HOUSE|08114826|Yes|No]",,29/11/2021,31/01/2022,"CallOffFromFrameworkAgreement ",,12:00
BIP676427328,Contract,"Lancashire County Council",Awarded,2022-03-17T09:45:04Z,"GB-Preston: TPPL Lancashire County Council NEPO GM & P Lot 2 - 5 x Telescopic Handlers (New) (11401)","TPPL Lancashire County Council NEPO GM & P Lot 2 - 5 x Telescopic Handlers (New) (11401)",,,"North West","42418910 ","James Mynott",james.mynott@lancashire.gov.uk,"County Hall",Fishergate,Preston,"PR1 8XJ",UK,01772532655,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=676427328 ",,02/03/2023,02/04/2023,03/03/2022,NO,,No,No,No,Products,343650,,03/03/2022,343650,"[Watling JCB Ltd|Dog and Gun Lane
        Whetstone
        LE8 6LJ|NONE||No|No]",,02/03/2023,02/04/2023,"NotSpecified ",,00:00
"DN552565 - 48417",Contract,"KINGSTON-UPON-HULL CITY COUNCIL",Awarded,2022-03-17T09:43:36Z,"Professional Services for the Sculcoates Bridge Refurbishment Scheme","A consultant is required for the scheme design development to achieve a full and complete bridge refurbishment scheme at the Grade II listed Bridge, located in the Sculcoates ward, to the satisfaction of Historic England.

Interested parties may apply via the yortender tendering portal.",,,"Yorkshire and The Humber","71322300 ","Leila Oxtoby",leila.oxtoby@hullcc.gov.uk,"Guildhall,Alfred Gelder St",,HULL,HU12AA,England,"01482 616367",,,"www.yortender.co.uk ",,01/01/2022,31/12/2026,11/11/2021,NO,,Yes,No,No,Services,850000,,01/03/2022,332393,"[PELL FRISCHMANN CONSULTING ENGINEERS LTD.|4-5 Manchester Square
LONDON
W1U 3PD
GB|COMPANIES_HOUSE|04403030|No|No]",,01/03/2022,28/02/2026,"OpenOJEU ",,17:00
BOURN001-DN587865-34056104,Contract,"Bournemouth Christchurch and Poole Council",Awarded,2022-03-17T09:03:41Z,"Provision of an Enterprise Automation Platform for BCP Council","This contract is for the provision of an Enterprise Automation Platform for BCP Council. This contract is for the third party supply of Robotic Process Automation licences and associated support. The contract starts on 02/03/2022 and ends on 01/03/2023. There are two 12-month extensions available on this contract. Therefore, if all extensions were taken the total length of this contract would be for three years (1+1+1).",,,"South West","48000000 ",,procurement@bcpcouncil.gov.uk,"Bournemouth Christchurch and Poole Council","Civic Centre",Bournemouth,"BH2 6DY",England,,,,,,02/03/2022,01/03/2023,01/02/2022,NO,,Yes,No,No,Services,143475,430425,01/03/2022,143475,"[Agilisys Limited|2nd floor, Imperial College White City Campus, Scale, 58 Wood Ln, London W12 7RZ|NONE||No|No]",,02/03/2022,01/03/2023,"Other ",,14:00
tender_215142/1052825,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-03-17T08:49:00Z,"Provision of Occupational Healthcare Services for the British Embassy Helsinki","Occupational Healthcare Provision for the British Embassy Helsinki",,"SW1A 2AH","Any region","66512220 ",,egle.grazyte@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,,,,,04/03/2022,03/03/2024,10/11/2021,NO,,Yes,No,No,Services,55936.94,,04/03/2022,55936.94,"[Terveystalo Oy|Jaakonkatu 3A, 00100, Helsinki, Finland|NONE_OTHER||No|No]",,04/03/2022,03/03/2024,"Other Request for Quotation",,17:00
tender_297528/1052808,Contract,"Ministry of Justice",Awarded,2022-03-16T20:41:58Z,"Award of a Call Off Contract under the Prison Education Dynamic Purchasing System for In Cell Educational TV Services for residents at HMP Stafford","Award of a Call Off Contract under the Prison Education Dynamic Purchasing System for In Cell Educational TV Services for residents at HMP Stafford",,,"East Midlands,West Midlands","80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,07/03/2022,31/03/2023,01/03/2022,NO,,Yes,Yes,No,Services,35000,,04/03/2022,35000,"[PeoplePlus Group Ltd|19-20 The Triangle, NG2 Business Park, Nottingham, NG2 1AE|COMPANIES_HOUSE|05722765|No|No]",,07/03/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,15:00
