"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP701373057,Contract,"Brentwood Borough Council",Awarded,2022-06-28T13:20:03+01:00,"GB-Brentwood: Landscaping Works","Brentwood Borough Council's requirement under this contract is: 
      •Site clearance including all existing garden buildings
      •Removal of all planting/shrubs and trees other than those to be retained
      •The provision of new grassed and planting areas
      •The provision of new footpaths and paved areas
      •Repairs and maintenance to existing gullies and drainage systems
      •Provision of clothes drying and pave areas
      •Provision of new fencing.",,,"East of England","45112700 ","Jane Mitchell",jane.mitchell@brentwood.gov.uk,"Town Hall","Ingrave Road",Brentwood,"CM15 8AY",UK,07809105488,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=701373057 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/07/2022,30/09/2022,17/06/2022,NO,,Yes,No,No,Works,100000,,17/06/2022,100000,"[Henderson & Taylor (Public Works) Ltd|Top Floor, 
        Claridon House,
        London Road, 
        Stanford le Hope
        SS17 0JU|NONE||Yes|No]",,01/07/2022,30/09/2022,"Open ",,00:00
tender_307618/1082868,Contract,"DVLA - Driver & Vehicle Licensing Agency",Awarded,2022-06-28T12:39:15+01:00,"Provision of Dell 3090 Desktops","Provision of Dell 3090 Desktops",,"SA6 7JL",Wales,"44316400 ",,alun.john.davies@dvla.gov.uk,"Longview Road",,Swansea,"SA6 7JL",Wales,,,"Award letter REDACTED.docx ",,,16/06/2022,15/06/2023,07/06/2022,NO,,Yes,Yes,No,Products,390752,,16/06/2022,390752,"[Computacenter UK Limited|Hatfield Business Park, Hatfield Avenue, Hatfield, AL10 9TW|NONE_OTHER||Yes|No]",,16/06/2022,15/06/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_245246/1082862,Contract,"Highways England",Awarded,2022-06-28T12:25:54+01:00,"T0318 Safer Road Design Technical Support","Provision of technical support services to provide technical assurance and advice, including the review of Departures from Standards and applications for non-prescribed traffic signs Authorisations",,,"South East","73000000 ",,SPaTS2@nationalhighways.co.uk,"The Cube",,Birmingham,"B1 1RN",England,,,"T0318 Safer Road Design Technical Support Award Letter WSP Transparency.docx ",,,01/07/2022,31/03/2025,13/06/2022,NO,,Yes,Yes,No,Services,504749.52,504749.52,20/06/2022,504749.52,"[WSP|South East|NONE_OTHER||Yes|Yes]",,01/07/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,19:30
GLOSCC001-DN616420-56504604,Contract,"Gloucestershire County Council",Awarded,2022-06-28T11:31:17+01:00,"C143FS - Belmont School to Gloucester (PA)","Home to school transport",,,England,"60140000 60130000 60170000 60112000 ","T'pu Kapadia",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,27/06/2022,31/07/2026,19/06/2022,NO,,Yes,Yes,No,Services,79800,79800,20/06/2022,79800,"[robertsons transport gloucester limited|gl2 5de|NONE||Yes|No]",,27/06/2022,31/07/2026,"Open ",,08:00
AGEMCSU/TRANS/22/1259,Contract,"NHS Arden and GEM CSU",Awarded,2022-06-28T11:09:37+01:00,"CQRS Stack Observability Platform for NHS Arden and GEM CSU","Provision of a CQRS Stack Observability Platform for NHS Arden & GEM CSU

Procured using Crown Commercial Services RM6068 Technology Products & Associated Services framework Lot 3: Software and Associated Services",,,"East Midlands","48000000 ","Mark Didcock",mark.didcock@nhs.net,"Cardinal Square","10 Nottingham Road",Derby,DE13QT,England,"07970 633382",,,,,01/06/2022,31/05/2025,26/05/2022,NO,,No,No,No,Services,0,80000,21/06/2022,77815.74,"[Softcat PLC|Softcat,Fieldhouse Lane
MARLOW
Buckinghamshire
SL7 1LW
GB|COMPANIES_HOUSE|02174990|No|No]",,01/06/2022,31/05/2025,"CallOffFromFrameworkAgreement ",,14:00
DCH-0144,Contract,"Dorset County Hospital NHS Foundation Trust",Awarded,2022-06-28T10:22:13+01:00,"Purchase Ultrasound","Purchase Ultrasound System with OEM",,"DT1 2JY",,"33112300 ","Joanne Maskell",joanne.maskell@dchft.nhs.uk,"Williams Avenue",,DORCHESTER,DT12JY,England,01305254474,,,,,20/06/2022,19/06/2023,19/06/2022,NO,,Yes,Yes,No,Products,132793,,19/06/2022,132793,"[BK MEDICAL UK LIMITED|6-8 Stuart Street
LUTON
Bedfordshire
LU1 2SJ
GB|COMPANIES_HOUSE|09159710|Yes|Yes]",,20/06/2022,19/06/2023,"CallOffFromFrameworkAgreement ",,12:00
HMLR700606,Contract,"Hm Land Registry",Awarded,2022-06-28T09:17:56+01:00,"Intranet Hosting Service purchased under G-Cloud 12 Framework RM1557.12","Intranet Hosting Service purchased under G-Cloud 12 Framework RM1557.12",,,"England,Wales","48220000 ","Bernadette Buckley",Bernadette.Buckley@landregistry.gov.uk,"HM Land Registry","PO Box 292",PLYMOUTH,"PL5 9BY",England,,,,,,24/06/2022,23/06/2024,27/05/2022,NO,,Yes,No,No,Services,9516,50000,21/06/2022,50000,"[CONNECT INTERNET SOLUTIONS LIMITED|4Th Floor,47 North John Street
LIVERPOOL
Merseyside
L2 6SG
GB|COMPANIES_HOUSE|04424350|Yes|No]",,24/06/2022,23/06/2024,"CallOffFromFrameworkAgreement ",,17:00
BIP700530016,Contract,"Scottish Water",Awarded,2022-06-28T09:10:03+01:00,"The Hire of Trenching & Shoring Equipment","The supply of trenching and shoring equipment for hire for full details see the Introduction, Scope and Weightings Document stored within the documents section of the PQQ.",,,Scotland,"45233292 ",,ruth.campbell@scottishwater.co.uk,"6 Buchanan Gate",,Glasgow,"G33 6FB",UK,'+44777512695,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=700530016 ",,01/07/2022,30/06/2030,16/06/2022,NO,,Yes,No,No,Works,24000000,,16/06/2022,24000000,"[Groundforce Vp plc|Central House
        Beckwith Knowle
        Otley Road
        Harrogate
        HG3 1UD|NONE||No|No][Mabey Hire Limited|Scout Hill
        Ravensthorpe
        Dewsbury
        Leeds
        WF13 3EJ|NONE||No|No]",,01/07/2022,30/06/2030,"Negotiated ",,00:00
PU-22-0288,Contract,"Office for National Statistics",Awarded,2022-06-28T08:44:59+01:00,"Provision of Car Price Data","Provision of RRP and Lower level average costing of car sales data, provided initially by the DfT.",,"NP10 8XG",,"72300000 ","Matt Andrew",pu.projects@ons.gov.uk,"Government Buildings,Cardiff Road",,NEWPORT,NP108XG,Wales,"'+44 1633 580113",,,,,30/06/2022,30/06/2024,09/06/2022,NO,,Yes,Yes,No,Products,41000,,20/06/2022,41000,"[CAP HPI|Capitol House, 
Bond Court, 
Leeds, 
LS1 5EZ|COMPANIES_HOUSE|08033745|No|No]",,30/06/2022,30/06/2024,"OpenNonOJEU ",,12:00
tender_309619/1082760,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-06-27T22:00:45+01:00,"CAPEX Flag Car for the British Embassy in Quito, Ecuador","To award and accept the quotation for the provision for the vehicle Land Rover Defender (L663) Auto 2023½",,,"Any region","34110000 ",,ame.procurement2@fco.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,www.gov.uk/fco,,,,27/06/2022,30/06/2022,20/06/2022,NO,,Yes,No,No,Products,59816,,21/06/2022,59816,"[FCDO Services OVPS|London|NONE_OTHER||No|No]",,27/06/2022,30/06/2022,"OpenNonOJEU ",,23:59
tender_300486/1081391,Contract,"DVSA - Driver and Vehicle Standards Agency",Awarded,2022-06-27T17:25:33+01:00,"K280021668 Satnavs and Peripherals 2022","Award notice for satnavs and peripherals 2022",,,"Any region","34933000 ",DVSA,g&scategoryteam@dvsa.gov.uk,"Berkley House, Croydon Street",,Bristol,"BS5 0DA",England,,,"01. RM6068-Framework-schedule-6-order-form-template-and-Call-Off-Schedules-v0.3 (2) (1) (3)- REDACTED.odt ","http://dft.app.jaggaer.com ",,20/06/2022,19/06/2024,07/04/2022,NO,,Yes,No,No,Products,462762,,16/06/2022,462762,"[Insight Direct (uk) Limited|4th floor The Charter Building, Charter Place, Uxbridge|NONE_OTHER||No|No]",,20/06/2022,19/06/2024,"CallOffFromFrameworkAgreement ",,17:00
CF-0922000D0O000000rwimUAA1,Contract,"UK Health Security Agency",Awarded,2022-06-27T16:29:38+01:00,"JPT Peptides","Crimean Congo Haemorrhagic Fever Peptides",,"SW1P 3JR","United Kingdom","33696300 ","procurement operations",procurement.operations@dhsc.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3JR","United Kingdom",,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000IfPi/uBWmjh6My3zsjBHxjTLn6HvYD5CVGqfcAVJy3ZzCJNo ",,17/06/2022,31/03/2023,16/06/2022,NO,,No,No,No,Products,119000,119000,20/06/2022,119000,"[JPT Peptide Technologies GmbH|Volmerstraße 5, Berlin 12489|NONE||No|No]",,17/06/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
20220627160214-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-27T16:02:20+01:00,"Top of Town Public Realm Improvements","The Council requires a suitably qualified and experienced Contractor to carry out public realm improvements at the Top of Town in Bradford City Centre, namely on the streets of North Parade, Northgate, Rawson Road and Rawson Square.  The Top of Town Public Realm Improvements project is part funded by the European Regional Development Fund and Bradford City Centre Townscape Heritage Scheme.",,,"Yorkshire and The Humber","45233000 45233100 45233130 45233300 45233310 ","Emma Darby",emma.darby@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,"'+44 07813394819",https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44762&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,20/06/2022,30/11/2022,14/04/2022,NO,,Yes,Yes,No,Works,0,1900000,20/06/2022,2193000,"[Eric Wright Civil Engineering Ltd|Sceptre House, Sceptre Way,
Bamber Bridge, Preston, PR5
6AW|NONE||No|No]",,27/06/2022,30/11/2022,"Open ",,14:00
tender_309146/1082660,Contract,"Defra Network eTendering Portal",Awarded,2022-06-27T15:06:40+01:00,"Internal Comms for critical works","Supply and installation of temporary car park on grassed area next to B97.",,"KT15 3NB","South East","45210000 ","Suhail Khan",suhail.khan@defra.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3JR",England,00,,,,,20/06/2022,30/09/2022,17/06/2022,NO,,Yes,No,No,Works,48500,,17/06/2022,48500,"[SR Industrial Limited|Unit 42 Longshot Lane, Bracknell RG12 1RL|NONE_OTHER||Yes|No]",,20/06/2022,30/09/2022,"SingleTenderActionNonOJEU ",,12:00
20220627143248-104514,Contract,"Doncaster Council",Awarded,2022-06-27T14:32:55+01:00,"Wessex Proline RMX 500 G2","Replacement Plant equipment
TPPL Framework",,,"Yorkshire and The Humber","16100000 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=49754&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,21/06/2022,20/06/2023,11/06/2022,NO,,Yes,No,No,Products,0,30000,17/06/2022,30000,"[RUSSELLS (KIRBYMOORSIDE) LTD|EDEN WORKS | OLD MALTON | MALTON
YO17 6RD|NONE||No|No]",,21/06/2022,20/06/2023,"Other ",,12:00
20220627140319-86783,Contract,"Warwickshire Police",Awarded,2022-06-27T14:03:26+01:00,"Provision of Vehicle Recovery Scheme and Associated Services","The Police & Crime Commissioner for Warwickshire has awarded a contract for vehicle recovery operator and associated services for Lot 1 North Warwickshire and North Warwickshire Rural and for Lot 3 Rugby.
Values are an estimate which does not reflect true income to garages as variable demand and based on statutory guidance.",,,"West Midlands","50118100 50118110 50118200 50118300 50118400 50118500 ","Diane Davies",diane.davies@warwickshire.police.uk,"PO Box 4, Woodcote Drive,  Leek Wootton",,Warwickshire,"CV35 7QB",ENG,"'+44 07811844795",https://www.warwickshire.police.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43751&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/86783 ",,01/07/2022,30/06/2025,18/03/2022,NO,,Yes,Yes,No,Services,0,432000,17/06/2022,288000,"[Fillongley Garage Ltd|Daviot
Tamworth Road
Fillongley
Nr Coventry
CV7 8DY|NONE||No|No][G. & M.J. Crouch & Son Limited T/A Crouch Recovery|Wilford House
Nursery Court
Kibworth
Leicestershire
LE8 0EX|NONE||No|No]",,01/07/2022,30/06/2025,"Open ",,12:00
SR614532094,Contract,"H M Revenue & Customs",Awarded,2022-06-27T12:29:48+01:00,"Hand Held Mail Tracking","The Buyer's Estates Support Services - Mail and Courier Team has a requirement for a supplier who can provide an integrated system and peripheral items that must be able to track the movement of mail from sender to recipient across the HMRC estate including Other Government Departments (OGD's) located within the HMRC estate.",,"M3 5BS",,"30131400 ","Agha Aslam",agha.aslam@hmrc.gov.uk,"Customs House Annexe,20 Lower Thames Street",,LONDON,SS991AA,England,,,"Schedule_6_Order_Form_Lot_2-_HMRC_CMU redacted.pdf ",,,20/06/2022,19/06/2024,17/06/2022,NO,,Yes,No,No,Services,73650.32,,20/06/2022,73650.32,"[QUADIENT UK LIMITED|3rd Floor,14 Press Road Bay Lane
LONDON
E15 2GW
GB|COMPANIES_HOUSE|02658324|Yes|No]",,20/06/2022,19/06/2024,"Other Direct Award",,12:00
CF-0921000D0O000000rwimUAA1,Contract,"UK Health Security Agency",Awarded,2022-06-27T12:15:18+01:00,"UKHSA_Scientific- Provision of custom-produced broth microdilution plates (NMF)","UKHSA has awarded a contract to Bruker UK Limited for the provision of custom-produced broth microdilution plates.",,"SW1P 3JR","United Kingdom","33696000 ","procurement operations",procurement.operations@dhsc.gov.uk,"Nobel House 17 Smiths Square",,London,"SW1P 3JR",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000IfFn/qu2gxrb0GT5wEw9oYh8hzBD_e5AtMOboIsK1LbZF9PM ",,23/06/2022,22/06/2025,21/06/2022,NO,,No,No,No,Products,35660,35660,21/06/2022,35660,"[BRUKER UK LIMITED|Banner Lane
COVENTRY CV4 9GH|NONE||Yes|No]",,23/06/2022,22/06/2025,"CallOffFromFrameworkAgreement ",,12:00
tender_307627/1082559,Contract,"DfTc - Department for Transport",Awarded,2022-06-27T12:10:34+01:00,"Executive Search - MCA Chief Executive Officer","Recruitment services for DfT to source a Chief Executive Officer for MCA.",,,"Any region","79000000 ",,dftcommercial@dft.gov.uk,"Great Minster House",,London,"SW1P 4DR",England,,,"Redacted TRHR3224 Award Letter v1.0_Redacted.pdf ",,,27/06/2022,26/12/2022,20/06/2022,NO,,Yes,No,No,Services,24950,24950,20/06/2022,24950,"[Gatenby Sanderson Ltd|14 King Street Leeds LS1 2HL|NONE_OTHER||Yes|No]",,27/06/2022,26/12/2022,"CallOffFromFrameworkAgreement ",,12:00
20220627112105-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-27T11:21:11+01:00,"Managed Network services - RM3808","REQUEST FOR INFORMATION UNDER THE CCS NETWORK SERVICES AGREEMENT RM3808: LOT 1 (DATA ACCESS SERVICES) AND LOT 2 (LOCAL CONNECTIVITY SERVICES)  

City of Bradford Metropolitan District Council (the Council) is looking for a supplier to work in partnership with them over a 5-year period to supply connectivity and network services to Corporate and School sites as required.",,,"Yorkshire and The Humber","72000000 ","Catherine Mullins",catherine.mullins@bradford.gov.uk,"Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,,https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=41307&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,01/07/2022,30/06/2027,31/01/2022,NO,,No,No,No,Services,2800000,3200000,20/06/2022,2838092,"[Virgin Media Business|500 Brook Drive, Reading, RG2 6UU|NONE||No|No]",,01/07/2022,30/06/2027,"DirectAward ",,12:00
BIP700860066,Contract,"UK Research & Innovation",Awarded,2022-06-27T10:20:03+01:00,"GB-Cambridge: UKRI-2266 BAS Acoustic Releases","These releases are required to operate with ""topside"" infrastructure to send acoustic signals to releases already owned by BAS and with batteries and mooring systems already in place to facilitate infrastructure versatility.",,,"East of England","32342400 ","BAS procurement",basprocurement@ukri.org,"British Antarctic Survey",HighCross,Cambridge,CB30ET,UK,01235446553,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=700860066 ",,17/06/2022,31/03/2023,16/06/2022,NO,,No,No,No,Products,37559,,16/06/2022,37559,"[IX Blue|Petersfield 
        GU32 3QF|NONE||No|No]",,17/06/2022,31/03/2023,"NotSpecified ",,00:00
SOT001-DN603410-44542400,Contract,"Stoke-on-Trent City Council",Awarded,2022-06-27T10:12:06+01:00,"Holiday Activities and Healthy Food programme (HAF) - ASCHIW/2022/237*","The Department for Education (DfE) have recently announced an expansion of their Holiday Activities and Healthy Food programme (HAF) so that children on free school meals in England will be offered free healthy food and enriching activities over the holidays in 2022 - 2024. This investment is being delivered through every local authority to work with a wide range of partners including local community and voluntary organisations. This contract will allow the Council to commission a provider to deliver these services through 2022 - 2024 Pending DFE Funding.",,,England,"92000000 ","Kirsty Fairbanks",kirsty.fairbanks@stoke.gov.uk,"Civic Centre","Glebe Street",Stoke-on-Trent,"ST4 1HH","United Kingdom","'+44 1782231187",https://supplystokeandstaffs.proactishosting.com/,,,"All tender documents, questions and information is available on the e-tendering portal https://supplystokeandstaffs.proactishosting.com/",25/06/2022,28/02/2025,12/05/2022,NO,,Yes,No,No,Services,3855126,3855126,21/06/2022,3855126,"[The Hubb Foundation|ST6 1AJ|NONE||Yes|No]",,25/06/2022,28/02/2025,"Open ",,12:00
