"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
HEY001-DN580389-37450167,Contract,"Hull University Teaching Hospitals NHS Trust",Awarded,2022-04-25T13:21:02+01:00,"HEY/21/513/SM - SERVICE MAINTENANCE OF MICROSCOPES","This notice is for the award of contract to Leica Mircrosystems Ltd for the provision of software support for service maintenance of microscopes.",,,England,"50400000 ","Brendan Lewis",brendan.lewis1@nhs.net,"Supplies Building, Hull Royal Infirmary","Anlaby Road",Hull,"HU3 2JZ","United Kingdom","'+44 1482608740",http://www.hey.nhs.uk,,,,17/01/2022,16/01/2025,26/11/2021,NO,,Yes,No,No,Services,26475,,14/01/2022,26475,"[LEICA MICROSYSTEMS(U K) LTD|LARCH HOUSE
WOODLANDS BUSINESS PARK
BRECKLAND
LINFORD WOOD, MILTON KEYNES
MK14 6G|NONE||No|No]",,17/01/2022,16/01/2025,"Other ",,12:00
CF-0011300D4K000005NMfjUAG1,Contract,"DSFS c/o Chesterfield Royal Hospital",Awarded,2022-04-25T12:51:27+01:00,"SupportWorks Support & Maintenance 06/02/2022-05/02/2023","SupportWorks Support & Maintenance 06/02/2022-05/02/2023",,"S44 5BL","East Midlands","72260000 ",Procurement,CRHFT.Procurement@nhs.net,"Top Road, Calow",,Chesterfield,"S44 5BL","United Kingdom",'+441246513562,,,,,06/02/2022,05/02/2023,13/01/2022,NO,,No,No,No,Services,15588.85,15588.85,14/01/2022,15588.85,"[HORNBILL SERVICE MANAGEMENT LTD|C/O PATTERSON MEDICAL LTD               CREDIT CONTROL                          NUNN BROOK ROAD                         HUTHWAITE HA4 6QD|NONE||No|No]",,06/02/2022,05/02/2023,"SingleTenderActionNonOJEU ",,12:00
200095894,Contract,"DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST",Awarded,2022-04-23T11:22:05+01:00,"REPLACEMENT OF UPVC WINDOWS","SUPPLY AND INSTALLATION OF NEW UPVC WINDOWS TO OUTPATIENTS DEPT AND FIRST FLOOR ADMIN BLOCK AT RIPLEY HOSPITAL",,"DE4 3HE",,"44221000 ","Brian Summerfield",bsummerfield@nhs.net,"WALTON HOSPITAL",,CHESTERFIELD,"S40 3HW",England,,,,,,13/01/2022,25/01/2022,12/01/2022,NO,,Yes,Yes,No,Works,30000,35000,13/01/2022,35000,"[JDS DEVELOPMENTS (CONTRACTORS) LTD|256 Hollinsend Road, Sheffield, South Yorkshire, United Kingdom, S12 2NP|COMPANIES_HOUSE|11959717|Yes|No]",,13/01/2022,25/01/2022,"CompetitiveQuotationNonOJEU ",,17:00
C-2374,Contract,"National Audit Office",Awarded,2022-04-21T14:12:20+01:00,"EU Agricultural Funds Wales 2022","Audit of EU Agricultural funds by Audit Wales",,"SW1W 9SP",,"79212100 ","Tania Khan",NAO.Procurement@nao.org.uk,"157-197 Buckingham Palace Road",,LONDON,SW1W9SP,England,02077987000,,,,,31/01/2022,30/03/2023,31/12/2021,NO,,Yes,No,No,Services,600000,720000,14/01/2022,720000,"[Wales Audit Office|24 Cathedral Road
CF11 9LJ
GB|NONE_OTHER||Yes|No]",,31/01/2022,30/03/2023,"SingleTenderActionNonOJEU ",,17:00
CF-0010100D4K000005NMfjUAG1,Contract,DSFS,Awarded,2022-04-21T13:04:23+01:00,"AuditBase Maintenance Renewal - Chesterfield Royal","AuditBase Maintenance Renewal - 10 Auditbase Licences and 5 current laptop synchronisation - 12 months from 1st April 2022",,"S44 5BL","East Midlands","72260000 ","Graham Caborn",graham.caborn@nhs.net,"Top Road",,Chesterfield,"S44 5BL",GB,,,,,,01/04/2022,31/03/2023,13/01/2022,NO,,No,No,No,Services,22927,22927,14/01/2022,22927,"[AUDITDATA LTD|ST PETER HOUSE                          OXFORD STREET TW18 4AX|NONE||No|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
"EBCQ 21-040",Contract,"Erewash Borough Council",Awarded,2022-04-20T16:23:33+01:00,"Provision of consultancy services for the provision of a local assurance framework","Further competition via ESPO Framework Agreement 664_21 Consultancy Services",,,"East Midlands","79411100 ","The Procurement Team",procurement@erewash.gov.uk,"Ilkeston Town Hall",,ILKESTON,DE75RP,England,01159072244,,,,,17/01/2022,26/03/2026,05/11/2021,NO,,Yes,Yes,No,Services,40000,,17/01/2022,40000,"[PICK EVERARD|GLOUCESTER STREET
BA1 2SE
GB|NONE_OTHER||No|No]",,17/01/2022,26/03/2026,"CallOffFromFrameworkAgreement ",,12:00
MBC000333,Contract,"Middlesbrough Council",Awarded,2022-04-20T15:02:33+01:00,"Brand Development of the Integrated Support Solutions",.,,,"North East","85000000 ","James Himsworth",James_Himsworth@middlesbrough.gov.uk,"Town Hall,Cleveland",,MIDDLESBROUGH,TS12QQ,England,"01642 728422",,,,,01/01/2022,31/03/2022,23/12/2021,NO,,Yes,No,No,Services,15000,,13/01/2022,15000,"[Juicy Marketing & Design|2 Merrileas Gardens
Basingstoke 
RG22 5JZ|COMPANIES_HOUSE|7024314482|Yes|No]",,01/01/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
WWCRED16,Contract,"WESTWORKS PROCUREMENT LIMITED",Awarded,2022-04-19T16:52:59+01:00,"Reading Borough Council - Cedar Court H&C Water Services","Undertake the design of a replacement new domestic hot and cold water system for elderly persons home.",,"RG2 0NS",,"42160000 44161200 45000000 50000000 ","Lucy Tarrant",lucy@westworks.org.uk,"17 the Marketplace",,DEVIZES,"SN10 1HT",England,07355034628,,,,,17/01/2022,31/07/2022,14/01/2022,NO,,Yes,No,No,Services,812394,,17/01/2022,812394,"[HYDRO HEATING SOLUTIONS LIMITED|3 The Kingfishers
VERWOOD
Dorset
BH31 6NP
GB|COMPANIES_HOUSE|07433492|No|No]",,17/01/2022,31/07/2022,"CallOffFromDynamicPurchasingSystem ",,12:00
CF-0629600D0O000000rwimUAA2,Contract,"NHS Digital",Awarded,2022-04-19T16:31:09+01:00,"IT Operations Centre","Provision of IT services",,"LS1 4AP","Any region","72000000 ","Commercial Delivery",procmail@nhs.net,"7 and 8 Wellington Place",,Leeds,"LS1 4AP",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HoqW/Txg.iWubMJZ4VbjMilg0qaP9_pRgLDDymI.ZfZyeD4Y ",,04/01/2022,03/01/2026,11/10/2021,YES,2255a921-76fa-46e6-86a3-0b264f60b83c,No,No,No,Services,11000000,13750000,17/01/2022,11000000,"[NETCOMPANY UK LIMITED|Northburgh House
10 Northburgh Street
London EC1V 0AT|NONE||Yes|No]",,04/01/2022,03/01/2026,"CallOffFromFrameworkAgreement ",,12:00
"IA2494 FAMILY SUPPORT AND OUTREACH SERVICE",Contract,"Staffordshire County Council",Awarded,2022-04-19T15:54:20+01:00,"IA2494 FAMILY SUPPORT AND OUTREACH SERVICE","The Council are seeking to deliver an integrated approach for children and families; connecting all families to what they need in the community and improving outcomes for children and families. Where support is required for some Families, we want access to this to be local, accessible and make a difference. 

The Family Support and Outreach Service will take a strengths-based approach to working with families, with children 0-19 years (and up to 25 years for children with Special Educational Needs and Disabilities). It will join up services around the family, supporting them to find solutions to their own problems and giving them the tools they need to sustain the positive changes they make. 

The Family Support and Outreach Service will contribute to Staffordshire's Building Resilient Families & Communities (BRFC) programme. BRFC is Staffordshire's approach to the national Supporting Families Programme. The national programme has been developed by the Ministry of Housing, Communities and Local Government (MHCLG) in order to improve evidence-based, multi-agency responses and ensure that families who need support get it at the right point, in the right way, as early as possible.  

Staffordshire County Council is seeking to contract with providers who can deliver all elements of the Family Support and Outreach Service.

The purpose of The Family Support and Outreach Service is to deliver three key elements of Service:
 
1.	Referral Based Family Support - offering early help to families to prevent needs from escalating and equipping the family with the skills needed to achieve and sustain positive outcomes.
2.	Targeted Outreach Visits - focused on those families with young children who may benefit from information, advice, guidance and signposting into local community resources and assets.

3.	Support to access community support, groups and Universal Offers and entitlements - offering practical hands-on support to enable families who would not normally access these offers, to help them to engage with available resources and support within their community. 

Staffordshire County Council is particularly interested to hear from providers who can offer support for children and families with more complex, multiple needs.",,,"West Midlands","85000000 ","Claire Teece",commercial.team@staffordshire.gov.uk,"Tipping Street",,STAFFORD,ST162DH,England,01785854657,https://www.staffordshire.gov.uk/Business/Procurement/tendering/eProcurement.aspx,"SCC E-Tendering Portal User Guide  22.01.19.pdf ",,,01/04/2022,31/03/2027,02/11/2021,NO,,Yes,Yes,No,Services,1800000,14000000,17/01/2022,14000000,"[Malachi Specialist Family Support Services CIC|Billesley Ark
725 Yardley Wood Road
Birmingham
B13 0PT|COMPANIES_HOUSE|6996096|Yes|Yes][Family Action|34 Wharf Road, London, N1 7GR|COMPANIES_HOUSE|01068186|No|Yes]",,01/04/2022,31/03/2027,"OpenOJEU ",,12:00
CF-0777500D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-04-14T14:57:42+01:00,"Vehicle Purchase","Motor vehicles",,"SE1 8SD","United Kingdom","34100000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",GB,,,,,,13/01/2022,13/01/2022,13/10/2021,NO,,No,No,No,Products,95000,95000,13/01/2022,95000,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,13/01/2022,13/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0777400D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-04-14T14:55:06+01:00,"Workshop tools and vehicle diagnostic kits","Workshop tools and vehicle diagnostic kits",,"SE1 8SD","Any region","43800000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,13/01/2022,13/01/2022,13/10/2021,NO,,No,No,No,Products,250000,250000,13/01/2022,250000,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,13/01/2022,13/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0777300D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-04-14T14:52:03+01:00,"Wellbeing Vehicle Purchase","Motor vehicles for wellbeing function of ambulance services",,"SE1 8SD","United Kingdom","34100000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,13/01/2022,13/01/2022,13/10/2021,NO,,No,No,No,Services,250000,250000,13/01/2022,250000,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,13/01/2022,13/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0777200D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-04-14T14:49:35+01:00,"Purchase of Vehicles","Purchase of motor vehicles for various functions of ambulance service",,"SE1 8SD","United Kingdom","34100000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,13/01/2022,13/01/2022,13/10/2021,NO,,No,No,No,Products,70000,70000,13/01/2022,70000,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,13/01/2022,13/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0777100D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-04-14T14:47:15+01:00,"Pool Car Purchase","Purchase of vehicles",,"SE1 8SD","United Kingdom","34100000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,13/01/2022,31/12/2022,13/10/2021,NO,,No,No,No,Products,210000,210000,13/01/2022,210000,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,13/01/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0777000D0O000000rwimUAA1,Contract,"London Ambulance Service NHS Trust",Awarded,2022-04-14T14:44:13+01:00,"Fast Response Vehicle Purchase","Fast Response Vehicle Purchase",,"SE1 8SD","United Kingdom","34100000 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Rd",,London,"SE1 8SD",UK,,,,,,13/01/2022,31/12/2022,13/10/2021,NO,,No,No,No,Products,2009489.97,2009489.97,13/01/2022,2009489.97,"[Ford Motor Company Ltd|Arterial Road
Laindon, Basildon, Essex SS15 6EE|NONE||No|No]",,13/01/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,12:00
BIP683797771,Contract,"Wandsworth Borough Council",Awarded,2022-04-13T16:10:03+01:00,"GB-London: Provision of Graffiti Removal Services","The removal or over-painting of graffiti to the surfaces of the Council's, Residential Social Landlords', Crown Land and privately owned buildings and property.",,,London,"90690000 ","Valerie Kuijpers",valerie.kuijpers@richmondandwandsworth.gov.uk,"Wandsworth High Street",Wandsworth,London,"SW18 2PU",UK,'+00442088716000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=683797771 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",24/02/2022,23/08/2029,15/01/2022,NO,,Yes,No,No,Services,934436,,15/01/2022,934436,"[Anti Graffiti Systems Ltd|Unit D,
        Prospect House
        Hyde Business Park
        BN2 4JE|NONE||No|No]",,24/02/2022,23/08/2029,"Open ",,00:00
BRISTOLCC001-DN598667-20902633,Contract,"Bristol City Council",Awarded,2022-04-13T12:40:05+01:00,"RES/FL  Vehicle Hire","Provision for Vehicle Hire - Call Off from CSKL & TPPL Vehicle Rental Framework Agreement
TPPLCSKL02
",,,England,"34100000 ","Gary Price",g.price@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR",England,,https://www.bristol.gov.uk/,,,,01/02/2022,31/01/2025,14/01/2022,NO,,No,No,No,Services,450000,450000,18/01/2022,450000,"[Dawsongroup Sweepers Ltd|MK15 8JH|NONE||Yes|No][Days Rental|SW4 4LL|NONE||No|No][Enterprise Rent-A-Car Ltd|TW20 9FB|NONE||No|No]",,01/02/2022,31/01/2025,"Other ",,12:00
CF-0214300D58000000L5A4EAK2,Contract,"ATAMIS LTD",Awarded,2022-04-13T11:38:18+01:00,"Media Monitoring and Evaluation Services","Media Monitoring Services for Home Office RICU.",,"SW1P 4DF","Any region","79300000 72316000 ","Paul Murphy",paul.murphy4@homeoffice.gov.uk,"2 Marsham St, Westminster",,London,"SW1P 4DF",GB,,,,,"Call off from CCS framework RM6134
",14/01/2022,13/01/2024,13/01/2022,YES,c53f3b8d-ce45-4a29-bf7a-1edbbc47af8c,Yes,No,No,Services,268568,1074272,14/01/2022,1074272,"[PRESS DATA LTD|9-10 St Andrew Square
Edinburgh EH2 2AF|NONE||Yes|No]",,14/01/2022,13/01/2024,"CallOffFromFrameworkAgreement ",,00:00
21/22WWAF06,Contract,"WESTWORKS PROCUREMENT LIMITED",Awarded,2022-04-12T17:07:55+01:00,"WW Brighter Places - Oldbury Court","The contract comprises of designing and constructing 15no flats along with associated external works and services to include access, associated car parking and landscaping.",,"BS16 2ND",,"45000000 ","Lucy Tarrant",lucy@westworks.org.uk,"17 The Market Place",,DEVIZES,"SN10 1HT",England,07355034628,,,,,18/01/2022,31/03/2023,17/01/2022,NO,,No,No,No,Works,2600153,,17/01/2022,2600153,"[SPELLER METCALFE LIMITED|Maple Road
MALVERN
Worcestershire
WR14 1GQ
GB|COMPANIES_HOUSE|06740881|No|No]",,18/01/2022,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,12:00
BIP683448389,Contract,"Loreto College",Awarded,2022-04-12T15:50:03+01:00,"Loreto College ~ Cleaning Tender","The successful Supplier will be required to provide cleaning services for Loreto College.",,,"East of England","90919300 ",,tenders@litmuspartnership.co.uk,"Hatfield Road",,"St Albans","AL1 3RQ",UK,'+441276673880,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=683448389 ",,01/04/2022,31/03/2027,14/01/2022,NO,,Yes,No,No,Services,487910,,14/01/2022,487910,"[CleanTEC Services Limited|Unit 2, Handford Court
        Garston Lane
        Watford
        WD25 9EJ|NONE||No|No]",,01/04/2022,31/03/2027,"Restricted ",,00:00
BIP683442450,Contract,"Moss Hall Schools Federation",Awarded,2022-04-12T15:40:03+01:00,"Moss Hall Schools Federation ~ Cleaning Services Tender","The successful Supplier will be required to provide cleaning services for Moss Hall Schools Federation at the following locations:
      
      Moss Hall Infant School, Moss Hall Grove, Finchley, London, N12 8PE
      Moss Hall Junior School, Nether Street, Finchley, London, N3 1NR",,,London,"90919300 ",,tenders@litmuspartnership.co.uk,"Nether Street",Finchley,London,"N3 1NR",UK,'+441276673880,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=683442450 ",,04/04/2022,03/04/2027,14/01/2022,NO,,Yes,No,No,Services,450000,,14/01/2022,450000,"[Lewis and Graves Partnership Limited|Lewis & Graves House
        59 Brunel Road
        Manor Trading Estate
        Benfleet
        SS7 4PS|NONE||No|No]",,04/04/2022,03/04/2027,"Restricted ",,00:00
BIP683437582,Contract,"Cardinal Pole Catholic School",Awarded,2022-04-12T15:30:05+01:00,"Cardinal Pole Catholic School ~ Catering Tender","The successful Supplier will be required to provide Catering services for Cardinal Pole Catholic School.",,,London,"55524000 ",,tenders@litmuspartnership.co.uk,"205 Morning Lane",,London,"E9 6LG",UK,'+441276673880,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=683437582 ",,01/04/2022,31/03/2027,14/01/2022,NO,,Yes,No,No,Services,1600000,,14/01/2022,1600000,"[Compass Contract Services (UK) trading as Chartwells|Parklands Court
        24 Parklands
        Rubery
        Birmingham
        B45 9PZ|NONE||No|No]",,01/04/2022,31/03/2027,"Restricted ",,00:00
