"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
SHEPWAY001-DN664859-05020267,Contract,"Folkestone and Hythe District Council",Awarded,2023-04-05T15:27:10+01:00,"Otterpool Park: Financial Advice 2023","Financial Advice on behalf of Folkestone & Hythe District Council regarding the Otterpool Park Garden Town Project. The key developments that the Council requires advice on are: 
* a proposal from Homes England (HE) 
* Stewardship Vehicle for Otterpool Park 
* Joint Venture with Places for People 
* Strategic Land Agreement (SLA) & Phase Delivery Strategy (PDS)

Awarded via further competition under Homes England Property and Financial Professional Services Framework lot 2 (FTS 2022/S 000-016677)",,,"South East","70000000 79200000 ","Mhairi Richards",mhairi.richards@folkestone-hythe.gov.uk,"Civic Centre",,Folkestone,"CT20 2QY",England,"'+44 1303853401",https://www.folkestone-hythe.gov.uk/your-council/council-information/contracting,,,,30/03/2023,30/03/2024,04/11/2022,NO,,No,No,No,Services,100000,100000,19/12/2022,100000,"[KPMG LLP|E14 5GL|NONE||No|No]",,30/03/2023,30/03/2024,"Other ",,13:00
NNFS-KENT-STURRY,Contract,"Natural England",Awarded,2023-04-04T15:54:06+01:00,"Feasibility Assessment for Constructed Wetland at Sturry, Canterbury, Kent.","Feasibility assessment of the potential for delivery of a constructed wetland site at Sturry, Canterbury including a constraints and options assessment to enable Natural England to understand key risks associated with the site.",,,"United Kingdom","71313000 ","Mark Jones",mark.jones@naturalengland.org.uk,"Natural England","Rivers House, East Quay",Bridgwater,"TA6 2AS",England,"07876 146111",,"Neutrient Neutrality Specification for Evaluation - Sturry.pdf ",,"To apply please respond to the attached Request for Quotation. Email clarification questions and your response to mark.jones@naturalengland.org.uk.   Clarification questions to be submitted by 2nd December 2022, Tenders to be received no later than 5pm on December 9th, 2022.",14/12/2022,14/02/2023,09/12/2022,NO,,Yes,No,No,Services,15000,24999,19/12/2022,16626,"[CBEC ECO ENGINEERING UK LIMITED|Beechwood Park North
INVERNESS
Inverness-shire
IV2 3BL
GB|COMPANIES_HOUSE|0|No|No]",,19/12/2022,17/02/2023,"CompetitiveQuotationNonOJEU ",,12:00
20230404143101-103251,Contract,"The Borough Council of Calderdale",Awarded,2023-04-04T14:31:05+01:00,"Public Health Funerals","Public Health Funerals is a light touch tender with an approximate total value of £168,000. The contract will run from the 1st March 2023 for 5 years to the 29th February 2028, with an option to extend for a further 2 years. The provider will fulfil Calderdale Council's responsibility to provide public health funerals as in the Public Health (Control of Disease) Act of 1984, providing funerals for those deceased who have no relatives, or who do have relatives, but whose relatives are unwilling or unable to make suitable arrangements.",,,"Yorkshire and The Humber","85000000 ",,ICCQT@calderdale.gov.uk,"Town Hall, Crossley Street",,Halifax,"HX1 1UJ",ENG,,https://www.calderdale.gov.uk/v2,,,,01/03/2023,29/02/2028,26/10/2022,NO,,Yes,Yes,No,Services,0,,21/12/2022,150000,"[The Co-Operative Funeralcare|One Angel Square,
Manchester,
M60 0AG|NONE||No|No]",,01/03/2023,29/02/2028,"Open ",,12:00
"St Oswalds 01",Contract,"Sunderland City Council",Awarded,2023-03-31T12:20:03+01:00,"Specialist Short breaks service for children and young people with life shortening conditions.","Specialist Short breaks service for children and young people with life shortening conditions.",,,"North East","85000000 ","Michelle Soppitt",michelle.soppitt@sunderland.gov.uk,"Civic Centre,Burdon Road",,SUNDERLAND,SR27DN,England,,,,,,01/01/2023,31/12/2027,21/12/2022,NO,,No,No,No,Services,424949,424950,21/12/2022,424950,"[St Oswalds Hospice Ltd|Regent Avenue, Gosforth, Newcastle Upon Tyne, NE3 1EE|NONE_OTHER||No|No]",,01/01/2023,31/12/2027,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
P00000844,Contract,"West Berkshire Council",Awarded,2023-03-30T18:53:43+01:00,"Planning, Associated Services and Document Management System","This is a call off from the RM3821 framework - Lot 2b: Environmental & Planning following a further competition exercise.",,"RG14 5LD",,"48000000 ","Vicki Murphy",vicki.murphy@westberks.gov.uk,"Council Office,Market Street",,NEWBURY,"RG14 5LD",England,"01635 519364",,,,,01/04/2023,31/03/2030,24/10/2022,NO,,Yes,No,No,Services,714533,,21/12/2022,714533,"[IDOX SOFTWARE LTD|2Nd Floor,160 Queen Victoria Street
LONDON
EC4V 4BF
GB|COMPANIES_HOUSE|02933889|No|No]",,01/04/2023,31/03/2030,"CallOffFromFrameworkAgreement ",,12:00
CF-1459300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-03-30T11:22:50+01:00,"Cognitive Behavioural Therapy for People with Severe Mental Health Problems (Lot 3)","Psychological therapies for people with severe mental health problems (PT-SMHP) are a key part of the new integrated community offer for adults, as set out in the NHS Long-Term Plan",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercial@hee.nhs.uk,"Blenheim House , Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Redacted CBT SMHP Hull HEI.pdf ",,,01/01/2023,31/08/2027,13/07/2022,NO,,No,No,No,Services,158907,158907,20/12/2022,158907,"[University of Hull|Venn Building, Cottingham Road HU6 7RX|NONE||No|No]",,01/01/2023,31/08/2027,"OpenOJEU ",,12:00
DCC001-DN642063-77381369,Contract,"Durham County Council",Awarded,2023-03-30T08:59:38+01:00,"Tees-Swale Access Works, Teesdale","To carry out physical access improvements on the Rights of Way network in Upper Teesdale and Baldersdale as part of the wider Tess-Swale scheme. This contract will include works such as hanging field gates and hand gates, installing boardwalks and way marker posts to make the paths as accessible as possible to encourage a bigger and wider audience to the area. This Project is funded by National Lottery Heritage Fund (NLHF) to support the delivery of the scope and achievement of the strategic objectives for this project. The documents must be downloaded from www.nepo.org and insert reference DN642063 within the supplier area.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West","03000000 45000000 77000000 ","Ella Forster",ella.forster@durham.gov.uk,"County Hall",,Durham,"DH1 5UL",England,,http://www.durham.gov.uk,,,,05/12/2022,07/11/2024,24/11/2022,NO,,Yes,No,No,Works,0,,19/12/2022,39985,"[4Nature Limited|4nature Limited
11 Moorhouse
Stockton on Tees
Cleveland
TS18 3RN|NONE||Yes|No]",,20/12/2022,12/04/2024,"Open ",,12:00
CF-1454200D0O000000rwimUAA,Contract,"Department of Health and Social Care (DHSC)",Awarded,2023-03-29T15:46:28+01:00,"IMS3 Contract for the Provision of Information Management Services","Change Control Note (CCN 0075):

The Department of Health and Social Care (""DHSC"")(or the Department of Health as it was then known) intends to extend, for the purposes of supporting orderly transition and termination, its IMS3 contract with Atos IT Services UK Ltd entered into on 16 January 2012 (the ""Contract""). DHSC entered into a the Contract following a further competition procedure under NHS Connecting for Health's Additional Supply Capability and Capacity Framework.

The Contract is for the provision of bundled IT services to DHSC as customer and other NHS bodies. Services include service management; service integration; security; sustainability; infrastructure support and enhancements; hosting; connectivity; end user tools; enterprise content management; collaboration; video conferencing; remote flexible working; telephony; print services; user access management and access devices; end user support; training and education; procurement; project services; applications enhancements, maintenance and support; business change; business intelligence; design authority; service improvement and innovation.

The Contract was originally let as a seven-year arrangement comprising a five-year initial term and two-year optional extension period. In June 2017, DHSC availed itself of the optional extension right and extended the contract for a period of 2 years. A further 2 year extension was negotiated taking the contract end date to 30 April 2022.

The Department has undergone a procurement exercise to replace this service (with the new Contract known as IMS4) and as a contingency extended the IMS3 agreement by 9 months for the purposes of orderly transition and exit.

The original value of the contract was £76,000,000.00 GBP for the 5-year initial term and an additional £30,300, 000.00 GBP for the first 2-year optional extension.

The 2nd extension period of 2-years was an additional £30,000,000.00 GBP.

The 3rd extension of IMS3, and is for 9 months up to 31/01/2023, at a value of £5,400,000 GBP.

This notice relates to the 4th extension of IMS3, and is for 9 months up to 31/10/2023, at a value of £646,000 GBP

This modification notice is being published retrospectively, having been inadvertently not published previously, due to an IT systems error. We are publishing the notice now to correct that error.

https://www.find-tender.service.gov.uk/Notice/009178-2023?",,"SW1H 0EU",England,"72000000 ","Sachin Joshi",sachin.joshi@dhsc.gov.uk,"39 Victoria Street Westminster",,London,"SW1H 0EU",UK,,,"CCN0075 IMS3 Contract Term Extension to July 2023 FINAL signed CLEANojd (002) (002)_Redacted.pdf ",,,16/01/2012,31/10/2023,01/01/2012,NO,,No,No,No,Services,646000,142346000,19/12/2022,646000,"[ATOS IT SERVICES UK LIMITED|Second Floor, Mid City Place, 71 High Holborn, London, WC1V 6EA WC1V 6EA|NONE||No|No]",,16/01/2012,31/10/2023,"CallOffFromFrameworkAgreement ",,12:00
20230329101139-30496,Contract,"Northumbria Police",Awarded,2023-03-29T10:11:46+01:00,"Community Diversion Service","The Office of the Police and Crime Commissioner is one of twenty areas that have secured funding from the Home Office to develop a Violence Reduction Unit (VRU) and commission services to deliver interventions that reduce serious violence. 

The Northumbria VRU uses a Public Health Approach to tackle violent crime by working collaboratively with police, local government, health agencies, education representatives and other community representatives to crime to address the underlying causes of serious violence.

The VRU is seeking a suitable qualified Provider to offer a community support service support using a Whole Family Approach. delivered within custody and community settings across the Northumbria Police Force Area and work with Children and Young People aged 10-17 at risk of engaging in serious violence and/ or knife crime.

In addition, the provider will offer people subject to probation, aged 18 plus, and supervised by the Integrated Offender Management scheme wrap-around support, to encourage access and engagement with community resources. Also, to deliver a schedule of structured interventions and activities that encourage positive change and reductions in reoffending.",,,"North East","75231240 79419000 80000000 80310000 80340000 85000000 98000000 ","Liam Shuttleworth",liam.shuttleworth@northumbria.police.uk,"Newcastle City Centre Police Station, Forth Banks,",,Newcastle,"NE1 3PH",ENG,'+447736463090,,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=53749&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/30496 ",,01/01/2023,31/12/2025,14/11/2022,NO,,Yes,No,No,Services,0,1500000,19/12/2022,1490985,"[Humankind Charity|Inspiration House Unit 22 Bowburn North Industrial Estate, County Durham DH6 5PF|NONE||No|No]",,01/01/2023,31/12/2025,"Open ",,17:00
20230328105847-72814,Contract,"United Kingdom Atomic Energy Authority",Awarded,2023-03-28T10:58:52+01:00,"Design Agency Services","The overall scope of this contract is for the provision of expert design advice to the STEP programme through to the end of the Programme Tranche 1 in March 2024.

It is anticipated that this will include the development and delivery of a brand for both the new Special Purpose Vehicle organisation and the STEP programme as well as the design and production of assets appropriate for use with both internal and external audiences in support of the reputation and profile of the programme.",,"OX14 3DB","Any region","22100000 22110000 22140000 22150000 22160000 79342000 79413000 79416000 79416100 79416200 79810000 79811000 79824000 ","Dominic Rocha",dominic.rocha@ukaea.uk,"Culham Science Centre",,Abingdon,"OX14 3DB",ENG,"'+44 1235467082",www.gov.uk/government/organisations/uk-atomic-energy-authority,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=53659&B=UKAEA https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/72814 ",,02/12/2022,29/03/2024,11/11/2022,NO,,Yes,No,No,Services,75000,,20/12/2022,75000,"[Camargue Group Ltd|Eagle Tower, Montpellier Drive, Cheltenham GL50 11A|NONE||No|No]",,03/02/2023,30/03/2024,"Open ",,17:00
CF-0053800D8d000003VQwdEAG,Contract,Defra,Awarded,2023-03-28T10:12:43+01:00,"SCAH Planning Performance Agreement","Planning Performance Agreement with Runnymede council",,"KT15 3NB","South East","71240000 ","Jessica Selby",jessica.selby@defra.gov.uk,"Nobel House, 17 Smith Square",,LONDON,"SW1P 3JR",GB,,,"LPA SCAH Pre-App PPA SCAH_Redacted.pdf ",,,30/12/2022,31/08/2023,15/12/2022,NO,,No,No,No,Services,29880,29880,20/12/2022,29880,"[Runnymede Borough Council|civic centre, station road, addlestone KT15 2AH|NONE||No|No]",,30/12/2022,31/08/2023,"SingleTenderActionNonOJEU ",,12:00
"CR EM Oil (RCX9014290)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2023-03-24T14:00:43Z,"Provision of emergency fuel supply","Emergency Fuel Supply Service",,"PE30 4ET",,"09000000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN","PE30 4ET","United Kingdom",,,,,,18/12/2022,17/12/2023,17/12/2022,NO,,No,No,No,Services,10170,,18/12/2022,10170,"[Crown Oil Environmental Limited|The Oil Centre
Bury
Lancashire
BL9 7HY|NONE_OTHER||No|No]",,18/12/2022,17/12/2023,"Other Under Trust SFI Limit",,00:00
BTP5448,Contract,"British Transport Police",Awarded,2023-03-23T17:01:53Z,"Hydra in the cloud plenary screens x2","Hydra in the cloud plenary screens x2",,"NW1 9LN",,"31000000 32000000 ",,CommercialBuyingTeam@btp.police.uk,"25 Camden Road",,London,NW19LN,England,,,,,,20/12/2022,20/01/2023,19/12/2022,NO,,Yes,No,No,Products,25000,,19/12/2022,25000,"[CRITICAL SIMULATIONS LTD|314 Regents Park Road
LONDON
N3 2LT
GB|COMPANIES_HOUSE|5606087|No|No]",,20/12/2022,20/01/2023,"SingleTenderActionNonOJEU ",,00:00
EALING001-DN634936-61903498,Contract,"London Borough of Ealing",Awarded,2023-03-23T15:03:19Z,"Ealing ICT Cyber Security Contract 2023","Ealing Council required a range of managed security services provided by a trusted single source supplier who is able to provide flexible and integrated support over a 3 year contract term. This was to replace the existing contract for these services that expired on 28th February 2023. The contracting authority is seeking to procure services for:

1) Managed Security Operations Centre (SOC)
a) Security monitoring, threat protection, threat hunting and incident response covering a digital estate of over 4000 endpoints and 300 servers, across Windows, Linux, and Cloud-based (Azure) operating systems and environments;
b) Incident investigations, triage, and response;
c) Vulnerability scanning of many IP ranges / hosts with remediation tracking.

2) Incident Response
a) Implementation of joint incident response processes for major incidents, out-of-band communication mechanisms, and management plans Incident investigations, triage, and response;
b) Forensic analysis of indicators of compromise and analysis of malware samples to understand the extent of a compromise should it occur;
c) Rapid remote interception of, containment of, and response to live cyber threats;
d) Triage and first response without requiring intervention from Ealing personnel;
e) This should be read and answered in conjunction with the SOC requirement as complimentary services/capabilities.

3) Penetration Testing
a) Security audits and assessment including penetration testing of web applications and infrastructure, configuration and build reviews, etc...
b) IT Health Check Testing delivered by suitably qualified and experienced personnel, in accordance with NCSC Protocols;
c) 'Red Team' attack simulation services;
d) The supplier should be able to provide resourcing for approximately 100 days of penetration testing per annum.

The Council awarded a call off contract to Jumpsec Limited from the Crown Commercial Services Dynamic Purchasing System (DPS) ""Cyber Security Services 3 - RM3764.3"", in accordance with the rules of the DPS for the provision of ICT Cyber Security Services for a duration of three years commencing on the 1 March 2023, with a budget of £0.360m per annum.",,,England,"48220000 ","Avneet Johal",johala@ealing.gov.uk,"London Borough of Ealing, Perceval House","14-16 Uxbridge Road",Ealing,"W5 2HL",England,'+442088259655,http://www.ealing.gov.uk,,,,01/03/2023,28/02/2026,24/10/2022,NO,,No,No,No,Services,1080000,1080000,20/12/2022,1080000,"[Jumpsec Ltd|1 Golden Court 
Richmond, Surrey 
TW9 1EU|NONE||No|No]",,01/03/2023,28/02/2026,"Other ",,10:00
CCTS22A85.,Contract,"Crown Commercial Service",Awarded,2023-03-22T15:25:57Z,"Provision of a Civil Service Employee Transfer Platform","A digital platform for transferring employees between departments that simplifies, streamlines and automates the process.",,,"United Kingdom","72212211 ","Crown Commercial Service on behalf of Cabinet Office : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,,https://www.gov.uk/government/organisations/crown-commercial-service,"Fujitsu - Call Off Award Letter v3.2_Redacted.pdf Order Form_Redacted.pdf ",,,27/03/2023,26/03/2027,10/11/2022,NO,,No,No,No,Services,6300000,,19/12/2022,6300000,"[FUJITSU SERVICES LIMITED|Fujitsu, Lovelace Road RG12 8SN Bracknell England|NONE||No|No]",,27/03/2023,26/03/2027,"CallOffFromFrameworkAgreement ",,00:00
tender_315157/1191933,Contract,"Department for Business, Energy & Industrial Strategy",Awarded,2023-03-22T12:11:26Z,"Level 7 Senior Economist Apprenticeship Programme","The Department for Business, Energy and Industrial Strategy (BEIS) is seeking a training provider to deliver a master's apprenticeship programme using the 'senior professional economist' standard. BEIS is acting as the contracting authority for the purposes of this competition.",,,"Any region","80500000 ",,commercial.CBM@beis.gov.uk,"Westminster,",,London,"SW1H 0ET",England,,,"RM6102-Contract-Order-Form-V1.0-Level 7 Senior Economist Apprenticeship Programme_Redacted.pdf ",,,28/02/2023,30/04/2026,01/11/2022,NO,,Yes,Yes,No,Services,8000000,,20/12/2022,8000000,"[QUEEN MARY UNIVERSITY OF LONDON|QUEEN MARY UNIVERSITY OF LONDON 327 MILE END ROAD LONDON E1 4NS|COMPANIES_HOUSE|QUEEN MARY|No|No]",,28/02/2023,30/04/2026,"CallOffFromDynamicPurchasingSystem ",,17:00
