"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_287987/1065828,Contract,"London Borough of Hillingdon",Awarded,2022-12-06T09:49:15Z,"Grounds Equipment Maintenance and Repairs","The Requirements of this Contract are for planned and programmed maintenance (PPM), servicing, repair, and
inspection of London Borough of Hillingdon (LBH) 2 stroke Grounds Equipment in line with current and future
legislation, manufacturers&apos; specification and current good practice taking into consideration Health and Safety
Regulations:
The Contract shall be based on fixed planned programmed maintenance cost including parts and materials of
the Equipment. The Grounds Equipment must be serviced and maintained on site or within a reasonable
distance from our operating centres.",,"UB8 1UW",London,"42670000 43325100 ",Allison,amayo@hillingdon.gov.uk,"Civic Centre, High Street",,Uxbridge,"UB8 1UW",England,,www.capitalesourcing.com,,"www.capitalesourcing.com ",,01/05/2022,30/04/2025,22/11/2021,YES,tender_287987/1005114,Yes,No,No,Services,22500,96000,19/04/2022,9605855,"[HSS HIRE SERVICE GROUP LIMITED|uilding 2, Think Park, Mosley Road, Trafford Park, MANCHESTER, M17 1FQ, United Kingdom|NONE_OTHER||Yes|No]",,01/05/2022,30/04/2025,"OpenOJEU ",,17:00
LBKING001-DN580970-99744337,Contract,"The Royal Borough of Kingston upon Thames",Awarded,2022-12-01T13:24:33Z,"Kingfisher Leisure Centre - Demolition of Works and Services","Kingfisher Leisure Centre - Demolition of Works and Services",,,England,"45110000 ","Mahmoud Bouaouina",mahmoud.bouaouina@kingston.gov.uk,"Guildhall 2",,"Kingston upon Thames","KT1 1EU",England,"'+44 2085475000",http://www.kingston.gov.uk,,,,13/04/2022,21/09/2022,12/04/2022,NO,,No,No,No,Works,450000,450000,14/04/2022,450000,"[R Collard Ltd|RG27 0PZ|NONE||No|No]",,01/05/2022,21/09/2022,"Open ",,23:59
tender_284515/1151631,Contract,capitalEsourcing,Awarded,2022-11-29T14:42:44Z,"CCS G Cloud 12 Framework - RBKC Governance Services Award Notice","This award notice is for the provision of Governance Services for RBKC",,,London,"79212110 ",,Natalia.Borysik@rbkc.gov.uk,"Kensington Town Hall, Hornton St.",,London,"W8 7NX",England,,,,,,13/06/2022,31/05/2024,04/04/2022,NO,,Yes,No,No,Services,45430,,19/04/2022,45430,"[Civica UK Limited|Vanguard House, Dewsbury Road, Leeds, LS11 5DD|NONE_OTHER||No|No]",,13/06/2022,31/05/2024,"CallOffFromFrameworkAgreement ",,17:00
CF-0808100D0O000000rwimUAA,Contract,"Care Quality Commission",Awarded,2022-11-24T16:00:12Z,"RM1557.12 Call-Off Contract for Finance System Design and Implementation Partner","CQC has appointed an Implementation Partner to design, develop and deliver an in-house Microsoft Dynamics 365-based Finance System solution, which will support the end-to-end capabilities of CQC's Finance Business Processes and user journeys.

This contract was awarded via Crown Commercial Service's G-Cloud 12 Framework (RM1557-12). The contract duration is for an initial period of 18 months, with an option to extend for up to a further 6 months.

Contract Ref: CQC RCCO 006",,"NE1 4PA",England,"72000000 ","Commercial & Contracts Team",commercialcontracts@cqc.org.uk,"Citygate, Gallowgate",,"Newcastle upon Tyne","NE1 4PA","United Kingdom",,,"CQC RCCO 006 G-Cloud-12 Call-Off-Contract v1.0 FINAL_Redacted.pdf ",,,26/01/2022,25/07/2023,30/11/2021,NO,,Yes,No,No,Services,0,1178460,21/04/2022,1178460,"[Tisski Ltd|Tisski, Chamberlain House, Stoneleigh Park, Kenilworth CV82LG|NONE||Yes|No]",,26/01/2022,25/07/2023,"CallOffFromFrameworkAgreement ",,12:00
"IT-368-10675-QIP396 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-04-21T16:14:43+01:00,"eAuction - QIP396 Ipswich IP1 & IP2 to First Base Academy, Ipswich (April 2022) - AWARD","Suffolk County Council is seeking a mini competition by eAuction against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QIP396 Ipswich IP1 & IP2 to First Base Academy, Ipswich.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The eAuction will commence at 11:00 on Wednesday 20th April 2022 and will end at 12:00, subject to any bid extensions in increments of 5 minutes.  Please see the mini competition Spec and CD1204 Passenger Transport DPS eAuction additional information documents for further information.  Please note late returns will NOT be permitted. 
      
      The deadline for clarification questions is 10:00 Tuesday 19th April 2022, prior to the start of the eAuction,  which must be generated via the correspondence option on CD1204 Passenger Transport DPS on the website'.",,"IP1 2BX",,"60000000 ","Gary Haseman",gary.haseman@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,25/04/2022,31/07/2022,20/04/2022,NO,,Yes,No,No,Services,0,0,21/04/2022,6412.5,"[Nice Travel Solutions Limited|55 Westholme Road , Ipswich , Suffolk , United Kingdom, IP1 4HQ|NONE||No|No]",,25/04/2022,31/07/2022,"NotSpecified ",,12:16
2022-090D,Contract,"Milton Keynes Council",Awarded,2022-11-14T09:57:24Z,"New Bradwell Canal Footbridge","New Bradwell Canal Footbridge (Str No. 82410) Superstructure Assessment",,,"South East","45262640 ",,contracts@milton-keynes.gov.uk,"Civic Offices, 1 Saxon Gate, Silbury Boulevard",,"Milton Keynes",MK93EJ,England,01908691691,,,,,29/04/2022,31/03/2023,31/03/2022,NO,,Yes,Yes,No,Services,47754,,20/04/2022,47754,"[AECOM|Colmore Plaza,20 Colmore Circus Queensway
BIRMINGHAM
West Midlands
B4 6AT
GB|COMPANIES_HOUSE|00880328|No|No]",,29/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,23:00
C4A56132947,Contract,"BIP SOLUTIONS LIMITED",Awarded,2022-11-11T13:12:12Z,"BBV HS2 MWCC North - Hydro Demolition","Balfour Beatty VINCI (BBV) have been awarded HS2 main works civils contracts, lots N1 and N2.
      
      We are looking to engage with the relevant supply chain whom provide Hydro Demolition works.
      
      Full details and specifications will be provided to the successfully shortlisted suppliers. Suppliers should be aware of the scale of this project and should assess their internal capabilities to be able to carry out the intended scope of works, prior to completing this expression of interest (EOI).",,,"West Midlands","45111100 45200000 ","Matt Munn",hs2.procurement@balfourbeattyvinci.com,"BBV HS2 Offices, 11 Brindley place",,Birmingham,"B1 2LP",UK,07530492643,,,"https://www.competefor.com/business/viewOpportunityDetailsSupplier.html?id=56132982 ",,03/04/2022,30/12/2022,21/06/2021,NO,,Yes,No,No,Works,50000,100000,20/04/2022,270850,"[||NONE||No|No][Sabre Jetting Services Ltd|3 Lightning Way
        Birmingham
        B313PH|NONE||No|No]",,03/04/2022,30/12/2022,"OpenNonOJEU ",,12:00
A4CB89E5-3FBC-4C88-893C-C38FAD12DFA0,Contract,"London Borough of Haringey",Awarded,2022-11-08T19:30:13Z,"Adaptations - Stairlift adaptations","Minor Works stairlift/steplift adaptation This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Emmanuel Lamptey",LCP@haringey.gov.uk,"River Park House","225 High Road",London,"N22 8HQ","United Kingdom",,https://londonconstructionprogramme.co.uk,,,,30/08/2021,17/09/2021,29/08/2021,NO,,Yes,No,No,Works,30000,35000,13/04/2022,45715.71,"[ICB GENERAL BUILDING AND CIVIL ENGINEERING LTD|212A Green Street, , Enfield, MIDDLESEX, EN3 7NB|COMPANIES_HOUSE|08338857|No|No]",,30/08/2021,30/06/2023,"RestrictedOJEU ",,00:00
8E3FBD0D-0F80-46EF-9591-5916765A701F,Contract,"London Borough of Haringey",Awarded,2022-11-08T19:30:08Z,"Adaptations - Stairlift adaptations","STAIRLIFTS/STEPLIFTS AND OTHER MINOR WORKS This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Emmanuel Lamptey",LCP@haringey.gov.uk,"River Park House","225 High Road",London,"N22 8HQ","United Kingdom",,https://londonconstructionprogramme.co.uk,,,,30/08/2021,17/09/2021,29/08/2021,NO,,Yes,No,No,Works,25000,30000,13/04/2022,73511.42,"[ICB GENERAL BUILDING AND CIVIL ENGINEERING LTD|212A Green Street, , Enfield, MIDDLESEX, EN3 7NB|COMPANIES_HOUSE|08338857|No|No]",,30/08/2021,30/06/2023,"RestrictedOJEU ",,00:00
3AE3C745-05DA-4EDB-8990-3DCC4B142E38,Contract,"London Borough of Haringey",Awarded,2022-11-08T19:30:03Z,"Adaptations - Stairlift adaptations","Minor Adaptation Stairlift/Steplift This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Emmanuel Lamptey",LCP@haringey.gov.uk,"River Park House","225 High Road",London,"N22 8HQ","United Kingdom",,https://londonconstructionprogramme.co.uk,,,,30/08/2021,17/09/2021,29/08/2021,NO,,Yes,No,No,Works,30000,35000,13/04/2022,39803.88,"[ICB GENERAL BUILDING AND CIVIL ENGINEERING LTD|212A Green Street, , Enfield, MIDDLESEX, EN3 7NB|COMPANIES_HOUSE|08338857|No|No]",,30/08/2021,30/06/2023,"RestrictedOJEU ",,00:00
MT227891,Contract,Ofgem,Awarded,2022-11-08T17:45:11Z,"2022-079 - Consultancy Support for Supplier of Last Resort (SoLR) Process","Ofgem has appointed a supplier for finance and accountancy knowledge and expertise, to support Ofgem's engagement with energy suppliers in potential financial difficulty where a supplier of last resort (SoLR) process may be required.",,,"Any region","71621000 71600000 72221000 79411000 ","Ruksar Din",procurement2@ofgem.gov.uk,"10 South Colonnade","Canary Wharf",London,"E14 4PU",England,"'+44 2079017000",http://www.ofgem.gov.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=NOV165457 ",,17/04/2022,15/11/2022,01/01/2022,NO,,Yes,No,No,Services,111060,,15/04/2022,111060,"[Bdo Llp|55 Baker Street, , London|COMPANIES_HOUSE|OC305127|No|No]",,17/04/2022,15/11/2022,"Open ",,00:00
EHDC/2022/022,Contract,"East Hampshire District Council",Awarded,2022-11-07T11:18:52Z,"Awarded Contract","Finance Business Partner of EHDC Commercial Services",,,"South East","76000000 ",,EHDC_procurement@easthants.gov.uk,"Council Offices,Penns Place",,PETERSFIELD,GU314EX,England,"01730 266551",,,,,19/05/2022,19/11/2022,19/04/2022,NO,,Yes,No,No,Services,43680,43680.01,19/04/2022,43680,"[Hays|4th Floor, 20 Triton Street, Regent's Place, London, NW1 3BF|NONE_OTHER||Yes|No]",,19/05/2022,19/11/2022,"CallOffFromFrameworkAgreement ",,12:00
EHDC/2022/021,Contract,"East Hampshire District Council",Awarded,2022-11-07T10:44:35Z,"Awarded Contract","Managing Director of EHDC Commercial Services",,,"South East","79000000 ",,EHDC_procurement@easthants.gov.uk,"Council Offices,Penns Place",,PETERSFIELD,GU314EX,England,"01730 266551",,,,,19/05/2022,19/11/2022,19/04/2022,NO,,Yes,No,No,Services,77350,77350.01,19/04/2022,77350,"[Hays|4th Floor, 20 Triton Street, Regent's Place, London, NW1 3BF|COMPANIES_HOUSE|02150950|Yes|No]",,19/05/2022,19/11/2022,"CallOffFromFrameworkAgreement ",,12:00
"PA 2021",Contract,"Haddenham Parish Council",Awarded,2022-11-01T15:50:48Z,"New Play Area Equipment for Ovins Rise, Haddenham, Cambs","Haddenham Parish Council wish to purchase equipment, flooring and installation of a new play area aimed at children up to the age of 8. 
Suppliers are invited to submit their costed design suggestions to the Council. Visits to site are encouraged and can be arranged with the Clerk.
The Council will consider the quotations and put together a shortlist before public consultation takes place to select the preferred design.",,"CB6 3LH",,"37535100 37535200 37535210 37535220 37535230 37535240 37535250 37535260 ","Victoria Taylor",clerk@haddenham-pc.gov.uk,"61 Cherry Orchard",Haddenham,Ely,CB63UF,England,"01353 749919",www.haddenham-pc.gov.uk,"Invitation to Tender - Ovins Rise 2021.docx ",,,01/03/2022,01/09/2022,31/01/2022,NO,,Yes,Yes,No,Products,0,,13/04/2022,40000,"[KOMPAN LIMITED|19-21 Roebuck Way
MK5 8HL
GB|COMPANIES_HOUSE|01704623|No|No]",,13/04/2022,04/11/2022,"CompetitiveQuotationNonOJEU ",,12:00
CITYLINC001-DN581983-45138235,Contract,"City of Lincoln",Awarded,2022-10-31T16:09:59Z,"Security Provision at City Hall Lincoln","to provide security provision primarily based at City Hall Lincoln",,,England,"79710000 ","Heather Carmichael",Heather.Carmichael@lincoln.gov.uk,"City Hall Beaumont Fee",,Lincoln,"LN1 1DD","United Kingdom","'+44 1522873309",https://www.lincoln.gov.uk/,,,,01/07/2022,01/07/2029,15/12/2021,NO,,Yes,No,No,Services,900000,900000,14/04/2022,900000,"[ICS/SPS Group|hu3 2bp|NONE||No|No]",,01/07/2022,01/07/2029,"Open ",,12:00
TD1804,Contract,"Derby City Council",Awarded,2022-05-23T11:26:20+01:00,"TD1804 - Multi-Disciplinary Consultancy for Derby Riverside","Provision of Multi-disciplinary Support for primarily Derby Riverside section of the Our City Our River (OCOR) Programme - (identified as North Riverside in 2015 hybrid OCOR Planning Application ) via the Homes England Multi- Disciplinary Framework",,,"East Midlands","45000000 ",,procurement@derby.gov.uk,"Corporation Street",,Derby,DE12FS,England,01332640768,,,"https://www.eastmidstenders.org/ ",,02/05/2022,01/05/2024,18/02/2022,NO,,Yes,Yes,No,Services,1300000,,13/04/2022,1300000,"[TETRA TECH LIMITED|3 Sovereign Square,Sovereign Street
LEEDS
West Yorkshire
LS1 4ER
GB|COMPANIES_HOUSE|01959704|Yes|No]",,02/05/2022,01/05/2024,"Other Further competition via Homes England Multi-Disciplinary Framework",,10:00
BIP728786240,Contract,"University of Leeds",Awarded,2022-10-17T14:20:09+01:00,"GB-Leeds: 2022/1128 - Supply of 3 Controlled Plant Growth Chambers","NOTICE OF AWARD OF three controlled plant growth chambers.",,,"Yorkshire and The Humber","24454000 ","Sam Greaves",s.j.greaves@leeds.ac.uk,"Purchasing Office","1 - 3 Lifton Villas",Leeds,"LS2 9JZ",UK,'+441133438178,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=728786240 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/09/2022,01/09/2025,20/04/2022,NO,,Yes,No,No,Products,51990,,20/04/2022,51990,"[Conviron|Hall Barn Road Industrial Estate
        CB7 5RJ|NONE||No|No]",,01/09/2022,01/09/2025,"Open ",,00:00
CON/1000680,Contract,"BANK OF ENGLAND",Awarded,2022-10-13T15:53:44+01:00,"Provision of Technical Assurance Services","A 3 year contract to cover technical assurance services when required. The expectation is that there will be 2 reviews and reports per year with the supplier however there is no commitment to this from the Bank. 
This will allow the Bank to have access to a suitably experienced supplier to bring expertise and advisory skills to the RTGS Renewal Programme.",,,England,"79400000 ",,Corporate.contracts@bankofengland.co.uk,"Threadneedle Street",,LONDON,EC2R8AH,England,,,,,,10/06/2022,09/06/2025,24/03/2022,NO,,No,No,No,Services,3000000,,19/04/2022,500000,"[PRICEWATERHOUSECOOPERS LLP|1 Embankment Place
London
WC2N 6RH|COMPANIES_HOUSE|OC309347|No|No]",,10/06/2022,09/06/2025,"RestrictedOJEU ",,17:00
"IT-467-32-ITT/025/AG - AWARD",Contract,"Tewkesbury Borough Council",Awarded,2022-04-18T09:05:46+01:00,"Tewkesbury Garden Town - Design Manual  - AWARD","Tewkesbury Borough Council are inviting tenders to create a Design Manual for Tewkesbury Garden Town.
      
      Suppliers that would like to take part in this process are invited to 'Express Interest' upon which will they will be given access to the full documentation through this e-tendering system. 
      
      When the documents have been made available involved suppliers will receive notification via email and the documents can be accessed from the 'My Tenders' area of this website and selecting the 'View Details' button of this project. 
      
      Please allow sufficient time to make your return as late returns will not be permitted. 
      
      Any questions relating to this should be made via correspondence on the website and  can be addressed to the main contact as shown in the details above.",,"GL20 5TT","Any region","48000000 70000000 79000000 ","ADMINISTRATOR 1",procurement@tewkesbury.gov.uk,Tewkesbury,Gloucestershire,"United Kingdom","GL20 5TT","United Kingdom","01684 272083",,,,,25/04/2022,24/04/2023,05/04/2022,NO,,Yes,No,No,Services,0,75000,18/04/2022,73671.2,"[L D A Design Consulting Ltd|16-17 Minster Precincts, Peterborough, Peterborough, United Kingdom, PE1 1XX|NONE||No|No]",,25/04/2022,24/04/2023,"Open ",,17:00
CF-0246600D58000000L5A4EAK3,Contract,"Home Office",Awarded,2022-10-07T09:26:55+01:00,"Crew Transfer Vessel - Typhoon","Border Force have a requirement to charter a vessel for the purpose of personnel transfer in support of Migrant Operations.",,"CM2 5PD","Any region","34512000 ","Cory Bateman",cory.bateman@homeoffice.gov.uk,"Block C, Floor 1, Colgate Lane",,Salford,"M5 3LZ",GB,,,,"https://atamis-8888.cloudforce.com/sfc/p/58000000L5A4/a/4I000001R9Z4/UYAGzArE3yLmdXyhtFWM5rQdW_zGBPvFY6TEYnJmnuQ ",,14/04/2022,14/07/2022,13/04/2022,YES,ab736a55-0fd9-46c5-a5cd-4360a432e7fa,Yes,No,No,Services,408000,408000,13/04/2022,408000,"[CWIND LTD|null|NONE||No|No]",,14/04/2022,14/07/2022,"Other ",,01:00
MT227591,Contract,"General Medical Council (GMC)",Awarded,2022-10-06T17:45:26+01:00,"SOMEP author support","We are delivering an annual report, The state of medical education and practice (SoMEP) report.  This builds on previous reports, and examines a range of aspects of the education of doctors, and the working practices and environments of doctors.
The aim of this requirement is to provide written content of a publishable quality for the SoMEP volume 12 report which we will publish with updated annual evidence and insight.  This tender covers the current volume 12 project and the potential of involvement in subsequent productions for volumes 13 and 14, in 2023 and 2024.",,,"North West,London","92312210 ","Gordon Duffus",gmctenders@gmc-uk.org,"3 Hardman Street",,Manchester,"M3 3AW",England,"'+44 1619236340",http://www.gmc-uk.org,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=OCT165242 ",,01/05/2022,30/04/2025,06/04/2022,NO,,Yes,No,No,Services,50000,,20/04/2022,50000,"[Jacqui Thornton Communications Ltd|7 Worthy Lane, , Winchester|COMPANIES_HOUSE|08863847|No|No]",,01/05/2022,30/04/2025,"Open ",,12:00
