"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
NHSEI/DPS/LG/2/00001,Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2022-06-09T15:04:06+01:00,"Provision of Lloyd George Record Digitisation Services - Lot 1 - Scanning Services to NHS Coventry and Warwickshire CCG","The LG patient record comprises of the LG envelope and the contents, which is an important part of the patient's historical medical record. Each Lloyd George envelope has a broad range of detailed personal information stored inside and maintaining the security accuracy, availability and integrity of these legacy records is vital. The handling of these records needs particular care; the paper records can be up to 70 years old and some records are fragile and in a poor state, coupled with the fact the information they hold is vital and paramount for safe medical practice. The lack of continuity and resilience within the paper record poses a risk to the ongoing, continuity of person-centred care.. There is a legal requirement to keep the full patients record for a minimum of 10 years after the death of a patient.

There are four primary reasons for digitisation of Lloyd George records:
•	safer care for patients 
•	release of space within practices to provide additional consultation areas
•	access to the full patient record at the point of care
•	GP Contract commitments to digitise all Lloyd George patient records by March 2022.


This procurement followed a competitive tender using the NHS England and NHS Improvement Dynamic Purchasing System (DPS) (OJEU Reference 2020/S 152-373617) which was established by the NHS England and NHS Improvement National Commercial and Procurement Hub as a route to awarding contracts for Lloyd George Record Digitisation Services. It is compliant with the public procurement regulations and public authority standing financial instructions. To note, the tender is caught in the scope of the Public Contracts Regulations 2015 - Regulation 34: Dynamic Purchasing Systems.

NHS Coventry and Warwickshire Clinical Commissioning Group have awarded a contract to deliver their Lloyd George Record Digitisation Services

This procurement process was facilitated by the NHS England National and Commercial Procurement Hub (commissioned from the SCW CSU) on behalf of the Commissioners.",,,"West Midlands","60000000 63121100 72317000 72512000 79996100 79999100 92512100 ",,david.nash@swft.nhs.uk,"HQ Westgate House, Warwick)  C/O Parkside House Quinton Road",,Coventry,"CV1 2NJ",England,,https://coventrywarwickshireccg.nhs.uk/,,,,25/02/2022,24/02/2023,01/12/2021,NO,,Yes,No,No,Services,535045.28,,25/02/2022,535045.28,"[IRON MOUNTAIN (UK) PLC|4 More London Riverside
LONDON
SE1 2AU
GB|COMPANIES_HOUSE|01478540|No|No]",,25/02/2022,24/02/2023,"CallOffFromDynamicPurchasingSystem ",,12:00
HDC202203,Contract,"Hart District Council",Awarded,2022-06-09T09:38:34+01:00,"Quotation for Fleet Pond mitigation","Hart District Council is seeking quotations for: The creation of an open water flash in North East marsh and reedbed and riparian edge creation in Brookly reedbed, of the Fleet Pond SSSI nature reserve

For full details of how to bid, please see the attached:
HDC202203 - Quotation for Fleet Pond mitigation

Deadline for responses is:	12 noon, 24 January 2022",,"GU51 4AE",,"45111213 45111220 ","Samantha Kerr",procurement@hart.gov.uk,"Civic Offices, Harlington Way",,FLEET,GU514AE,England,,,"HDC202203 - Quotation for Fleet Pond mitigation.docx HDC 202203 - Fleet Pond mitigation work specification detail.docx ",,,01/02/2022,31/03/2022,24/01/2022,NO,,Yes,No,No,Works,15000,,24/02/2022,23044,"[Robert Nicholas|Unit 5e
Blacknest Industrial Estate
Blacknest Road
Alton
GU34 4PX|COMPANIES_HOUSE|08612195|Yes|No]",,28/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
"IT-285-5995-HCC2113400 - AWARD",Contract,"Hertfordshire County Council - Resources",Awarded,2022-05-18T15:07:51+01:00,"HCC Dec 2021 - Grounds Maintenance Call Off Contract for Shared Managed Sites  - AWARD","Hertfordshire County Council went out to mini competition for a Grounds Maintenance Service for Shared Managed Sites. 
      
      The Call-Off Contract was awarded to Frank Cooper and Son Limited.",,"SG13 8DE","Any region","77314000 ","Anita Shipman (HCC)",anita.shipman@hertfordshire.gov.uk,"Pegs Lane",Hertford,Hertfordshire,"SG13 8DE","United Kingdom","01707 292601",,,,,01/04/2022,31/03/2025,10/01/2022,NO,,No,No,No,Services,0,0,28/02/2022,0,"[Frank Cooper & Son Ltd|Unit 1, The Old Barns, Stringers Lane, Aston, Hertfordshire, United Kingdom, SG2 7EF|NONE||No|No]",,01/04/2022,31/03/2025,"Restricted ",,12:23
20220608150218-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-06-08T15:02:24+01:00,"Letter box club","Reading and Numeracy Programme for children in care providing parcels of evidence based materials delivered to children.",,,"Yorkshire and The Humber","98000000 ","Jonathan Cooper",Jonathan.Cooper@bradford.gov.uk,"Margaret McMillan Tower","Prince's Way",Bradford,"BD1 1NN",ENG,,https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=48036&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,01/03/2022,31/10/2022,25/02/2022,NO,,Yes,No,No,Services,0,26595,28/02/2022,26595,"[Book Trust|G8 Battersea Studios, 80 Silverthorne Road, Battersea, London, SW8 3HE|NONE||No|No]",,01/03/2022,31/10/2022,"DirectAward ",,17:00
ISL001-DN565606-30260169,Contract,"Islington Council",Awarded,2022-06-08T11:13:28+01:00,"2021-0153 Camden and Islington Young People's Sexual Health Service","This service will provide high quality sexual health support to young people up to the age of 25. The service will provide clinical support and equip young people with the education and tools to best manage their relationships, sexual health, and wellbeing.
The 'Core Offer' will be comprised of:
 Provision of level 1 and 2 and limited level 3 Integrated Sexual Health Clinics (in both Camden and Islington)
 Health advice, emotional support, and counselling
Clinics are intended to be nurse led, with accessible facilities.
The 'Community Offer' will comprise of:
 Relationship and Sex Education
 Clinical Outreach
 Targeted and one-to-one support
 Workforce Development,
 C-card

The contract period will be for 60 months with the option to extend for two (2) periods of up to twenty-four (24) months each (total 108 months).

This procurement is being conducted in accordance with the Public Contracts Regulations 2015. The procurement is subject to the light-touch regime under Section 7 Social and Other Specific Services.",,,England,"85000000 ","Strategic Procurement",procurement@islington.gov.uk,"7 Newington Barrow Way",,London,"N7 7EP","United Kingdom","'+44 2075278118",http://www.islington.gov.uk/,,,,01/07/2022,30/06/2031,29/10/2021,YES,ISL001-DN565606-22354649,Yes,Yes,No,Services,13671621,,24/02/2022,13482081,"[Brook Young People|Registered address: Brook, Penhaligon House, Green Street, Truro, TR1 2LH|NONE||Yes|Yes]",,01/07/2022,30/06/2031,"Open ",,12:00
"WAIV002 (100409678)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-06-08T09:43:48+01:00,"Medical Scanning Service","Medical Scanning Services",,"PE30 4ET",,"79999100 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,01/03/2022,31/07/2022,28/02/2022,NO,,No,No,No,Services,541086.65,,28/02/2022,541086.65,"[Healthshare Diagnostics Ltd|Suite 9
20 Churchill Square
West Malling
Kent
ME19 4YU|NONE_OTHER||No|No]",,01/03/2022,31/07/2022,"Other Waivered",,00:00
"T21/12 - AWARD",Contract,"Anglia Ruskin University",Awarded,2022-06-06T11:10:32+01:00,"T21/12_Provision of AV Streaming Services for Graduations - AWARD","This contract has now been awarded",,"CM1 1SQ","Any region","79952000 32320000 92100000 ","Procurement  Department",procurement@aru.ac.uk,"Bishop Hall Lane",Chelmsford,Essex,"CM1 1SQ",UK,01223695933,,,,,01/03/2022,28/02/2025,30/11/2021,NO,,Yes,No,No,Services,0,0,28/02/2022,606215,"[First Sight Media|Hillside, Albion Street, Chipping Norton, Oxfordshire, United Kingdom, OX7 5BH|NONE||No|No]",,01/03/2022,28/02/2025,"Restricted ",,12:00
CHWEST001-DN615571-98637476,Contract,"Cheshire west and Chester Borough Council",Awarded,2022-06-01T12:20:22+01:00,"Mental Health courses for SME's","To work with 28 small and medium sized enterprises (SMEs) from across the borough to develop a Mental Health Toolkit; provide a Mental health First Aid courses",,,England,"79000000 ","Kevin Cliffe",kevin.cliffe@cheshirewestandchester.gov.uk,"The Portal",,"Ellesmere Port","CH65 0BE","United Kingdom","'+44 1244976154",http://www.cheshirewestandchester.gov.uk/,,,,28/02/2022,31/10/2022,21/02/2022,NO,,Yes,Yes,No,Services,36000,36000,25/02/2022,36000,"[Wellbeing 4 Performance Limited|CW9 5DY|NONE||Yes|No]",,28/02/2022,31/10/2022,"Open ",,23:59
703123454,Contract,"MINISTRY OF DEFENCE",Awarded,2022-06-01T10:45:51+01:00,"Spatial Data Engineering - Claymore Software FY22_23","1) Licence to use and the continued support of the Claymore software at core location only.

2) Licence to use and the continued support of the Claymore software at a single additional location (Wales and West)",,"WS14 9PY",,"48218000 ","Stephen Armour",Stephen.Armour100@mod.gov.uk,"Kentigern House","65 Brown Street",Glasgow,"G2 8EX",Scotland,"'+44(0)141 224 2706",,"G-Cloud-12-Call-Off-Contract_Claymore Maintenance 22_23 REDACTED.odt ",,,01/04/2022,31/03/2023,24/02/2022,NO,,Yes,No,No,Services,35750,,28/02/2022,35750,"[Spatial Data Engineering|Spatial Data Engineering
3 Dunley Road
Stourport-on-Severn
Worcestershire
DY13 0AY|COMPANIES_HOUSE|03537115|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,15:00
MPL/214/1/3514,Contract,"Epping Forest District Council",Awarded,2022-05-31T13:54:25+01:00,"Appointment of a Supplier for HGGT Social  Value Engagement & Quality Monitoring  Framework","Appointment of a Supplier for Harlow and Gilston Garden Town (HGGT) Social Value Engagement & Quality Monitoring Framework",,"CM16 4BZ",,"75110000 75200000 ","Sharon Medhurst",procurement@eppingforestdc.gov.uk,"Civic Offices,323 High Street",,EPPING,CM164BZ,England,,www.eppingforestdc.gov.uk,,,,25/04/2022,14/12/2022,30/11/2021,NO,,Yes,Yes,No,Services,174000,,28/02/2022,174000,"[Quality of Life Foundation|c/o DRMM
148 Tooley Street
London
SE1 2TU|COMPANIES_HOUSE|12062786|Yes|No]",,25/04/2022,14/12/2022,"SingleTenderActionNonOJEU ",,12:00
BDL0076,Contract,"BROMFORD HOUSING GROUP LIMITED",Awarded,2022-05-31T10:58:21+01:00,"Builders Carpentry Works at Offenham Road","Builders Carpentry Works at Offenham Road , Worcester , West Midlands WR11 3DY",,"WR11 3DY",,"44230000 ","Laura Ahmed",procurement.team@bromford.co.uk,"Venture Court",,WOLVERHAMPTON,"WV10 6TB",England,,,,,,31/03/2022,28/02/2023,21/02/2022,NO,,Yes,No,No,Works,108880,,28/02/2022,108880,"[M E Bishop Carpentry Ltd|Tweedale Industrial Estate , 
Madeley, 
Telford 
TF7 4JZ|COMPANIES_HOUSE|04510298|Yes|No]",,31/03/2022,28/02/2023,"SingleTenderActionNonOJEU ",,12:00
AGEMCSU/TRANS/22/1195,Contract,"NHS Arden and GEM CSU",Awarded,2022-05-31T10:43:41+01:00,"Provision of NetApp Support Renewal for NHS Arden & GEM CSU","Provision of NetApp Support Renewal for NHS Arden & GEM CSU.

Procured under the Shared Business Services: Digital Workplace Solutions Framework - Maintenance, Management & Support Services.",,,"East Midlands","72000000 ","Mark Didcock",mark.didcock@nhs.net,"Cardinal Square","10 Nottingham Road",Derby,DE13QT,England,07970633382,,,,,01/04/2022,31/01/2023,18/02/2022,NO,,Yes,No,No,Services,0,36000,28/02/2022,35781.82,"[PROACT IT (UK) LIMITED|Grayson House,Venture Way
CHESTERFIELD
DERBYSHIRE
S41 8NE
GB|COMPANIES_HOUSE|07493526|Yes|No]",,01/04/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,14:00
BDL0074,Contract,"BROMFORD HOUSING GROUP LIMITED",Awarded,2022-05-31T10:09:49+01:00,"Fencing works at Bouncers Lane","Fencing works at Bouncers Lane , Cheltenham , Gloucestershire GL52 5JG",,"GL52 5JG",,"34928310 ","Laura Ahmed",procurement.team@bromford.co.uk,"Venture Court",,WOLVERHAMPTON,"WV10 6TB",England,,,,,,31/03/2022,28/02/2023,22/02/2022,NO,,Yes,No,No,Works,116018.34,,28/02/2022,116018.34,"[HKH Group Limited|1 St Marys Close,
Albrighton ,
WV7 3EG|COMPANIES_HOUSE|34928310|Yes|No]",,31/03/2022,28/02/2023,"SingleTenderActionNonOJEU ",,12:00
564795,Contract,"WEST SUFFOLK NHS FOUNDATION TRUST",Awarded,2022-05-26T11:01:07+01:00,OneXafe,"OneXafe 4417 204TB 10GbE Base-T 
OneSystem OneXafe 4417 204TB Gold Maintenance, NBD, 5 Yr Arcserve Professional Services - Remote installation Configuration - Per Day. 
Quotation No: AAAQ6138

Shipping: £1120",,"IP33 2QZ",,"48000000 ","Debbie Stevenson",Debbie.Stevenson@wsh.nhs.uk,"West Suffolk Hospital,Hardwick Lane",,"BURY ST EDMUNDS",IP332QZ,England,,,,,,31/03/2022,30/03/2027,24/02/2022,NO,,No,No,No,Services,84685.33,,24/02/2022,84685.33,"[CRISTIE DATA LIMITED|Ebley Wharf
STROUD
GLOUCESTERSHIRE
GL5 4UB
GB|COMPANIES_HOUSE|03457111|No|No]",,31/03/2022,30/03/2027,"CallOffFromFrameworkAgreement ",,17:00
SYHA001-DN562753-89174105,Contract,"South Yorkshire Housing Association",Awarded,2022-05-26T10:37:39+01:00,"Water Systems Testing / Treatment to Prevent and Control Legionella Bacteria","The project comprises the provision of Risk Assessments and Management Plans, testing, monitoring, data recording, maintenance and treatment of water systems to promote hygiene together with preventing and controlling Legionella bacteria to all residential dwellings / properties listed.   All properties are owned by South Yorkshire Housing Association and include accommodation for residents who require care, extra care and assisted support.  

The location of such properties includes areas within: 

	Sheffield 
	Rotherham
	Doncaster
	Barnsley
	Selby
	Chesterfield 
	Glossop 
	Other isolated surrounding areas 
Documents may be accessed by registering interest via https://procontract.due-north.com/",,,England,"50000000 ","Clare Murdoch",c.murdoch@syha.co.uk,"152 Rockingham Street",,Sheffield,"S1 4EB",England,"'+44 1142900319",http://www.syha.co.uk,,,,01/03/2022,28/02/2025,01/10/2021,NO,,Yes,Yes,No,Services,102000,144000,25/02/2022,144000,"[MSM Environmental Services Limited t/a TECS Group|BL9 6JZ|NONE||Yes|No]",,01/03/2022,28/02/2025,"Open ",,12:00
BTP3789,Contract,"British Transport Police",Awarded,2022-05-25T21:14:02+01:00,"Lima Enterprise Licences","Lima Enterprise Licences",,"NW1 9LN",,"48000000 ",,commercialbuyingteam@btp.police.uk,"25 Camden Road",,London,NW19LN,England,,,,,,01/03/2022,28/02/2023,27/02/2022,NO,,Yes,No,No,Products,21000,,27/02/2022,21000,"[INTAFORENSICS LTD|Unit 9,Goldsmith Way the Courtyard
NUNEATON
Warwickshire
CV10 7RJ
GB|COMPANIES_HOUSE|05292275|Yes|No]",,01/03/2022,28/02/2023,"CompetitiveQuotationNonOJEU ",,00:00
BTP3790,Contract,"British Transport Police",Awarded,2022-05-25T21:02:12+01:00,"Training requirement","Provision of various training",,"NW1 9LN",,"80510000 ",,CommercialBuyingTeam@btp.police.uk,"25 Camden Road",,London,NW19LN,England,,,,,,01/03/2022,01/04/2023,27/02/2022,NO,,Yes,No,No,Services,38000,,27/02/2022,38000,"[Opsimathy Ltd|32 Bailey Brook Drive, Langley Mill, Derbyshire. NG164FU|COMPANIES_HOUSE|08719258|Yes|No]",,01/03/2022,01/04/2023,"CompetitiveQuotationNonOJEU ",,00:00
tender_295672/1059179,Contract,"The Food Standards Agency",Awarded,2022-05-25T14:18:58+01:00,"Data Science, AI and Data Engineering support for delivery of a Strategic  Surveillance Service","The Food Standards Agency requires a supplier to deliver 
work packages to achieve continuous improvement of current services and designing and 
delivering new data science use cases. We will require a highly skilled multi-disciplinary 
individuals/teams to deliver these outputs",,"SW1H 9EX","Any region","72000000 ",,fsa.procurement@food.gov.uk,"70 Petty France",,London,"SW1H 9EX",England,,,"RM1043_DOS5_StrategicSurveillance_CounterSigned_Redacted.pdf ",,,28/02/2022,28/02/2024,04/02/2022,NO,,Yes,No,No,Services,3000000,,28/02/2022,3000000,"[Kainos Group PLC|21 Farringdon Road, 2nd Floor, London, England, EC1M 3HA|COMPANIES_HOUSE|09579188|No|No]",,28/02/2022,28/02/2024,"CallOffFromFrameworkAgreement ",,12:00
563877,Contract,"WEST SUFFOLK NHS FOUNDATION TRUST",Awarded,2022-05-25T11:01:47+01:00,"Catalyst Cloud Azure","Catalyst Cloud Azure Hosting Renewal 01.04.22 - 31.03.23

Catalyst Cloud Azure Maintenance Renewal 01.04.22 - 31.03.23",,"IP33 2QZ",,"48000000 ","Debbie Stevenson",Debbie.Stevenson@wsh.nhs.uk,"West Suffolk Hospital,Hardwick Lane",,"BURY ST EDMUNDS",IP332QZ,England,,,,,,01/04/2022,31/03/2023,28/02/2022,NO,,Yes,No,No,Services,23729.3,,28/02/2022,23729.3,"[Catalyst BI Limited|Suite 4, Bowcliffe court 
Bramham, Wetherby 
Leeds
LS23 6LP|COMPANIES_HOUSE|05336031|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,17:00
