"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_301598/1054188,Contract,Attain,Awarded,2022-03-23T11:25:36Z,"Mental Health Autism Spectrum Disorder Assessment Services in South Essex","This is a Contract Award Notice to communicate a contract award made by the Contracting Authority; NHS Southend Clinical Commissioning Group, (hereinafter referred to as ""the Authority"") in compliance with their local standing financial instructions (SFIs).

The contract award is made to London Early Autism Diagnosis for provision of Autism Spectrum Disorder Assessment Services across South Essex.

The contract term is 12 months, commencing 1st April 2022 and expiring on 31st March 2023, at a total aggregate Contract Value of £98,800.

The Authority is publishing this Contract Award Notice in the Contracts Finder in accordance with the Public Contracts Regulations 2015 (as amended by The Public Procurement (Amendment etc.) (EU Exit) Regulations 2020) for spend above £25,000.",,,"East of England","85100000 ","NHS Southend Clinical Commissioning Group",bilal.tabasum@attain.co.uk,"Floor 6, Southend-on-Sea Borough Council, Victoria Avenue",,Southend-on-Sea,"SS1 9SB",England,,,,,"The Contracting Authorities awarding this contract under their local SFIs include:

NHS Southend Clinical Commissioning Group
6th Floor, Civic Centre, Victoria Avenue, Southend-on-Sea, SS1 9SB
https://southendccg.nhs.uk/

NHS Castle Point and Rochford Clinical Commissioning Group
Pearl House, 12 Castle Road
Rayleigh
SS6 7QF",01/04/2022,31/03/2023,16/03/2022,NO,,Yes,Yes,No,Services,98800,,16/03/2022,98800,"[London Early Autism Diagnosis|Waldron Health Centre, Amersham Vale, London SE14|COMPANIES_HOUSE|352 5534|No|No]",,01/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
GFA14032022LearningLab,Contract,"HM TREASURY",Awarded,2022-03-23T11:12:38Z,"Contract for additions to existing technical accounting and finance training (SaaS)","Contract for additions to existing Technical accounting and finance training (SaaS)",,,"United Kingdom,Isle of Man,British Oversea Territories,Europe,Rest of the World","48000000 ","HM Treasury",commercial@hmtreasury.gov.uk,"1 Horse Guards Road",,LONDON,SW1A2HQ,England,,,,,,28/03/2022,07/09/2022,17/03/2022,NO,,No,No,No,Services,20000,,17/03/2022,20000,"[PRICEWATERHOUSECOOPERS LLP|7 More London Riverside
SE1 2RT
GB|COMPANIES_HOUSE|0|No|No]",,28/03/2022,07/09/2022,"CallOffFromDynamicPurchasingSystem ",,12:00
"G-Cloud 333542463889535 ID-00120732 (100404040)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-03-23T10:39:48Z,"Integra Support & Maintenance","INTEGRA SUPPORT & MAINTENANCE",,"PE30 4ET",,"50000000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,01/04/2022,31/03/2023,18/03/2022,NO,,No,No,No,Services,43906.61,,17/03/2022,43906.61,"[CAPITA SECURE INFORMATION SOLUTIONS LIMITED|METHUEN PARK
CHIPPENHAM
WILTSHIRE
SN14 0TW
GB|COMPANIES_HOUSE|01593831|No|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
DN595793,Contract,"STAR Procurement",Awarded,2022-03-23T10:35:17Z,"E-Learning Learner Management System & Content","e-Learning Learner Management System & content",,,"North West","80420000 ","Liam Gilmore",liam.gilmore@star-procurement.gov.uk,"1FE Trafford Town Hall",,MANCHESTER,M320TH,England,"0161 912 1616",,,,,01/04/2022,31/03/2026,23/02/2022,NO,,Yes,No,No,Services,150000,173400,14/03/2022,173400,"[LEARNING POOL LIMITED|100 Patrick Street
BT48 7EL
GB|COMPANIES_HOUSE|NI060102|Yes|No]",,01/04/2022,31/03/2026,"OpenNonOJEU ",,12:00
3651,Contract,"Staffordshire Police",Awarded,2022-03-23T10:34:26Z,"Job Evaluation and Pay Modler","Job Evaluation web based system, including training and reports. Based on a 7 factor scheme.",,,"West Midlands","48000000 ","Amanda Franklin",amanda.franklin@staffordshire.pnn.police.uk,"Weston Road",,STAFFORD,"St18 0yy",England,07866846185,,,,,21/03/2022,20/03/2025,09/02/2022,NO,,Yes,Yes,No,Services,39135,,17/03/2022,39135,"[ZELLIS UK LIMITED|740 Waterside Drive Aztec West,Almondsbury
BRISTOL
BS32 4UF
GB|COMPANIES_HOUSE|01587537|No|No]",,21/03/2022,20/03/2025,"Other waiver",,12:00
tender_299537/1054460,Contract,"Ministry of Justice",Awarded,2022-03-23T10:31:53Z,"Port of Calais - and Install of CCTV at new Car Booths","Supply, install and commission of CCTV at the new car booths at the port of Calais.",,,"Any region","35120000 ","John Mies",john.miles@justice.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,,,,15/03/2022,14/04/2022,11/03/2022,NO,,Yes,No,No,Works,81025,,15/03/2022,81025,"[Security Services Group|Engineer House 11 Mill Lance, Woolwich SE18 6XJ|NONE_OTHER||No|No]",,15/03/2022,14/04/2022,"SingleTenderActionNonOJEU ",,16:00
BIP677079930,Contract,"UK Research and Innovation",Awarded,2022-03-23T10:30:03Z,"GB-Swindon: UKRI-1919 SWIMMR S1 Technical Contributions to Space Trusted and Space Aviation Lines","UK Research and Innovation (UKRI) Science and Technology Facilities Council (STFC) has a requirement to provide SWIMMR with a supplier who can give technical contributions to Space Trusted and Space Aviation lines.
      
      SWIMMR (Space Weather Instrumentation, Measurement, Modelling and Risk) is a £20 million, four-year programme that will improve the UK's capabilities for space weather monitoring and prediction. There will be an emphasis on space radiation, which can affect aircraft systems, changes in the upper atmosphere, affecting communications, and surges in the current in power grids and other ground-level systems. These are significant risks to the infrastructures we rely on in daily life and are recorded in the UK's National Risk Register.
      
      SWIMMR will develop and deploy new instruments, models and services to support the UK space weather community and the Met Office Space Weather Operations Centre. This programme will significantly add to the UK's capability to predict and mitigate the hazards of space weather, as well as providing a basis for wider international collaboration over the four year lifetime of the proposal and beyond.
      
      SWIMMR has the following high level objectives:
      
      I.Mitigate the potential radiation hazards of space weather to satellites and aviation operations;
      II.Mitigate potential space weather effects on communication and global positioning;
      III.Mitigate the potential risks of space weather to electric power distribution.
      
      This procurement is concerned with the Space Trusted and Aviation Trusted strands.  
      
      The main aim of this tender is to provide world-class contributions to the Space Trusted and Aviation Trusted strands covering a wide range of areas within science, engineering and operations: space-based missions, aviation missions, space systems design, space radiation sensors design, aviation sensors design, aviation flight campaigns, ground systems, specialist procurement, trade-offs of complex systems with user-specific and complex high-order criteria, first-hand experience of flight operations, established wide contacts within aviation industry including RAF and commercial flights.
      
      WP1:   Technical Co-ordination support to Space Trusted strand delivery (specific tasks and deliverables);
      WP2:   Technical Co-ordination support to support to Aviation Trusted strand delivery (specific tasks and deliverables);
      WP3:   Technical Co-ordination support to IMF (Interface Management Facility) based at RAL Space;
      WP4:   Procurement for the Aviation Trusted strand;
      
      The estimated value of the opportunity is between £100,000-£110,000 excl. VAT with £110,000 being the maximum budget available which cannot be exceeded.",,,"South East","71356300 ","STFC Procurement",stfcprocurement@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,01793442000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=677079930 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",18/03/2022,31/10/2022,16/03/2022,NO,,Yes,No,No,Services,107552,,16/03/2022,107552,"[Inverse Quanta Ltd|c/o Wise & Co
        Wey Court West
        Union Road
         Farnham
        GU9 7PT|NONE||Yes|No]",,18/03/2022,31/10/2022,"Open ",,00:00
C66784,Contract,"Nhs Blood and Transplant",Awarded,2022-03-23T10:28:07Z,"Technical Change Partner","***THIS CONTRACT HAS ALREADY BEEN AWARDED VIA A G-CLOUD PROCESS C66784 - Technical Change Partner***",,"BS34 7QH",,"72000000 ","Samantha Phillips",samantha.phillips@nhsbt.nhs.uk,"500-600 North Bristol Park, Northway Bristol, Filton",,BRISTOL,BS347QH,England,,,,,,29/03/2022,28/03/2024,28/02/2022,NO,,Yes,Yes,No,Services,1499999.99,1500000,14/03/2022,1500000,"[Glue Reply, a Trading division of Reply Ltd|38 Grosvenor Gardens 
Westminster 
London 
SW1W 0EB|COMPANIES_HOUSE|3847202|No|No]",,29/03/2022,28/03/2024,"CallOffFromFrameworkAgreement ",,17:00
CB1EF0D0-9847-4BB7-82C0-5D792D7F179D,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-03-23T10:25:12Z,"Tree Maintenance - Planned - Tree Maintenance - Planned - Parks","Shepherd's Hill Library site: 1x multi-stemmed HG5 Sycamore, crown reduction and removal of major deadwood. This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Ian Williams",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom",,http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,16/03/2022,28/03/2022,14/03/2022,NO,,Yes,No,No,Works,0,0,14/03/2022,500,"[M Parkin Tree Specialists Ltd|22 Beresford Road, , London, Greater London, N2  8AT|COMPANIES_HOUSE|07191602|Yes|No]",,16/03/2022,28/03/2022,"RestrictedOJEU ",,10:00
BIP677981457,Contract,"B3 Living",Awarded,2022-03-23T09:30:06Z,"Property Ventilation  Installation and Maintenance Services","B3Living is seeking to award a Framework Agreement to a single Supplier for the provision of Property Ventilation Installation and Maintenance Services as described within this Invitation to Tender (ITT): the scope will be as described within the specification in Part B of the ITT and the pricing template (Part E of the ITT) is reflective of the anticipated demand.",,,"East of England","45331000 ",,simon.callier@b3living.org.uk,"Scania House","17 Amwell Street",Hoddesdon,"EN11 8TS",UK,'+441992453700,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=677981457 ",,01/04/2022,31/03/2026,15/03/2022,NO,,No,No,No,Works,240000,,16/03/2022,240000,"[Orion Building Engineering Services Ltd|5 Groveland's Business Centre
        Hemel Hempstead
        HP2 7TE|NONE||No|No][Orion Building Engineering Services Ltd|5 Groveland's Business Centre
        Hemel Hempstead
        HP2 7TE|NONE||No|No]",,01/04/2022,31/03/2026,"Open ",,00:00
701693451,Contract,"MINISTRY OF DEFENCE",Awarded,2022-03-23T09:29:06Z,"Provision of Integration Software Licences","Provision of Integration Software Licences",,Sp118HJ,,"48000000 ","Eleanor Pybus",eleanor.pybus100@mod.gov.uk,"Army Headquarters",,Andover,Sp118HJ,"United Kingdom",,,"20220317-701693451_0182_Final_Order_Form.pdf ",,,31/03/2022,31/03/2025,17/01/2022,NO,,Yes,No,No,Products,3085320,,17/03/2022,3085320,"[BOXXE LIMITED|Artemis House,Eboracum Way Heworth Green
YORK
North Yorkshire
YO31 7RE
GB|COMPANIES_HOUSE|02109168|Yes|No]",,31/03/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,17:00
20220323092610-3510,Contract,"CTM Portal for the NDA Shared Services Alliance",Awarded,2022-03-23T09:26:16Z,"Provision of QMUL Equipment and Consumables","A direct award Contract has been issued by Dounreay Site Restoration Limited (DSRL) for the supply of equipment and consumables to support ongoing PhD research.",,"KW14 7TZ","Any region","80000000 80300000 80340000 ","Declan  Gunn",declan.m.gunn@dounreay.com,"D2003, Dounreay, Thurso, Caithness",,Thurso,"KW14 7TZ",SCT,"'+44 1847802264",https://www.gov.uk/government/case-studies/shared-services-alliance-ssa-for-nuclear-decommissioning-estate,,,,16/03/2022,30/06/2024,09/03/2022,NO,,No,No,No,Products,49975,49976,16/03/2022,49975,"[Queen Mary University of London|Queen Mary University of London
Room W307
Queen's Building
327 Mile End Road
London
E1 4NS|NONE||No|No]",,16/03/2022,30/06/2024,"NotApplicable ",,12:00
20220323081441-104105,Contract,"Leeds City Council",Awarded,2022-03-23T08:14:48Z,"Synergi Leeds; addressing mental health inequalities within diverse communities grants scheme","The programme aims to reduce mental health inequalities experienced by people from Black, Asian and other minority backgrounds.",,,"Yorkshire and The Humber","85000000 ","Mollie Clarke",Mollie.Clarke@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 07714846062",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=44357&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,01/04/2022,31/03/2024,16/03/2022,NO,,Yes,No,No,Services,0,172500,16/03/2022,172500,"[Leeds Community Foundation|Leeds Community FoundationFirst Floor, 51a St Paul's Street,Leeds, LS1 2TE|NONE||No|No]",,01/04/2022,31/03/2024,"DirectAward ",,12:00
tender_300799/1054366,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-03-22T21:54:33Z,"RFQ White Goods Purchase - for the British Embassy in Bogotá Colombia","The British Embassy in Bogotá, Colombia was seeking to appoint a supplier that could provide White Goods in order to continue to maintain the best quality of goods in the residences and to reduce the cost of corrective maintenance that the outdated machines are generating. The current state of the majority of the white goods of the British Embassy in Bogotá are hitting the end of their 10 year+ life cycle, which has resulted in frequent malfunctions and escalating costs for repair. As well as increasing workloads for the estates team and challenges for UK staff in Colombia affected by their machines breaking. The machines that could reduce maintenance costs the most have been identified by Post with a total of 9 fridges, 15 washers and 12 dryers.

Details on the project and documentation can be obtained by emailing  ame.procurement2@fcdo.gov.uk.",,,"Any region","39711130 39713210 ",,ame.procurement2@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,www.gov.uk/fco,,"https://fcdo.bravosolution.co.uk https://fcdo.bravosolution.co.uk ",,16/03/2022,18/03/2022,07/03/2022,NO,,Yes,Yes,No,Products,30350,,15/03/2022,30350,"[Whirlpool Colombia SAS|Carrera 15 # 119-06 Bogota Colombia|NONE_OTHER||No|No][Electroferia|CARRERA 9 76 49 PISO 9|NONE_OTHER||Yes|No][Grupo Mansion SAS|Calle 17 a 69 f 16 Bogota Colombia|NONE_OTHER||Yes|No]",,16/03/2022,18/03/2022,"CompetitiveQuotationNonOJEU ",,23:59
LTCTH/SB/220131,Contract,"Lowestoft Town Council",Awarded,2022-03-22T17:45:03Z,"Lowestoft Town Hall Development Project Manager","The tender is for a freelance consultant to manage the development phase and delivery phase (pending funding) of Lowestoft Town Hall Project which is supported by the National Lottery Heritage Fund (NLHF), Architectural Heritage Fund (AHF), Historic England and Towns Fund.

Lowestoft Town Council seeks to appoint an experienced and qualified Project Manager to oversee all the elements of the project and comply with reporting requirements of NLHF and AHF.   

The role is split into two stages with a break clause at RIBA 3, stage one will oversee all elements of the project leading to a submission of an NLHF heritage delivery phase application.  The second stage will be to successfully deliver of the project and bring the building back into use to reach RIBA 7 (in use).

Further details of the invitation to tender can be obtained via the contact details for Lowestoft Town Council provided.",,,"East of England","71200000 71400000 73200000 ","Shona Bendix",admin@lowestofttowncouncil.gov.uk,"Lowestoft Town Council","Hamilton House, Battery Green Rd",Lowestoft,NR321DE,England,"0330 0536019",https://www.lowestofttowncouncil.gov.uk,,,,14/03/2022,31/03/2023,21/02/2022,NO,,Yes,No,No,Services,0,112124,14/03/2022,111160,"[MOSS KING ASSOCIATES LIMITED|The Corner House 2 High Street
AYLESFORD
Kent
ME20 7BG
GB|COMPANIES_HOUSE|09409034|Yes|No]",,14/03/2022,31/03/2023,"OpenNonOJEU ",,12:00
1161.1,Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2022-03-22T17:00:48Z,"Contract for the Provision of GP IT Switch Refresh 2021-22 for NHS Somerset Clinical Commissioning Group (CCG)","NHS South, Central and West Commissioning Support Unit (SCW) have awarded a contract for IT hardware to Specialist Computer Centres on behalf of NHS Somerset CCG, via the Crown Commercial Services Technology Products & Associated Services RM6068 Framework (Lot 1 - Hardware, Software and Associated Services)",,,"South West","30200000 ","Garry Mitchell",scwcsu.justaskprocurement@nhs.net,"South Plaza, Marlborough Street",,BRISTOL,BS13NX,England,,https://www.scwcsu.nhs.uk/,,,,15/03/2022,10/03/2023,09/02/2022,NO,,No,No,No,Products,0,92841.62,15/03/2022,92841.62,"[SPECIALIST COMPUTER CENTRES PLC|James House,Warwick Road, Sparkhill
BIRMINGHAM
West Midlands
B11 2LE
GB|COMPANIES_HOUSE|01428210|No|No]",,15/03/2022,14/03/2023,"CallOffFromFrameworkAgreement ",,14:00
1161.2,Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2022-03-22T17:08:57Z,"Contract for the Provision of GP IT Switch Refresh 2021-22 for NHS Somerset Clinical Commissioning Group (CCG)","NHS South, Central and West Commissioning Support Unit (SCW) have awarded a contract for IT licences to Specialist Computer Centres on behalf of NHS Somerset CCG, via the Crown Commercial Services Technology Products & Associated Services RM6068 Framework (Lot 1 - Hardware, Software and Associated Services)",,,"South West","30200000 ","Garry Mitchell",scwcsu.justaskprocurement@nhs.net,"South Plaza,Marlborough Street",,BRISTOL,BS13NX,England,,https://www.scwcsu.nhs.uk/,,,,15/03/2022,10/03/2027,09/02/2022,NO,,No,No,No,Products,0,15291.99,15/03/2022,15291.99,"[SPECIALIST COMPUTER CENTRES PLC|James House,Warwick Road, Sparkhill
BIRMINGHAM
West Midlands
B11 2LE
GB|COMPANIES_HOUSE|01428210|No|No]",,15/03/2022,10/03/2027,"CallOffFromFrameworkAgreement ",,14:00
