"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
Bucks-SACs-010,Contract,"Natural England",Awarded,2023-02-15T12:16:13Z,"Assess the mitigation potential of the Gateway Projects for two SACs in Buckinghamshire","Evidence collection by external consultant, to look at what housing capacity a Gateway Project could unlock in terms of a Strategic Solution.",,,England,"73000000 ","Louise Crothall",louise.crothall@naturalengland.org.uk,"Nobel House",,London,"SW1P 3JR",England,,,"Assess the mitigation potential of the Gateway Projects for two SACs in Buckinghamshire - Request for Quotation v5.docx ",,"To apply your response should be returned to the following email address by: Email to louise.crothall@naturalengland.org.uk by 17:00 on December 2nd, 2022.
Ensure you state the reference number and 'Final Submission' in the subject field to make it clear that it is your response.

louise.crothall@naturalengland.org.uk will be your contact for any questions linked to the content of the quote pack or the process. Please submit any questions by email and note that, unless commercially sensitive, both the question and the response will be circulated to all tenderers.",16/01/2023,31/03/2023,02/12/2022,NO,,Yes,No,No,Services,10000,20000,14/12/2022,11920,"[Lepus Consulting LTD|Eagle Tower, Montpelier Drive, Cheltenham, England, GL50 1TA|COMPANIES_HOUSE|07861049|Yes|No]",,16/01/2023,31/03/2023,"CompetitiveQuotationNonOJEU ",,17:00
tender_335876/1179894,Contract,"National Highways",Awarded,2023-02-15T11:53:47Z,"T0392 Renewable Energy Generation on or near National Highways Estate - Concept","National Highways (the Client) is looking to set up a contract to develop a short-list of the most compelling renewable power generation technologies to deploy on or near their estate to meet a 'Net Zero Highways Plan' aim.  The objective is to generate 10% of their corporate electricity from renewable sources on, or near to, their own sites by 2030.
The work Scope is to provide support to the Client in developing the concept and feasibility stages.",,,London,"73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube",,Birmingham,"B1 1RN",England,,,"T0392 Award Letter - COSTAIN.docx ",,,14/12/2022,30/06/2023,04/11/2022,NO,,Yes,No,No,Services,91403.7,,14/12/2022,91403.7,"[Costain Limited|London|NONE_OTHER||No|No]",,14/12/2022,30/06/2023,"CallOffFromFrameworkAgreement ",,19:00
VOA/2022/045,Contract,"Valuation Office Agency",Awarded,2023-02-15T10:43:42Z,"Offline and Online Travel solutions & Travel Management System (Rail, Air, Ferries, Hotels)","For the provision of Crown Travel booking and management services.  Domestic and international business travel.",,"E14 4PU",,"63516000 ","VOA Commercial Team",tenders@voa.gov.uk,"10 South Colonnade,",,LONDON,"E14 4PU",England,,,,,,22/12/2022,21/12/2024,15/11/2022,NO,,No,No,No,Services,2600000,,16/12/2022,2600000,"[CORPORATE TRAVEL MANAGEMENT (NORTH) LIMITED|Shire House
BD1 5HQ
GB|COMPANIES_HOUSE|00488182|No|No]",,22/12/2022,21/12/2024,"Other Direct Award via CCS  RM6217 Framework",,11:00
WIRLC001-DN620169-32710667,Contract,"Wirral Borough Council",Awarded,2023-02-15T09:54:42Z,"Roof replacement Scheme at Leasowe early Years & Family Centre","Flat Roof replacement scheme",,,England,"45000000 ","Corporate Procurement",tenders@wirral.gov.uk,"Old Market House","3rd Floor South Wing Hamilton Building",Birkenhead,"CH41 5AL","United Kingdom",'+441516062000,http://www.wirral.gov.uk/,,,,23/01/2023,03/04/2023,03/11/2022,NO,,Yes,No,No,Works,229093.92,229093.92,14/12/2022,229093.92,"[Mac Roofing and Contracting Ltd|Unit 1
Lumina Martindale Rd
Bromborough
Birkenhead
Wirral
CH62 3PT|NONE||No|No]",,23/01/2023,03/04/2023,"Restricted ",,12:00
234/HD/js,Contract,"Stroud District Council",Awarded,2023-02-15T09:25:17Z,"Refurbishment of Tennis Courts - Stratford Park - Stroud","Contract Award Notice Only",,,"South West","45236112 ","Jo Spain",jo.spain@stroud.gov.uk,"Ebley Mill, Ebley Wharf",,STROUD,"GL5 4UB",England,,,,,,30/01/2023,31/03/2023,11/11/2022,NO,,No,No,No,Works,116370,,15/12/2022,116370,"[Fosse Contracts Limited|28 Cannock Street, Leicester, Leicestershire LE4 9HR|COMPANIES_HOUSE|01806477|No|No]",,30/01/2023,31/03/2023,"CallOffFromFrameworkAgreement ",,17:00
CON-1128,Contract,OFSTED,Awarded,2023-02-14T16:40:01Z,"Stakeholder research contract","RESEARCH STRATEGY -  [20/12/2022 - 19/12/2024]",,,"North West","73110000 ","Info Contracts",info-contracts@ofsted.gov.uk,"Piccadilly Gate",,MANCHESTER,"M1 2WD",England,,,,,,20/12/2022,19/12/2024,22/08/2022,NO,,No,No,No,Products,176620,,13/12/2022,176620,"[YOUGOV PLC|50 Featherstone Street
LONDON
EC1Y 8RT
GB|COMPANIES_HOUSE|03607311|No|No]",,20/12/2022,19/12/2024,"Other Framework Competition",,12:00
PS22194CAN,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-02-14T15:34:24Z,"PS22194 Low Cost Nuclear Procurement of an Evaluation Provider for Interim and Final Impact Reporting","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a mini competition under the Crown Commercial Services Research & Insights DPS RM6126",,,"United Kingdom","73200000 79300000 ","Karl Oakley",professionalservices@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,"01793 867000",,,,,28/11/2022,30/06/2025,17/10/2022,NO,,Yes,Yes,No,Services,0,320000,14/12/2022,309509.75,"[RSM UK CONSULTING LLP|6TH FLOOR,25 FARRINGDON STREET
LONDON
EC4A 4AB
GB|COMPANIES_HOUSE|OC397475|Yes|Yes]",,08/02/2023,30/09/2025,"CallOffFromDynamicPurchasingSystem ",,14:00
"PWP5281 / DN646952",Contract,"Durham County Council",Awarded,2023-02-14T13:33:14Z,"Antivirus & Endpoint Security Renewal - Direct Award via the NHS SBS Digital Workplace Solutions Framework ref: SBS / 19 / AB / WAB / 9411","The Council requires continuation for Kaspersky Support, and following unsuccessful trials with some suppliers, the ICT team have identified a solution which can be utilised by conducting a Direct Award via the NHS SBS Digital Workplace Solutions Framework.",,,"North East","48730000 48760000 ","Christine Little",christine.little@durham.gov.uk,"County Hall, Durham",,Durham,"DH1 5UL","United Kingdom",00000000000,,,,,15/12/2022,14/12/2025,14/12/2022,NO,,Yes,Yes,No,Products,0,149430,15/12/2022,149430,"[Boxxe Limited|Artemis House, 
Eboracum Way, 
Heworth Green, 
York, 
England, 
YO31 7RE|COMPANIES_HOUSE|02109168|Yes|No]",,15/12/2022,14/12/2025,"CallOffFromDynamicPurchasingSystem ",,12:00
BIP759669692,Contract,"York St John University",Awarded,2023-02-14T12:45:03Z,"YSJU Graduation Services ITT","Graduation services for gown hire and photography services",,,"Yorkshire and The Humber","79952000 ",,procurement@yorksj.ac.uk,"Lord Mayors Walk",,York,"YO31 7EX",UK,'+441904876624,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=759669692 ",,02/03/2023,28/02/2025,16/12/2022,NO,,Yes,Yes,No,Services,300000,,16/12/2022,300000,"[Graduation Attire|119 Wendover Drive
        Bedford
        MK41 9SS|NONE||Yes|No]",,02/03/2023,28/02/2025,"Open ",,00:00
20230214115838-104130,Contract,"Sheffield City Council",Awarded,2023-02-14T11:58:45Z,"Adult Health & Social Care Citizens Involvement Project Facilitator","Sheffield City Council Adult Health and Social Care (AHSC) wishes to create a new way to empower citizens to have influence, to inform and to hold AHSC to account across its services; and to lead AHSC's approach to co-production and wider community involvement.",,,"Yorkshire and The Humber","85000000 ","Richard Belk",richard.belk@sheffield.gov.uk,"Town Hall, Pinstone Street,",,Sheffield,"S1 2HH",ENG,"'+44 1142734567",https://www.sheffield.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=54066&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104130 ",,03/01/2023,30/06/2023,28/11/2022,NO,,Yes,Yes,No,Services,0,11066,16/12/2022,11066,"[South Yorkshire Housing Association Ltd|152 Rockingham Street, Sheffield S1 4EB|NONE||No|No]",,03/01/2023,30/06/2024,"Restricted ",,12:00
"DAP0024/065- Purchase 20,000m3 F76 Loch Striven and Loch Ewe - For Transparency only",Contract,"MINISTRY OF DEFENCE",Awarded,2023-02-14T10:09:44Z,"DAP0024/065- Purchase 20,000m3 F76 Loch Striven and Loch Ewe - For Transparency only","This notice is for Transparency purposes only. The procurement was placed throughthe Global Bulk Fuel Services framework is a pre-existing fuel framework.",,,"United Kingdom","09100000 ","MOD Abbeywood",descommodities-comrcl-fuel@mod.gov.uk,"MOD Abbeywood",,Bristol,BS348JH,England,,,,,"This notice is for transparency purposes only.",07/02/2023,12/02/2023,10/12/2022,NO,,No,No,No,Products,17000000,,13/12/2022,17000000,"[UniOil Supply A/S|Oestre Havegade 
16Aalborg
Denmark
9000|NONE_OTHER||No|No]",,07/02/2023,12/02/2023,"CallOffFromFrameworkAgreement ",,10:00
SC11301/22,Contract,"THE UNIVERSITY OF BIRMINGHAM",Awarded,2023-02-14T09:48:39Z,"Contract for the Supply and Installation of a Glove Box including Optional  Extras to the University of Birmingham","Contract for the Supply and Installation of a Glove Box including Optional Extras to the University of Birmingham",,"B15 2TT",,"38000000 ","Rachel Price",r.e.price.1@bham.ac.uk,EDGBASTON,,BIRMINGHAM,B152TT,England,,,,,,16/01/2023,31/03/2023,15/12/2022,NO,,Yes,No,No,Products,34805.1,,15/12/2022,34805.1,"[Vigor Technologies (Suzhou) Co., Ltd|58 Tingtao Rd., 
Suzhou Industrial Park 
Jiangsu,P.R.
China|NONE_OTHER||Yes|No]",,16/01/2023,31/03/2023,"CompetitiveQuotationNonOJEU ",,12:00
0000011261,Contract,"Defence Science and Technology Laboratory",Awarded,2023-02-10T11:40:12Z,"Information, Disorder and Confrontation Task 1","Contract awarded - notice for transparency purposes.",,,"South East","73300000 ","X-Div Team",X-DivTransparency@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 950000",,"20220825_HERMES_WP3_Tasking_Form_Part_A_Task_Overview_Redacted.pdf 20220825_HERMES_WP3_Tasking_Form_Part_B_SOR_Redacted.pdf 20221216_Tasking_Form_Part_C_Redacted.pdf ",,,16/12/2022,15/12/2023,06/10/2022,NO,,No,No,No,Products,156823,,16/12/2022,156823,"[QINETIQ LIMITED|Room 1080, A7 Bldg
Cody Technology Park
Farnborough
GU14 0LX|NONE_OTHER||No|No]",,16/12/2022,15/12/2023,"CallOffFromFrameworkAgreement ",,17:00
BIP758669956,Contract,"UK Research & Innovation",Awarded,2023-02-09T15:25:03Z,"UKRI-2606 Caxton House Refit","Re-fit of UKRI offices at Caxton House. This work was awarded under framework Workplace Consultancy Services and Interior Fit Out, Office Retail and Front of House (Design, Furniture and Appliances Framework) Reference: SBS/19/MA/TYX/9363 as a Direct Award. This is not a call for competition.",,,London,"45000000 ","Laura Lewis",laura.lewis@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FF",UK,'+441235446553,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=758669956 ",,14/12/2022,31/03/2023,13/12/2022,NO,,No,No,No,Works,1412574,,13/12/2022,1412574,"[Overbury PLC|Kent House
        14-17 Market Place
        London
        W1W 8AJ|NONE||Yes|No]",,14/12/2022,31/03/2023,"Restricted ",,00:00
CF-1327400D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-02-09T10:59:21Z,"HEE - National Numeracy Champions Workshops","Direct Award to National Numeracy to support the National Numeracy Champion workshops.",,"LS1 4PL","United Kingdom","80000000 ","Health Education England",commercialteam@hee.nhs.uk,"Blenheim House, Duncombe St",,Leeds,"LS1 4PL","United Kingdom",,,"C106295_Contract REDACTED.pdf ",,,13/12/2022,31/03/2023,21/11/2022,NO,,Yes,No,No,Services,50000,50000,13/12/2022,50000,"[NATIONAL NUMERACY SOLUTIONS|Unit 71, Sussex Innovation Centre, Science Park Square, Brighton, BN1 9SB BN1 9SB|NONE||No|No]",,13/12/2022,31/03/2023,"Other ",,12:00
"IT-417-390-BDC/004/2022 - AWARD",Contract,"Bolsover District Council",Awarded,2023-02-09T10:41:23Z,"The provision of Treasury Management Service - AWARD","Bolsover District Council, North East Derbyshire District Council, Derbyshire Dales District Council and Amber Valley Borough Council have a long experience of operating shared services in a number of areas.  The Councils are seeking to appoint a supplier to provide a Treasury Management Advisory Services for the four authorities and Chesterfield Borough Council if they wish to participate in the future.  Although this a joint procurement exercise the contracts with the four individual authorities will constitute separate arrangements.",,"S43 4JY","Any region","66600000 ","Lyndsey Cooper",lyndsey.cooper@bolsover.gov.uk,"High Street",Clowne,Derbyshire,"S43 4JY","United Kingdom","01246 242537",,,,,01/09/2022,31/08/2024,27/05/2022,NO,,Yes,No,No,Services,0,0,13/12/2022,0,"[Arlingclose Ltd|35 Chiswell Street, United Kingdom, EC1Y 4SE|NONE||No|No][Link Treasury Services Limited|65 Gresham Street, United Kingdom, EC2v 7NQ|NONE||No|No]",,01/09/2022,31/08/2024,"Open ",,12:00
tender_345904/1177588,Contract,"Foreign Commonwealth and Development Office",Awarded,2023-02-08T17:00:39Z,"THE PROVISION OF PROJECT ""FAST TRACKING UK INNOVATIONS FOR THE MESOAMERICAN REEF (MAR)""","1.	The Foreign, Commonwealth and Development Office (the Authority), represented by the British Embassy in Mexico City seeks to appoint a Service Supplier (the Supplier) for the implementation of a non-ODA activity in Mexico and the United Kingdom entitled ""Mapping of UK innovative enterprises and management of roadshows to protect and rehabilitate the Mesoamerican Reef (MAR)"" which the Service Supplier will co-design and deliver.
The recommendation is to accept the service proposal from Oxentia.",,,"Any region","72224000 ",,ame.procurement2@fco.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,www.gov.uk/fco,,,,16/01/2023,31/03/2023,12/12/2022,NO,,No,No,No,Services,35000,,13/12/2022,35000,"[OXENTIA LTD|Willow Court, 7 West Way, Oxford OX2 0JB|NONE_OTHER||No|No]",,16/01/2023,31/03/2023,"Other Single Source Justification",,11:59
"IT-368-14927-IP236 - AWARD",Contract,"Suffolk County Council",Awarded,2022-12-15T11:35:29Z,"IP236 - Ipswich, IP2 to The Beeches Primary School, Ipswich - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      Transport required from Ipswich, IP2 to The Beeches Primary School, Ipswich.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 1000 on Thursday 15th December 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 1000 on Wednesday 14th December 2022 which must be generated via the correspondence option on the website.",,"IP1 2BX","Any region","60000000 ","Robert Kemp",robert.kemp@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,04/01/2023,31/07/2026,15/12/2022,NO,,Yes,No,No,Services,0,,15/12/2022,65543.16,"[Nice Travel Solutions Limited|55 Westholme Road
Ipswich
Suffolk
IP1 4HQ|NONE_OTHER||Yes|No]",,04/01/2023,31/07/2026,"CallOffFromDynamicPurchasingSystem ",,10:00
DCC001-DN643077-53749394,Contract,"Durham County Council",Awarded,2023-02-08T13:55:59Z,"Contract for Removal, Supply and Installation of Pool Liners at New Aycliffe Secure Centre","This contract is for the Removal, Supply and Installation of Pool Liners at New Aycliffe Secure Centre. Address : Aycliffe Secure Centre, Copelaw, Newton Aycliffe, Durham, DH5 6JB

",,,England,"43000000 44000000 ","Kelly Stewart",kstew@durham.gov.uk,"Corporate services","County Hall",Durham,"DH1 5UL",England,,http://www.durham.gov.uk,,,,13/02/2023,31/03/2023,05/12/2022,NO,,Yes,No,No,Works,0,,16/12/2022,73000,"[Barr and Wray|G52 4NR|NONE||Yes|No]",,20/03/2023,31/03/2024,"Open ",,12:00
RBIPEB010,Contract,"Natural England",Awarded,2023-02-08T11:55:59Z,"Review of behavioural insights into pro-environmental behaviour","Natural England's People and Nature Surveys (PANS) team provide nationally representative and freely available data on a range of topics around people's engagement with nature. Through this commission the PANS team aim to improve the insights provided by PANS about people's pro-environmental behaviours and the key predictors of these. The successful contractor will draw together existing behavioural insights on pro-environmental behaviours and highlight those that might be best captured to provide new evidence as part of PANS. This will guide recommendations for PANS questions and analysis going forward.",,,England,"79311300 79315000 ","Ruth Lamont",ruth.lamont@naturalengland.org.uk,"Murley Moss Business Village","Oxenholme Road",Kendal,"LA9 7RL",England,,,"RfQ- PANS and pro-environmental behaviours.docx Clarification Questions - Review of behavioural insights into pro-environmental behaviour.docx ",,"To apply, please respond to the attached Request for Quotation by 12pm on 30th November 2022. Responses should be sent to ruth.lamont@naturalengland.org.uk. Any clarification questions should be sent by 12pm 23rd November.",03/01/2023,31/03/2023,30/11/2022,NO,,Yes,Yes,No,Services,20000,,13/12/2022,16000,"[Hunter Doughty|1928 Orange Ave, Costa Mesa, California, 92627, USA|NONE_OTHER||Yes|No]",,03/01/2023,31/03/2023,"CompetitiveQuotationNonOJEU ",,12:00
20230208114647-30310,Contract,"South West Police Procurement Service",Awarded,2023-02-08T11:46:54Z,"Enhanced Video Player Software","South West Police Procurement Service provides procurement services to Avon and Somerset, Devon & Cornwall, Dorset, Gloucestershire and Wiltshire Police.

The PCC for Avon and Somerset has awarded a contract for the provision of software that performs in line with Forensic Science Regulator Codes of Practice.  It allows police investigators, detectives, and frontline officers conduct a first-level analysis of their video evidence.

This award notice is for information purposes only",,,"South West","48000000 48000000 48000000 48000000 48000000 ","Nick Jenkins",nicholas.jenkins@devonandcornwall.pnn.police.uk,Middlemoor,,Exeter,"EX2 7HQ",ENG,"'+44 01268000000",http://www.devon-cornwall.police.uk/your-right-to-information,,,,09/02/2023,10/02/2023,08/02/2023,NO,,No,No,No,Products,0,,15/12/2022,152644,"[Best Evidence Technology Ltd|CBC House
24 Canning Street
Edinburgh
EH3 8EG|NONE||No|No]",,15/01/2023,14/01/2026,"DirectAward ",,11:40
