"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0797700D0O000000rwimUAA,Contract,"Health Education England",Awarded,2022-12-02T08:32:05Z,"HEE Legal Services - RM3788","Hill Dickinson LLP is authorised and regulated by the Solicitors Regulation Authority",,"LS1 4PL","United Kingdom","79111000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncan St",,Leeds,"LS1 4PL","United Kingdom",,,"RM3788-HD Legal Services Call-off Contract HD REDACTED.pdf ",,,01/04/2022,31/03/2024,01/03/2022,NO,,No,No,No,Services,1400000,1400000,01/04/2022,700000,"[Hill Dickinson LLP|No 1 St Paul's Square
Liverpool
Merseyside
L3 9SJ
United Kingdom L3 9SJ|NONE||No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
C4A58862414,Contract,"BIP SOLUTIONS LIMITED",Awarded,2022-11-30T11:46:10Z,"BBV HS2 MWCC North - Delta - Precast Segmental Viaduc - Deck's Jigs","Balfour Beatty VINCI (BBV) have been awarded HS2 main works civils contracts, lots N1 and N2 under an Early Contractor Involvement contract (ECI). We are currently in stage two of the process.
    
    We are looking to engage with supply chain who provide Design, supply and deck's Jiggs for segments precasting yards.
    
    Full details and specifications will be provided to the successfully shortlisted suppliers. Suppliers should be aware of the scale of this project and should assess their internal capabilities to be able to carry out the intended scope of works, prior to completing this expression of interest (EOI).",,,"West Midlands","45223100 45223110 45262670 ","Matt Munn",hs2.procurement@balfourbeattyvinci.com,"BBV HS2 Offices, 11 Brindley place",,Birmingham,"B1 2LP",UK,07530492643,,,"https://www.competefor.com/business/viewOpportunityDetailsSupplier.html?id=58862450 ","The bidder will have the capability to provide the material and construct a jigs' package using structural steel tubes and plates, laser cut (accurate cutting), welded, bolted, and coated. The work undertaken will be performed in a workshop and delivered to The Kingsbury Precast Yard to be assembled on site. The scheme involves different sorts of Segments. Typical, Double, and Special. Besides, there are small jigs for pre-assemblies and a principal jig for the final segment, and the path platforms, storage racks.",15/04/2022,31/12/2026,12/11/2021,NO,,Yes,No,No,Works,1,,01/04/2022,248423,[||NONE||No|No],,15/04/2022,31/12/2026,"OpenOJEU ",,12:00
BRISTOLCC001-DN592844-28725450,Contract,"Bristol City Council",Awarded,2022-11-28T17:03:42Z,"BSH/ HRA - Damp works and refurbishment - 37 Prestwick Close","BSH/ HRA - Damp works and refurbishment - 37 Prestwick Close",,,England,"45000000 ","Jo Mealing",jo.mealing@bristol.gov.uk,"Sandy Park Depot","Sandy Park Road","Brislington, Bristol","BS4 3NZ",England,,https://www.bristol.gov.uk/,,,,11/04/2022,23/06/2022,07/02/2022,NO,,Yes,No,No,Works,35815,35815,01/04/2022,35815,"[Cornerstone Construction (Bristol) Ltd|woodbine cottage, clevedon lane, clapton in gordano, Somerset, bs20 7rg|NONE||Yes|No]",,11/04/2022,23/06/2022,"Restricted ",,12:00
"Rykneld Homes Limited HB-EA-048",Contract,"RYKNELD HOMES LIMITED",Awarded,2022-11-25T15:20:01Z,"Employer Agent Services (North Wingfield)","1.1.	Summary 
Rykneld Homes Ltd (RHL) is seeking to appoint an employer's agent to carry out pre-contract and post services on a new project for 72 new homes in North Wingfield, Chesterfield. A planning application has been submitted to North East Derbyshire Council for the erection of 72 new homes, with an expected decision by May 2022, planning reference number 22/00057/FL. 
The construction contract will be procured by Rykneld Homes, and we will be looking to enter into a design and build contract with the successful tenderer. The construction costs are anticipated to be in the region of £10m. We are requiring 104 weeks build period.
The architects have been procured for the project and (RHL) are in the process of procuring engineering services.
Please apply on In-tend",,"S42 6NG",,"71500000 ","Jenny Daff",jenny.daff@rykneldhomes.org.uk,"Pioneer House,Mill Lane",,CHESTERFIELD,S426NG,England,"01246 217428",,,"https://in-tendhost.co.uk/rykneldhomes ",,01/04/2022,31/03/2024,18/03/2022,NO,,Yes,No,No,Services,70000,,01/04/2022,67200,"[Richard Morris Associates|42 Friar Gate Derby|NONE_OTHER||Yes|Yes]",,01/05/2022,30/04/2024,"OpenOJEU ",,16:00
tender_289002/1150208,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-11-25T09:51:19Z,"Vehicle Fleet Management","This requirement provides a comprehensive Fleet Management and Maintenance service for His Majestys Coastguard. 

In scope of the requirement is disposal, accident management and breakdown and recovery services.",,,"Any region","50111100 ",,contracts@mcga.gov.uk,"Spring Place, 105 Commercial Road",,Southampton,"SO15 1EG",England,,,,,,01/04/2022,30/06/2023,31/03/2022,NO,,No,No,No,NotSpecified,741500,,01/04/2022,762500,"[Kinto|Building 1000, Lakeside North Harbour, Western Road, Portsmouth, PO6 3EN|COMPANIES_HOUSE|00837940|No|No]",,01/04/2022,30/06/2023,"CallOffFromFrameworkAgreement ",,17:00
2022adsm,Contract,"NORTH HERTFORDSHIRE DISTRICT COUNCIL",Awarded,2022-11-24T12:36:17Z,"Awarded - Water and sewage utilities","This contract has been awarded - supply of water and waste services.",,,"East of England","65100000 ","Rachel Cooper",procurement.team@north-herts.gov.uk,"Gernon Road",,LETCHWORTH,SG63HN,England,"01462 474000",www.north-herts.gov.uk,,,,01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,90000,,01/04/2022,90000,"[ADVANCED DEMAND SIDE MANAGEMENT LIMITED|Commercial House,80 High Street
WINDSOR
Berkshire
SL4 6AF
GB|COMPANIES_HOUSE|02688973|Yes|No]",,01/04/2022,31/03/2024,"Other CCS Framework",,17:00
20221122153729-103835,Contract,"Barnsley Metropolitan Borough Council",Awarded,2022-11-22T15:37:35Z,"Waste management contract for the haulage and treatment of organic waste","Barnsley Metropolitan Borough Council has established a contract for the haulage and treatment of it's organic waste from April 2022. This waste is collected from 114,000 domestic households at the kerbside during March-November and also collected from our four Household Waste Recycling Centres. We offer no minimum tonnage however we estimate our average is c.16000 tonnes, 14000 tonnes from households and 2000 from HWRCs. The organic waste will be tipped at a waste transfer station within Barnsley and Bulked ready to be hauled to the contractors site. 

The initial contract period is for 4 years with a further option to extend by two 1 year terms. However due to unforeseen circumstances beyond the parties control, the contract will end after 12 months, expiring in March 2023. A full reprocurement for the requirement is now being  prepared, to start from April 2023. A new Contract notice will be published in due course.",,,"Yorkshire and The Humber","77120000 90000000 90500000 ",,procurement@barnsley.gov.uk,"Town Hall",,"Barnsley, South Yorkshire","S70 2TA",ENG,"'+44 01226770770",https://www.barnsley.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=41885&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103835 ",,07/04/2022,31/03/2023,27/01/2022,NO,,Yes,No,No,Services,435000,,01/04/2022,435000,"[Jack Moody Recycling Ltd|Holly Bush Farm, Warstone Road, Wolverhampton, WV10 7LX|NONE||No|No]",,07/04/2022,31/03/2023,"Open ",,12:00
20221121123619-68205,Contract,"NHS Arden and Greater East Midlands Commissioning Support Unit",Awarded,2022-11-21T12:36:31Z,"Provision of Inherited White Matter Disorders Diagnostic and Management Service (IWMD) (All Ages) Reopened from previous EU Supply Reference 45233","NHS England Specialised Commissioning - Highly Specialised Commissioning Team (referred to as the Commissioner(s)) is inviting suitably qualified and experienced providers to express interest in delivering the Service(s), by responding to this opportunity as required within the published Provider Selection Process. NHS Arden and Greater East Midlands CSU (AGCSU) is acting as an agent for and on behalf of the Commissioner and is supporting the provider selection process.
This is a reopened ITT process, (the previous EU Supply project reference was 45233) to which some bidders have already responded. Commissioners have adjusted the financial model in the reopened process and provided greater clarity on how service activity will be funded. Previous bidders are invited to confirm the non-financial responses they have already submitted or amend these if they so wish. They are asked to respond to the new financial questions.
New bidders are required to submit responses to all of the questions.
The provider selection process is described within the documentation published. This Provider Selection Process has been advertised in accordance with the requirements of the Public Contracts Regulations 2015 (as amended) (the ""Regulations"") to the extent that the Regulations relate to services within the scope of Schedule 3 thereto (Social and Other Specific Services). The Commissioner and AGCSU are, therefore, bound only by those parts of the Regulations applying to Schedule 3 services (also known as the ""Light Touch Regime"").
The key objective of the provider selection is to commission the Service(s) to serve the population of England. It is expected that expert care for rare Inherited White Matter Disorders (IWMDs) will already be being provided by the organisations which apply to this process and applicants will be able to demonstrate this. For this reason, applying organisations must be existing tertiary neurosciences units.
This project is split into 6 Lots, as detailed within the ITT documents.",,,"Any region","85000000 85100000 85120000 ","Josselin Canevet",josselin.canevet@nhs.net,"80 London Road",,London,"SE1 6LH",ENG,,https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/68205,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=39789&B=AGCSU https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/68205 ",,01/04/2022,01/04/2025,15/11/2021,NO,,No,No,No,Services,0,1911000,01/04/2022,2127382,"[University College London Hospitals NHS Foundation Trust|250 Euston Road
London
NW1 2PG
UK|NONE||No|No][Manchester University NHS Foundation Trust|Oxford Road
Manchester
M13 9WL
UK|NONE||No|No][Guy's and St Thomas' NHS Foundation Trust|Great Maze Pond
London
SE1 9RT
UK|NONE||No|No][Guy's and St Thomas' NHS Foundation Trust|Great Maze Pond
London
SE1 9RT
UK|NONE||No|No][Birmingham Women's and Children's NHS Foundation Trust|Steelhouse Lane
Birmingham
B4 6NH
UK|NONE||No|No]",,01/04/2022,19/06/2027,"Open ",,12:00
tender_337117/1147448,Contract,CPS,Awarded,2022-11-17T12:47:56Z,"DX Exchange - Secure Mail","Exchange Internal postal services",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales","64110000 ",,commercialinbox@cps.gov.uk,"102 Petty France",,London,"SW1H 9EA",England,0,,"CPS Fully Signed Call Off Order form RM6017 - Redact.pdf ",,,01/04/2022,31/03/2024,31/03/2022,NO,,Yes,No,No,Services,141898,,01/04/2022,141898,"[DX Network Services Ltd|Ditton Park, Riding Court Road, Datchet SL3 9GL|COMPANIES_HOUSE|05026914|No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
MT227998,Contract,"Notre Dame Catholic High School",Awarded,2022-11-16T17:45:24Z,"Notre Dame Catholic High School Cleaning Tender","This cleaning tender process is targeted to have a cleaning contract in place to commence on 01/04/22. The process will include the creation of a select bidder list following analysis of SQ documents (within which the scoring criteria will be included). The nature of the contract demands a good local infrastructure to provide and maintain the level and standard of cleaning and support required by the School management team. Labour resource and relief cover is very important. We have set a minimum level of turnover for this tender at 250 000 GBP which takes into account the contract turnover and cash flow associations. In the SQ, this is a discretionary pass/fail question on the basis that we will consider any additional guarantees and formal assurances such as parent company guarantors or similar which must be included to support any submission. We have set a minimum Employer's (Compulsory) Liability Insurance of 10 000 000 GBP",,,"North West","90919300 ","Neil Mayers",neil@rpj3group.co.uk,"Everton Valley",,Liverpool,"L4 4EZ",England,"'+44 1516780193",www.rpj3group.co.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=NOV165528 ",,01/04/2022,31/03/2025,09/12/2021,NO,,Yes,No,No,Services,370125,,01/04/2022,370125,"[Bulloughs Cleaning Services Ltd|Craven House, Carleton New Road, Skipton|COMPANIES_HOUSE||No|No]",,01/04/2022,31/03/2025,"Restricted ",,12:00
510-AHL,Contract,"NSAH (ALLIANCE HOMES) LIMITED",Awarded,2022-11-16T15:55:52Z,"Online Learning Management System","This contract has been awarded",,"BS20 7AW",,"48000000 ",,procurement@alliancehomes.org.uk,"40 Martingale Way,Portishead",,BRISTOL,BS207AW,England,03000120120,,,,,01/04/2022,31/03/2024,31/03/2022,NO,,Yes,Yes,No,Services,34000,,01/04/2022,34000,"[Learning Pool Ltd|100 Patrick Street Derry Northern Ireland BT48 7EL|COMPANIES_HOUSE|NI060102|No|No]",,01/04/2022,31/03/2024,"Other Direct award",,12:00
CF-0698300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2022-11-15T12:14:16Z,"Delivery of Education to Healthcare Science trainees-University of Manchester","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"University of Manchester HCS Contract REDACTED.pdf ",,,01/04/2021,31/03/2022,31/03/2021,NO,,No,No,No,Services,13500,13500,01/04/2022,13500,"[The University of Manchester|Oxford Street M13 9PL|NONE||No|No]",,01/04/2021,31/03/2022,"Other ",,12:00
CF-0283100D58000000L5A4EAK,Contract,"Home Office",Awarded,2022-11-14T17:21:07Z,"Person Identity Product Contract","Provision of Person Identity Product services and support",,"SW1W 9SR","Any region","72000000 ","Amy Paxton",amy.paxton@homeoffice.gov.uk,"2 Marsham Street",,London,"SW1P 4DF",GB,,,,,,01/04/2022,31/10/2022,16/03/2022,NO,,No,No,No,Services,7000000,7000000,01/04/2022,7000000,"[PA CONSULTING SERVICES LTD|PA Consulting Services Limited, 123 Buckingham Palace Road, London, SW1W 9SR SW1W 9SR|NONE||No|No]",,01/04/2022,31/10/2022,"CallOffFromFrameworkAgreement ",,12:00
PRO1002783,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-11-14T17:14:48Z,"Project Manager and Quantity Surveyor - Finsbury Health Centre - Façade Refurbishment","Project Manager and Quantity Surveyor Services for Finsbury Health Centre Façade Refurbishment Project",,,London,"71000000 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"7th Floor","10 South Colonnade",London,"E14 4PU",England,,,,,,01/04/2022,31/01/2023,21/03/2022,NO,,Yes,No,No,Services,35497,,01/04/2022,35497,"[Artelia Projects UK Ltd|High Holborn House, 52-54 High Holborn, London, England, WC1V 6RL|COMPANIES_HOUSE|03913368|Yes|No]",,01/04/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,00:00
CF-0755500D0O000000rwimUAA,Contract,DHSC,Awarded,2022-11-14T10:52:46Z,"Adult Social Care Reform - Technology Delivery (Minimum Viable Product)","Adult Social Care Reform - Technology Delivery (Minimum Viable Product)",,"SW1H 0EU","United Kingdom","72000000 ","David Parker",david.parker@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU","United Kingdom","'+44 0000000007584574790",,"G-Cloud-12-Call-Off-Contract__SOCITM v1.1_Redacted.pdf ",,,04/04/2022,03/04/2024,01/04/2022,NO,,Yes,No,No,Services,585000,585000,04/04/2022,585000,"[Socitm Advisory Ltd|8a Bassett Court
Grange Park
Northampton NN4 5EZ|NONE||No|No]",,04/04/2022,03/04/2024,"CallOffFromFrameworkAgreement ",,12:00
PCC001-DN642677-47316564,Contract,"Peterborough City Council",Awarded,2022-11-11T16:09:36Z,"Special Educational Needs and Disabilities (SEND) System (50 Concurrent Users)","Special Educational Needs and Disabilities (SEND) System (50 Concurrent Users)
",,,England,"48000000 ","Chris Stromberg",procurementcontracts@peterborough.gov.uk,"Sand Martin House","Bittern Way",Peterborough,"PE2 8TY",England,"'+44 1733747474",https://www.peterborough.gov.uk/business/supplying-the-council/supply-opportunities,,,,02/05/2022,01/05/2027,02/04/2022,NO,,No,No,No,Services,226831.74,226831.74,03/04/2022,226831.74,"[CACI Ltd|W14 8TS|NONE||No|No]",,02/05/2022,01/05/2027,"Open ",,23:59
1369,Contract,"ONE HOUSING GROUP LIMITED",Awarded,2022-11-11T11:10:21Z,"Provision for Domestic Gas Servicing and Repairs","Domestic Gas service and maintenance, repairs and installation.",,,London,"45232141 ","Rose Ngeh",rngeh@onehousing.co.uk,"64 Atelier House",,LONDON,"NW1 0DL",England,02088214708,,,,,04/04/2022,03/04/2024,29/03/2022,NO,,Yes,No,No,Works,3400000,,04/04/2022,3400000,"[Swale Heating Ltd|Heard Way,
Eurolink Ind Estate
Sittingbourne
ME10 3SA|COMPANIES_HOUSE|1076034|Yes|No]",,04/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,17:00
