"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"SOL-7485 Lot 3 2021-2022 List 2a",Contract,"SOLIHULL METROPOLITAN BOROUGH COUNCIL",Awarded,2022-04-12T16:49:06+01:00,"SOL-School Bus and Coach Transport","This notice contains details of individual Adhoc school transport awarded via the Solihull School Bus and Coach Transport DPS.

2021-2022 for January 2022 to February 2022

Details of the individual requirements can be found in the attachment contained within this notice.

The School Bus and Coach Transport DPS remains open to new entrants and interested parties can find this opportunity on Contracts finder",,,"West Midlands","60000000 ","Christopher Lowe",christopher.lowe@solihull.gov.uk,"The Council House","Manor Square",SOLIHULL,"B91 3QB",England,"0121 704 6236",,"Adhoc School Transport Contracts Finder Awards 2021-2022 List 2a.xlsx ",,,30/06/2022,30/06/2022,25/01/2022,NO,,Yes,Yes,No,Services,245,,01/02/2022,245,"[Meadway Private Hire (Birmingham)|Birmingham|COMPANIES_HOUSE|01434702|Yes|No]",,30/06/2022,30/06/2022,"CallOffFromDynamicPurchasingSystem ",,16:30
CF-0762300D0O000000rwimUAA2,Contract,"NHS Digital",Awarded,2022-04-12T16:05:05+01:00,"Information Standards Maintenance and Advisory","In April 2019 NHSX took over responsibility, from NHS Digital, for the provision of core / maintenance service infrastructure funding to suppliers offering high quality services at preferable rates to health, care and public sector organisations.
Maintenance provision has been the enabler to ensure resource and infrastructure is in place to deliver the requirements of the respective work packages. In order to ensure a continuity of service this work package is specifically to agree, implement and fund the requirements for:
•	Support and Maintenance to current standards, commissioned by NHS Digital, where clinical backing has previously been sought",,,"United Kingdom","72300000 ","NHS Digital",nhsdcommercial@nhs.net,"7 & 8 Wellington Place",,Leeds,"LS1 4AP",GB,,,,,,01/10/2021,31/03/2022,21/09/2021,YES,74deb5ee-33e2-4c20-bb6c-512905771737,No,No,No,Services,47100,47100,02/02/2022,47100,"[PRSB|Camburgh House, 27 New Dover Road, Canterbury CT1 3DN|NONE||No|No]",,01/10/2021,31/03/2022,"SingleTenderActionNonOJEU ",,12:00
P110452,Contract,"Met Office",Awarded,2022-04-12T14:45:20+01:00,"Services marketing","Services marketing",,,"South West","73000000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,03/02/2022,31/03/2022,20/01/2022,NO,,Yes,No,No,Services,25000,,03/02/2022,25000,"[KYMA MEDIA|KYMA MEDIA
69-85 TABERNACLE STREET 
LONDON 
EC2A 4BD|NONE_OTHER||No|No]",,03/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
tender_296903/1060968,Contract,"Department for Work and Pensions",Awarded,2022-04-12T14:27:04+01:00,"User Research - CAMlite MI Reporting","Supplier will work with the CAMLite Team to deliver detailed architecture and low-level design for insight/analysis, metric development utilising appropriate modern technologies in order to create:
- A single, centralised, one-stop shop for CAMLite's reporting and visualisation requirements including Extracting data from the source systems and transforming the data to meet the dimensional requirements.
- Visualisations supporting self-service access;
- A single trusted source of governed, curated data and information for CAMLite.",,,"Any region","72000000 ",,sarah.johnson8@dwp.gov.uk,"Caxton House, 1 Tothill Street",,London,"SW1H 9NA",England,,,"User Research _ Final.docx ",,,03/02/2022,02/08/2022,14/01/2022,NO,,Yes,No,No,Works,90270,,03/02/2022,90270,"[Invotra|Spaces One, Albion House, Unit 6 High Street, Woking, GU21 6BG|COMPANIES_HOUSE|12292466|No|No]",,03/02/2022,02/08/2022,"CallOffFromFrameworkAgreement ",,00:00
P110454,Contract,"Met Office",Awarded,2022-04-12T14:06:30+01:00,"Observational instrument","Observational instrument",,,"South West","38000000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,03/02/2022,18/02/2022,15/01/2022,NO,,Yes,No,No,Products,29453.35,,03/02/2022,29453.35,"[VAISALA LIMITED|Unit 9 Swan Lane
CB8 7FN
GB|COMPANIES_HOUSE|01487125|No|No]",,03/02/2022,18/02/2022,"SingleTenderActionNonOJEU ",,13:00
P110453,Contract,"Met Office",Awarded,2022-04-12T13:58:51+01:00,"Mooring equipment","Mooring equipment",,,"South West","34000000 ",,procurement.enquiries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,03/02/2022,31/03/2022,19/01/2022,NO,,Yes,No,No,Products,25598.96,,03/02/2022,25598.96,"[LANKHORST ROPES U K LTD|Office 13 Retford Enterprise Centre
RETFORD
NOTTINGHAMSHIRE
DN22 7GR
GB|COMPANIES_HOUSE|2853844|No|No]",,03/02/2022,31/03/2022,"SingleTenderActionNonOJEU ",,12:00
BRISTOLCC001-DN607267-37666142,Contract,"Bristol City Council",Awarded,2022-04-12T13:17:26+01:00,"CSI/ASC/Care Home Contract for Stanshawes FS  385315 05.02.22","CSI/ASC/Care Home Contract for Stanhawes FS385315",,,"South West","85000000 ","Chloe Burt",chloe.burt@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS",England,"'+44 0",https://www.bristol.gov.uk/,,,,05/02/2022,05/02/2023,14/01/2022,NO,,Yes,Yes,No,Services,39420,39420,04/02/2022,39420,"[Stanshawes Care Home tLtd|BS37 4ET|NONE||No|No]",,05/02/2022,05/02/2023,"Open ",,12:00
20220412130911-97185,Contract,"University of Plymouth",Awarded,2022-04-12T13:09:17+01:00,"Laser Diffraction Particle Sizing System","The University of Plymouth (UoP) has a strong heritage and expertise in the agri-tech sector, and in 2002 activities were centralised on the main campus. Success with soil research continues, with recent examples including the Re-Con Soil Project (€2.5 million) and Agri-Tech Cornwall (£10 million). Prof. Mark Fitzsimons is working towards a soils centre of excellence at UoP that will involve a number of national organisations. A third of the demand for this instrument derives from work on micro-plastics pollution, another area at the forefront of research recognised by UoP's third Queen's Anniversary Prize in 2020, which will continue to grow.",,"PL4 8AA","Any region","38434000 38636100 ",Procurement,procurement@plymouth.ac.uk,"Drake Circus",,"Plymouth, Devon","PL4 8AA",ENG,"'+44 01752582057",https://www.plymouth.ac.uk/about-us/university-structure/service-areas/procurement,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=41839&B=UNIVERSITYPLYMOUTH https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/97185 ",,28/01/2022,31/07/2022,27/01/2022,NO,,Yes,No,No,Products,0,100000,04/02/2022,100000,"[Malvern Panalytical Limited|Enigma Business Park
Grovewood Road
Malvern
Worcestershire
WR14 1XZ|NONE||No|No]",,04/02/2022,04/02/2026,"Open ",,12:00
4200811447,Contract,"NEWCASTLE UNIVERSITY",Awarded,2022-04-12T12:02:04+01:00,"Sequencing Services","Sequencing Services",,,"North East","73111000 ","Christopher Rutland",purchasing@ncl.ac.uk,Kingsgate,,NEWCASTLE-UPON-TYNE,NE17RU,England,01912082568,,,,,04/02/2022,11/02/2022,03/02/2022,NO,,No,No,No,Services,34589.7,,03/02/2022,34589.7,"[10X Genomics, Inc.|6230 Stoneridge Mall Rd	California	94588|NONE_OTHER||No|No]",,04/02/2022,11/02/2022,"SingleTenderActionNonOJEU ",,23:59
BRISTOLCC001-DN607190-51075838,Contract,"Bristol City Council",Awarded,2022-04-12T10:16:48+01:00,"CSI/CYP/SEND Placement- Neptune School (Phoenix Learning)- 547972AT","SEND Placement- Neptune School (Phoenix Learning)- 547972AT",,,"South West","85000000 ","Chloe Burt",chloe.burt@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS",England,"'+44 0",https://www.bristol.gov.uk/,,,,07/02/2022,31/08/2025,02/02/2022,NO,,Yes,Yes,No,Services,170184,170184,04/02/2022,170184,"[Phoenix Learning and Care Limited|EX16 6SS|NONE||No|No]",,07/02/2022,31/08/2025,"Other ",,12:00
"Chichester District Council: Tree Urban Forest Plots",Contract,"Chichester District Council",Awarded,2022-04-12T09:58:15+01:00,"Chichester District Council: Tree Urban Forest Plots","Ground preparation (clearance of the site and soil rotation), tree planting (two different methods of planting), fencing installation and instillation of interpretation boards for three mini urban forest plots.",,,"South East","77310000 ",,shamnett@chichester.gov.uk,"1 East Pallant",,CHICHESTER,PO191TY,England,"01243 785 166",,,,,01/02/2022,29/04/2022,21/11/2021,NO,,Yes,No,No,Services,21311,,01/02/2022,21311,"[Enviroaqua Ltd|36 Lyster Road,
Fordingbridge,
Hampshire, 
SP6 1QY|COMPANIES_HOUSE|09057490|Yes|No]",,01/02/2022,29/04/2022,"CompetitiveQuotationNonOJEU ",,17:00
MT225983,Contract,"Education Traning Foundation",Awarded,2022-04-11T17:45:12+01:00,"(CPTE) for the Catering and Hospitality route by providing course design, course governance and cour","(CPTE) for the Catering and Hospitality route by providing course design, course governance and course delivery services",,,London,"80000000 ","Natalia Tait",natalia.tait@etfoundation.co.uk,"157-197 Buckingham Palace Road",London,London,"SW1W 9SP",England,"'+44 2037408280",http://www.et-foundation.co.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=APR164162 ",,01/02/2022,31/07/2023,01/01/2022,NO,,Yes,No,No,Services,63750,,01/02/2022,63750,"[The Manchester College|Openshaw Campus, Ashton Old Road, Manchester|COMPANIES_HOUSE||No|No]",,01/02/2022,31/07/2023,"Open ",,00:00
MT225980,Contract,"Education Traning Foundation",Awarded,2022-04-11T17:45:07+01:00,"(CPTE) for the Hair, Beauty and Aesthetics route by providing course design, course governance and c","(CPTE) for the Hair, Beauty and Aesthetics route by providing course design, course governance and course delivery services",,,London,"80000000 ","Natalia Tait",natalia.tait@etfoundation.co.uk,"157-197 Buckingham Palace Road",London,London,"SW1W 9SP",England,"'+44 2037408280",http://www.et-foundation.co.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=APR164161 ",,01/02/2022,23/07/2023,01/01/2022,NO,,Yes,No,No,Services,63750,,01/02/2022,63750,"[Milton Keynes College|Bletchley Campus, Sherwood Drive, Milton Keynes, Bucks , , Milton Keynes|COMPANIES_HOUSE||No|No]",,01/02/2022,23/07/2023,"Open ",,00:00
4294,Contract,"Staffordshire Police",Awarded,2022-04-11T14:14:27+01:00,"Provision of Heating System Replacement","One of Purchase to cover the heating system replacement for Staffordshire Fire and Rescue Head Quarters and a couple of the fire stations",,,"West Midlands","39715200 39715210 39715300 ","Robert Halliday",robert.halliday@staffordshire.police.uk,"Weston Road",,STAFFORD,ST180YY,England,07494518216,,,,,03/03/2022,31/03/2022,01/02/2022,NO,,Yes,Yes,No,Services,50827,,01/02/2022,50827,"[TRIOS FACILITIES MANAGEMENT LIMITED|Ground Floor , Edgerton House,68 Baker Street
WEYBRIDGE
Surrey
KT13 8AL
GB|COMPANIES_HOUSE|03616663|No|No]",,03/03/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
"P0793 - AWARD",Contract,"Birmingham City Council",Awarded,2022-04-09T13:51:18+01:00,"P0793 - Provision of Advocacy Services  - AWARD","The Council wishes to establish a Contract for the provision of Advocacy Services.
      
      The service will offer a single door access to all Advocacy Services and triaged accordingly. Clients identified for the statutory service will meet the required criteria. 
      
      The Provider shall ensure a referral process is in place to capture the information required to accept the referral and provide feedback to the referring agency. Referrals will be made via the Local Authority; NHS Trust; CCG and Self-referral.
       
      The Provider will work proactively to reduce barriers to access the service and will work flexibly, employing different engagement approaches, engaging with key stakeholders.
       
      In order to fulfil the requirements of this service the following principles will be applied:
      
      o Individuals have a single point of access to advice and assistance relating to advocacy support
      o A unified case management system detailing number of advocacy/management hours during the contract period
      o Diversity competence in service delivery
      o The provider will have expertise in local service provision in order to offer an appropriate response to citizens of Birmingham
      o Providers will ensure that the breath of expertise required to deliver advocacy services will be provided either in-house or through collaboration with other expert agencies
      o All provision is designed for flexibility of support, including the use Information Technology where appropriate
      o Emphasis on partnership working, including statutory and non-statutory services. 
      
      The Contract will last for 5 years (unless terminated under the terms and conditions of contract) with the provision to extend for up to an additional 2 years subject to requirements and satisfactory performance.
      
      The contract will be awarded to a single provider. 
      
      Please note TUPE may apply to this contract.  The TUPE information will be released to you upon receipt of a signed copy of TUPE Confidentiality Agreement.  You are advised to fill this in as soon as possible on receipt and return via https://in-tendhost.co.uk/birminghamcc via the correspondence function.
      
      The Council will be using its free to use e-tendering system (in-tend) for the administration of this procurement process and potential suppliers must register with the system to be able to express an interest. If you wish to express an interest in this opportunity please click on the following link to access https://in-tendhost.co.uk/birminghamcc/ and submit your details to register. You will then be sent details on how to log on which will enable you to download all relevant Invitation to Tender (ITT) documentation.  
      
      If you are unable to register with In-tend or have any questions or problems on how to use this web site please either email us at: cps@birmingham.gov.uk 
      
      Your completed tender submission should be returned by noon on 3rd December 2021 via the 'in-tend' system https://in-tendhos...",,"B4 7WB","West Midlands","85000000 98000000 85300000 ","Manjit Samrai",manjit.samrai@birmingham.gov.uk,"10 Woodcock Street",Birmingham,"West Midlands","B4 7WB","United Kingdom","0121 303 0349",,,,,01/04/2022,31/03/2027,03/12/2021,NO,,No,No,No,Services,0,0,03/02/2022,9800000,"[POhWER|Hertlands House, Primett road, Stevenage, Herts, United Kingdom, SG1 3EE|NONE||No|No]",,01/04/2022,31/03/2027,"Open ",,12:00
PS22054,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-04-08T09:04:52+01:00,"PS22054 - UKRI China Impact Report","****THIS IS NOT A CALL FOR COMPETITION****

This procurement is being concluded following a competitive quote exercise.

UK Research and Innovation (UKRI) is the UK's main public research and innovation funding agency, which works in partnership with universities, research organisations, businesses, charities, and government to create the best possible environment for research and innovation to flourish.  
The UK Research and Innovation China office was established in 2007 (formerly RCUK China), and is based at the British Embassy in Beijing. It plays a key role in enhancing the UK-China relationship in research and innovation. 2022 will mark the 15th anniversary of our office.  
UKRI has an extensive portfolio of joint research projects, consisting of 384 joint projects and £389m of bilateral funding. Our main funding partners in China are the National Natural Science Foundation of China (NSFC), the Ministry of Science and Technology (MoST), the Shanghai Science and Technology Commission, Chinese Academy of Sciences (CAS), Jiangsu Science and Technology Department, Guangdong Science and Technology Commission, Chinese Academy of Social Sciences (CASS) and Chinese Academy of Agricultural Sciences (CAAS).  
This portfolio covers a diverse range of sectors including environment and climate change, ageing and health, sustainable and renewable technologies, food security, fundamental sciences and urbanisation and infrastructure.  

UKRI China facilitates innovation partnerships between UK and Chinese stakeholders. We have experience bringing together UK and Chinese academics and businesses to identify innovative solutions on topics ranging from agricultural technology to healthy ageing. 
Deliverables 
UKRI China is commissioning an impact report summarising the benefits and impacts of the UKRI research and innovation landscape in China. The following outputs are required: 

•	A detailed impact report (designed and published in PDF format, working with UKRI Comms and branding).
•	A series of brochures - these can be sub-sections of the report which act as standalone shorter documents.
•	A PowerPoint pack summarising the findings, with shorter case studies or collateral that can be used to communicate with key stakeholders.
•	A data pack/infographic pack covering the main types of impacts identified (visual representation of data is also encouraged for all outputs)
•	Talking head interviews/video clips from key stakeholder interviews, for UKRI external communication (to be discussed)",,,"South West","73200000 ","Karl Oakley",Karl.Oakley@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,"SN2 1FF",England,"01793 867000",www.uksbs.co.uk,,,,04/02/2022,01/07/2022,01/02/2022,NO,,Yes,Yes,No,Products,0,30000,01/02/2022,24500,"[ELSEVIER LIMITED|The Boulevard, Langford Lane
KIDLINGTON
OXFORDSHIRE
OX5 1GB
GB|COMPANIES_HOUSE|01982084|No|No]",,04/02/2022,01/07/2022,"OpenNonOJEU ",,14:00
