"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_304485/1147746,Contract,"Department for Education",Awarded,2022-11-18T11:20:35Z,"Teach in Further Education Information and Support online site","Research and develop the existing Teach in Further Education digital site to:
-Align content with campaigns
-Develop new digital features and content, to better inform and direct users on their journey to becoming an FE teacher.
-Research unmet user needs and improve alignment with other related support and teacher services""",,,"Any region","72230000 ",,alexander.williams@education.gov.uk,"St Paul's Place",,Sheffield,"S1 2FJ",England,,,"CCS DOS5 Call-Off Schedule (REDACTED).pdf CCS DOS5 Joint Schedule (REDACTED).pdf Con_16437_DOS5_Call_Off_CONTRACT_Order-Form (REDACTED).pdf ",,,01/11/2022,31/10/2024,05/08/2022,NO,,Yes,No,No,Services,2800000,,31/10/2022,2800000,"[Engine Partners UK LLP (Transform)|60 Great Portland Street, London, W1W 7RT|COMPANIES_HOUSE|1109758|No|No]",,01/11/2022,31/10/2024,"CallOffFromFrameworkAgreement ",,12:00
CCTS22A46,Contract,"Crown Commercial Service",Awarded,2022-07-01T09:15:20+01:00,"Provision of Public Sector Contact Details and Email Tool","Purchase access to public sector contact details and an
email tool for the Marketing team.",,,"United Kingdom","48218000 ","Crown Commercial Service on behalf of Crown Commercial Service : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"CCTS22A46 REDACTED Attachment 5-Terms and Conditions (STA Contract Annexes)  Services v1.3.pdf CCTS22A46-1 REDACTED Contract Change Notice v1.0.pdf CCTS22A46-3 - Contract Change Notice REDACTED final.docx ",,,20/06/2022,19/12/2023,01/06/2022,NO,,Yes,No,No,Services,62368,,14/06/2022,62368,"[FORFRONT LIMITED|GB|COMPANIES_HOUSE|03643637|Yes|No]",,20/06/2022,19/12/2023,"SingleTenderActionNonOJEU ",,12:00
tender_300961/1096914,Contract,"BRAVOSOLUTION UK LIMITED",Awarded,2022-08-17T08:40:36+01:00,"Con_15307: User Research Participants: Recruitment and Incentive Payments","DfE needs participants for regular user research. We need the supplier to consistently deliver diverse and representative participants nationwide, including users with access and assisted digital needs, professionals from all educational and social work settings plus members of the public. Participants need to be representative of the whole of society.",,,"North West","73300000 ",,alexander.williams@education.gov.uk,"St Paul's Place",,Sheffield,"S1 2FJ",England,,,"User Research Participants Call-Off Schedule (Redacted).pdf User Research Participants Joint Schedule (Redacted).pdf User Research Participants Order Form (Redacted).pdf ",,,22/07/2022,21/07/2024,29/04/2022,NO,,Yes,No,No,Services,550000,,31/05/2022,550000,"[Meister.works limited|18 St Cross Street, London, EC1N 8UN|COMPANIES_HOUSE|10257959|Yes|No]",,22/07/2022,21/07/2024,"CallOffFromFrameworkAgreement ",,15:00
tender_311019/1086475,Contract,"DfTc - Department for Transport",Awarded,2022-07-11T10:18:02+01:00,"ACT for Rail: Tenant Version","Contract Award Notice",,,"Any region","72268000 ",,DfTProcurement@dft.gov.uk,"33 Horseferry Road, Westminster",,London,"SW1P 4DR",England,0,,"TROO0347 ACT for Rail Tenant Version Award_Redacted.pdf TROO0347 ACT for Rail Tenant Version CT E-learning  Extension_Redacted.pdf ",,,20/06/2022,24/03/2023,17/06/2022,NO,,No,No,No,Products,41010,,04/12/2023,41010,"[Highfield E Learning|First Point Balby, Carr Bank, Doncaster, DN4 5JQ|NONE_OTHER||Yes|No]",,20/06/2022,30/04/2024,"Other STA",,11:59
tender_305438/1116314,Contract,"Department for Education",Awarded,2022-10-20T15:23:15+01:00,"Con_16585 Data Testing Services","Data Testing services",,"SW1P 3BT",London,"72310000 ","Philip Harwood-Stone",philip.harwood-stone@education.gov.uk,"Unity Square",,Nottingham,"NG1 6HJ",England,,,"Con_16585  Data Testing  FINAL REDACTED.pdf ",,,10/10/2022,09/10/2024,13/07/2022,NO,,Yes,Yes,No,Services,4000000,4000000,04/10/2022,4000000,"[Scrumconnect Consultancy|Fraser House, 56 Kingston Road, Middlesex, tw18 4ln|NONE_OTHER||Yes|No]",,10/10/2022,09/10/2024,"CallOffFromFrameworkAgreement ",,14:00
tender_295132/1105462,Contract,"BRAVOSOLUTION UK LIMITED",Awarded,2022-09-13T11:20:22+01:00,"con_16360 - Sanctuary Buildings Refurb Technical Advisor Service","The contract is for the supplier to provide a full range of design and project management services for the refurbishment of the Sanctuary Building.",,"SW1P 3BT",London,"71500000 ","Callum Bullimore",callum.bullimore@education.gov.uk,"Sanctuary Buildings",,London,"SW1P 3BT",England,,,"_DOC_175699496(1)_Sanctuary Buildings Refurb JCT Consultancy Agreement 2016 redacted (2).pdf ",,,30/08/2022,31/03/2023,01/04/2022,NO,,No,No,No,Services,2696878,,30/08/2022,2696878,"[Arcadis LLP|80 Fenchurch Street, London, EC3M 4BY|COMPANIES_HOUSE|OC368843|No|No]",,30/08/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,16:00
"UK SBS UKRI CS22456 RM6160 Administrator",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-11-17T16:05:49Z,"CS22456 RM6160 Administrator","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to bring in an Administrator. This has been sourced via direct award against CCS RM6277 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ",,CoreServices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,,www.uksbs.co.uk,"CS22456 - RM6160 Order Form - Fully Signed Redacted Final.pdf RM6277 Variation - CS22456-004 - Fully Signed_redacted.pdf ",,,20/10/2022,29/03/2024,21/09/2022,NO,,Yes,No,No,Services,59258.01,,19/10/2022,59258.01,"[REED SPECIALIST RECRUITMENT LIMITED|Academy Court, 94 Chancery Lane, London, United Kingdom, WC2A 1DT|COMPANIES_HOUSE|06903140|Yes|No]",,20/10/2022,29/03/2024,"CallOffFromFrameworkAgreement ",,12:00
QC84401,Contract,"Transport for London",Awarded,2022-11-22T11:13:15Z,"Provision of Bus Service - Route 21/N21","Provision of bus service route 21/N21 for 5 years. Please note, cost posted on Contracts Finder sometimes differ from those on the internet, this is due to post award negotiations.",,,London,"60112000 ","Richard Rampton",contracts.tendering@tfl.gov.uk,"197 Blackfriars Road",,LONDON,"SE1 8NJ",England,,www.tfl.gov.uk,"QC84401 - Route Agreement - Redacted signature version.docx QC84401 - Schedules.docx ",,,07/10/2023,06/10/2028,23/08/2022,NO,,Yes,Yes,No,Services,7223000,7299000,27/10/2022,6973135,"[London Central|18 Merton High Street
London
SW19 1DN|NONE_OTHER||No|No]",,07/10/2023,06/10/2028,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
CW62478,Contract,"H M Revenue & Customs",Awarded,2022-10-14T16:38:17+01:00,"Voluntary and Community Sector Mental Health Support","HMRC wants to signpost and refer customers suffering with mental health problems to a suitable Voluntary and community organisation able to give specialist mental health support.

1) Service is a referral service available 24/7 through either warm handover from HMRC advisor in office hours or signposted for IVR messaging out of office hours. There will also be route in from successful VCS organisation into HMRC for tax advice and resolution for any customers with mental health barriers.",,,"United Kingdom","64214000 64216000 ","Fintan Bradley",fintan.bradley@hmrc.gov.uk,"Customs House Annexe,20 Lower Thames Street",,LONDON,SS991AA,England,07530791302,,"3.3b SD v1.0 HMRC Short Form Model Contract - Voluntary and Community Sector Mental Health Support - Redacted.docx ",,,14/09/2022,13/03/2024,13/09/2022,NO,,No,Yes,No,Services,375000,,13/09/2022,375000,"[Samaritans|The Upper Mill, Kingston Road, Ewell, Surrey, KT17 2AF|COMPANIES_HOUSE|757372|No|Yes]",,14/09/2022,13/03/2024,"SingleTenderActionNonOJEU ",,17:00
PROC-483-2022,Contract,"Competition & Markets Authority",Awarded,2022-12-01T13:58:32Z,"Microsoft Unified Support Contract","Microsoft Unified Support Contract",,"E14 4QZ",,"72222300 ","Commercial Team",commercial.team@cma.gov.uk,"25 Cabot Square",,LONDON,"E14 4QZ",England,,,,,,20/12/2022,21/12/2024,19/11/2021,NO,,No,No,No,Products,279896,288643.7,25/11/2022,279896,"[Microsoft Limited|Building 1, Microsoft Campus
Thames Valley Park
Reading 
RG6 1WG|NONE_OTHER||No|No]",,20/12/2022,21/12/2024,"CallOffFromFrameworkAgreement ",,12:00
tender_274171/1049370,Contract,"Ministry of Justice",Awarded,2022-03-03T14:46:17Z,"Cloud Migration Services for HMPPS Digital Prisons","To provide managed service support, testing and training de- velopment services for In-Cell Technology programme and other programmes, cloud mainte- nance services for HMPPS Digital Prisons, to deliver of continuous improvement and man- aged cloud support for MOJ's Digital Prison Unilink Environments hosted on the Azure plat- form.",,,London,"72222300 72267100 ",,Umair.Dildar@justice.gov.uk,"10 South Colonnade, Canary Wharf",,London,"E14 4PU",England,,,"Redacted_SO018307_DOS 5 Call Off Contract_HMPPS_AH_CMF_v1.0 PART A .pdf ",,,26/01/2022,31/07/2024,19/01/2022,NO,,Yes,No,No,Services,924145.53,,19/01/2022,739316,"[Kainos Software Ltd|4-6 Upper Crescent, Belfast, Northern Ireland, BT7 1NT|COMPANIES_HOUSE|232787408|Yes|No]",,26/01/2022,31/07/2024,"CallOffFromFrameworkAgreement ",,12:00
RM6269,Contract,"Crown Commercial Service",Awarded,2022-02-28T10:03:40Z,"Restructuring and Insolvency","RM6269 - Restructuring and Insolvency is a framework agreement for the Provision of objective advice in relation to corporate restructuring and insolvency. It is available for use by UK public sector bodies and future successor organisations, which includes Central Government Departments and their arm's length bodies and agencies, the wider public sector and third sector including, but not limited to, local government, health, education, police, fire and rescue, housing associations and charities. This framework agreement is a new offering from CCS and it is intended that this commercial agreement will be the recommended vehicle for all restructuring and insolvency services required by UK Central Government Departments. Services will be delivered primarily within the United Kingdom, with some limited requirements overseas.",,,"United Kingdom","66171000 ","The minister for the cabinet office acting through Crown Commercial Service",Supplier@crowncommercial.gov.uk,"9th Floor, The Capital, Old Hall Street",,Liverpool,"L3 9PP",England,"'+44 3450103503",https://www.gov.uk/government/organisations/crown-commercial-service,"Redacted Framework Agreement Documents.zip Contract Notice Transparency Information for Crown Commercial Service Framework Contract (3).docx RM6269 Successful Supplier Information.xlsx RM6269 Authorised Customer List for Contract Notice (2) (1).docx ","https://www.find-tender.service.gov.uk/Notice/005349-2022 ",,08/02/2022,07/02/2026,12/11/2021,NO,,Yes,No,No,Services,120000000,,08/02/2022,120000000,"[A list of successful suppliers can be found in the attachments a|A list of successful suppliers can be found in the attachments area|NONE_OTHER||No|No]",,08/02/2022,07/02/2026,"OpenOJEU ",,15:00
RM6204.,Contract,"Crown Commercial Service",Awarded,2022-03-16T09:08:17Z,"Rail Legal Services","Crown Commercial Service (CCS) as the Authority has put in place an agreement for the provision of rail legal services to be utilised by UK Central Government Departments, and other public sector bodies. The principal Buyer is the Department for Transport (DfT), who will use this Framework Contract wherever possible. Other Contracting Authorities, as detailed in VI.3 may also use it from time to time.
The policy drivers supporting the development and procurement of this Framework Contract are to:

 provide Buyers with a route to market compliant with UK Law
 offer an improved agreement for both Buyers and Suppliers
 provide Buyers with access to high quality legal services
 achieve value for money

Rail Legal Services (RM6204) has been designed as a suitable replacement for Rail Legal Services (RM3756) due to expire in 2022.

This procurement has been conducted under the Light Touch Regime ('LTR') and is therefore subject to limited regulation. It has been conducted in accordance with regulations 74 to 76 of PCR 2015, and relates to the legal services which are listed in Schedule 3 of the Public Contracts Regulations 2015 (PCR) 2015 as a specific service.

The Framework Agreement has been established for 36 months, with the option to extend for a further 12 months at the discretion of CCS.",,,"United Kingdom","79100000 ","The minister for the cabinet office acting through",Supplier@crowncommercial.gov.uk,"9th Floor, The Capital, Old Hall Street",,Liverpool,L39PP,England,"'+44 3450103503",,"Contract Notice Transparency Information for Crown Commercial Service Framework Contract..docx RM6204 Successful Supplier Information.xlsx RM6204 Rail Legal Services Redacted Framework Award.zip ","https://www.find-tender.service.gov.uk/Notice/007088-2022 ",,22/02/2022,21/02/2026,14/09/2021,NO,,Yes,No,No,Services,80000000,,22/02/2022,80000000,"[A list of successful suppliers can be found in the attachments a|A list of successful suppliers can be found in the attachments area|COMPANIES_HOUSE|0000000000|No|No]",,22/02/2022,21/02/2026,"OpenOJEU ",,13:00
tender_298952/1042000,Contract,"Ministry of Defence",Awarded,2022-02-11T12:50:38Z,"FDIS Data Repatriation Award Notice","Contract awarded to support FDIS in the
management and completion of the
recovery of unstructured and structured
data from the outgoing Industry Partners
to cleanse and transform data, and
migrate to the relevant Master System of
Record for the remaining FM contracts ie
USVF, Overseas PJOB estate, Training
Estate and Accommodation (NAMS &
RAMS).",,,"Any region","71356000 ",,oliver.hodgson101@mod.gov.uk,"MOD Abbey Wood North, #6201   Oak Level 2 East Wing",,Bristol,"BS34 8QW",England,,,,,,05/01/2022,15/09/2024,04/01/2022,NO,,No,No,No,Services,1000400,,05/01/2022,1000400,"[Glider Technology Limited|44 York Street, Clitheroe, England, BB7 2DL|COMPANIES_HOUSE|08248127|No|No]",,05/01/2022,15/09/2024,"CallOffFromFrameworkAgreement ",,12:00
RM6261,Contract,"Crown Commercial Service",Awarded,2022-12-22T15:38:03Z,"Mobile Voice and Data Services","Crown Commercial Service (CCS) as the Authority has put in place an agreement for the provision of mobile voice and data services (including hardware) and ancillary services (Telecommunications Audit & Health Check and Professional Services) in support of the mobile voice and data services to be utilised by or on behalf of the UK public sector and their associated bodies and agencies, the voluntary sector, charities and or other private organisations acting as managing agents or procuring on behalf of the public sector delivering services of a public nature. This commercial agreement will be the recommended vehicle for all mobile voice and data requirements.
The policy drivers supporting the development and procurement of this Framework Agreement are to provide buyers with a route to market compliant with UK Law, achieving best value through leveraging public sector spend, improve the buying of mobile voice and data services in the UK public sector and to provide buyers with access to high quality mobile voice and data services.",,,"United Kingdom","31712112 32000000 48620000 64000000 71316000 72150000 72212730 72220000 72590000 79212000 ","The Minister for the Cabinet Office acting through Crown Commercial Service",supplier@crowncommercial.gov.uk,"9th Floor, The Capital, Old Hall Street",,Liverpool,"L3 9PP",England,"'+44 3450103503",https://www.crowncommercial.gov.uk/,"RM6261 Customer List.docx RM6261 Contract Notice Transparency Information for Crown Commercial Service Framework Contract.docx RM6261 Redacted Framework Agreement Documents-20221221T114135Z-001.zip ","https://www.find-tender.service.gov.uk/Notice/036426-2022 ",,13/12/2022,12/12/2025,27/09/2022,NO,,Yes,No,No,Services,2518000000,,13/12/2022,2500000000,"[Abzorb Systems Ltd|Armytage Road,
Brighouse,
West Yorkshire,
HD6 1QF|COMPANIES_HOUSE|04058821|Yes|No][British Telecommunications plc|One Braham, Braham Street, London, E1 8EE|COMPANIES_HOUSE|1800000|No|No][FLEET MOBILE COMMUNICATIONS LIMITED|77-81 Avery Hill Road
SE9 2BJ
GB|COMPANIES_HOUSE|02520667|Yes|No][Gamma Network Solutions|The Scalpel, 18th Floor, 52 Lime Street, London, EC3M 7AF|COMPANIES_HOUSE|06783485|No|No][Intercity Technology Limited|101 - 114 Holloway Head, Birmingham, B1 1QP|COMPANIES_HOUSE|01938625|Yes|No][MASON ADVISORY LTD|BUSH HOUSE   SECOND FLOOR
WC2B 4PJ
GB|COMPANIES_HOUSE|8990928|Yes|No][Nuvoli Limited|Home Farm House, Church Road, Elford, Staffordshire B79 9DA|COMPANIES_HOUSE|07639315|Yes|No][Southern Communications Corporate Solutions Limited|Glebe Farm, Down Street, Dummer, Hampshire, United Kingdom, RG25 2AD|COMPANIES_HOUSE|02645307|Yes|No][VIRGIN MEDIA BUSINESS LIMITED|500 Brook Drive
READING
RG2 6UU
GB|COMPANIES_HOUSE|01785381|No|No][VODAFONE LIMITED|Vodafone House,The Connection
NEWBURY
Berkshire
RG14 2FN
GB|COMPANIES_HOUSE|01471587|No|No]",,13/12/2022,12/12/2025,"OpenOJEU ",,11:00
